0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,1
16,1
17,1
18,1
19,1
20,1
21,1
22,2
23,2
24,2
25,2
26,2
27,2
28,2
29,3
30,3
31,3
32,3
33,3
34,4
35,4
36,4
37,4
38,5
39,5
40,5
41,5
42,5
43,6
44,6
45,6
46,7
47,7
48,7
49,8
50,8
51,8
52,9
53,9
54,9
55,10
56,10
57,10
58,11
59,11
60,12
61,12
62,12
63,13
64,13
65,13
66,14
67,15
68,15
69,16
70,16
71,17
72,17
73,18
74,18
75,19
76,20
77,20
78,21
79,22
80,22
81,23
82,24
83,25
84,25
85,26
86,27
87,27
88,28
89,29
90,30
91,31
92,31
93,32
94,33
95,34
96,35
97,36
98,37
99,37
