0,76.8409090909
1,0.4090909091
2,0.0227272727
3,0
4,0
5,0
6,0
7,0.0227272727
8,0.0227272727
9,0.0227272727
10,0.0227272727
11,0.0454545455
12,0.0454545455
13,0.0681818182
14,0.0681818182
15,0.0909090909
16,0.1136363636
17,0.1363636364
18,0.1363636364
19,0.1818181818
20,0.2045454545
21,0.2272727273
22,0.2045454545
23,0.2727272727
24,0.2727272727
25,0.2954545455
26,0.3181818182
27,0.3409090909
28,0.3636363636
29,0.3409090909
30,0.3863636364
31,0.4545454545
32,0.4318181818
33,0.4545454545
34,0.4318181818
35,0.4772727273
36,0.5
37,0.4545454545
38,0.5454545455
39,0.4772727273
40,0.5454545455
41,0.5227272727
42,0.4772727273
43,0.5454545455
44,0.4772727273
45,0.5227272727
46,0.5227272727
47,0.5227272727
48,0.5
49,0.4772727273
50,0.4772727273
51,0.4772727273
52,0.4772727273
53,0.4318181818
54,0.4090909091
55,0.4545454545
56,0.3863636364
57,0.3636363636
58,0.3409090909
59,0.4090909091
60,0.2954545455
61,0.3409090909
62,0.2954545455
63,0.2954545455
64,0.2727272727
65,0.2727272727
66,0.2272727273
67,0.25
68,0.2045454545
69,0.2045454545
70,0.2045454545
71,0.1818181818
72,0.1590909091
73,0.1590909091
74,0.1590909091
75,0.1363636364
76,0.1136363636
77,0.1136363636
78,0.0909090909
79,0.0909090909
80,0.0909090909
81,0.0909090909
82,0.0681818182
83,0.0681818182
84,0.0454545455
85,0.0454545455
86,0.0681818182
87,0.0454545455
88,0.0227272727
89,0.0454545455
90,0.0227272727
91,0.0454545455
92,0.0227272727
93,0.0227272727
94,0.0227272727
95,0.0227272727
96,0
97,0.0227272727
98,0.0227272727
99,0.0227272727
100,0
101,0.0227272727
102,0
103,0
104,0.0227272727
105,0
106,0
107,0
108,0
109,0
110,0.0227272727
