865,0,0
216,0,0
3550,0,3
2392,0,2
3142,0,3
3457,0,3
1026,0,1
830,0,0
203,0,0
872,1,0
3305,0,3
920,0,0
3225,0,3
1212,0,1
3188,0,3
1606,0,1
2306,0,2
3355,0,3
1535,0,1
3631,0,3
1580,0,1
2351,0,2
294,0,0
3640,0,3
3730,0,3
3976,0,3
4167,0,5
1341,0,1
1665,0,1
1009,0,1
4216,0,6
90,0,0
2437,0,2
60,0,0
3415,0,3
1299,0,1
2445,0,2
3438,0,3
3564,0,3
2269,0,2
3512,0,3
768,0,0
847,0,0
2111,0,2
4354,0,7
446,0,0
3087,0,3
1916,0,1
1872,0,1
206,0,0
2969,0,2
1470,0,1
3832,0,3
2515,0,2
180,0,0
3284,0,3
1315,0,1
767,0,0
261,0,0
577,0,0
97,0,0
2774,0,2
3181,0,3
1386,0,1
3389,0,3
2994,0,2
453,0,0
2828,0,2
1915,0,1
182,0,0
3729,0,3
3425,0,3
2712,0,2
305,0,0
3061,0,3
2189,0,2
1605,0,1
1329,0,1
1421,0,1
2501,0,2
1962,0,1
1598,0,1
1836,0,1
2344,0,2
3726,0,3
1109,0,1
2252,0,2
372,0,0
3243,0,3
636,0,0
2824,0,2
2995,0,2
3412,0,3
4173,0,5
4218,0,6
1927,0,1
347,0,0
683,0,0
3485,0,3
3269,0,3
163,0,0
1186,0,1
3557,0,3
1423,0,1
3891,0,3
2570,0,2
1187,0,1
976,0,0
4080,0,4
4291,0,6
1763,0,1
1696,0,1
1207,0,1
220,0,0
1124,0,1
1600,0,1
968,0,0
111,0,0
3806,0,3
2349,0,2
3396,0,3
121,0,0
3636,0,3
74,0,0
1170,0,1
838,0,0
1675,0,1
965,0,0
1251,0,1
328,0,0
2425,0,2
1682,0,1
1466,0,1
795,0,0
2871,0,2
1,0,0
2453,0,2
2927,0,2
3672,0,3
3320,0,3
1776,0,1
1985,0,1
290,1,0
260,0,0
1134,0,1
1099,0,1
3772,0,3
3238,0,3
4152,0,5
59,0,0
592,0,0
2696,0,2
2336,0,2
609,0,0
3673,0,3
1452,0,1
3947,0,3
3393,0,3
3907,0,3
3403,0,3
1742,0,1
3437,0,3
1060,0,1
4057,0,4
808,1,0
2683,0,2
241,0,0
4255,0,6
1639,0,1
3876,0,3
587,0,0
1518,0,1
2552,0,2
1017,0,1
383,0,0
393,0,0
3097,0,3
4065,0,4
4164,0,5
2241,0,2
293,0,0
1975,0,1
607,0,0
1438,0,1
3894,0,3
2721,0,2
29,0,0
1414,0,1
896,0,0
4183,0,5
2406,0,2
75,0,0
2807,0,2
544,0,0
3770,0,3
1662,0,1
1150,0,1
3192,0,3
3997,0,3
2340,0,2
2278,0,2
4246,0,6
3291,0,3
3574,0,3
3884,0,3
2488,0,2
3542,0,3
2764,0,2
581,0,0
1693,0,1
1756,0,1
903,0,0
2091,0,2
125,0,0
3521,0,3
361,0,0
252,0,0
387,0,0
664,0,0
133,0,0
2781,0,2
2163,0,2
2003,0,2
1472,0,1
692,0,0
96,0,0
3509,0,3
2963,0,2
52,0,0
4355,0,7
4282,0,6
2222,0,2
613,0,0
3162,0,3
1748,0,1
1408,0,1
3971,0,3
1014,0,1
2759,0,2
1503,0,1
4179,0,5
2580,0,2
1008,0,1
757,0,0
3048,0,3
596,0,0
1381,0,1
2096,0,2
3989,0,3
3353,0,3
1260,0,1
314,0,0
92,0,0
3688,0,3
3024,0,3
1338,0,1
1228,0,1
1750,0,1
2801,0,2
1266,0,1
1786,0,1
1794,0,1
2281,0,2
496,0,0
3489,0,3
3484,0,3
3146,0,3
2494,0,2
2030,0,2
3600,0,3
541,0,0
3016,0,3
3731,0,3
2000,0,2
2784,0,2
451,0,0
247,0,0
3077,0,3
774,0,0
2556,0,2
268,0,0
623,0,0
511,0,0
3417,0,3
459,0,0
2491,0,2
697,0,0
2379,0,2
1799,0,1
2806,0,2
4332,0,7
2617,0,2
4181,0,5
2050,0,2
1142,0,1
859,0,0
2831,0,2
2178,0,2
930,0,0
2388,0,2
2928,0,2
3847,0,3
57,0,0
1051,0,1
2879,0,2
2158,0,2
1583,0,1
1677,0,1
4161,0,5
3959,0,3
2567,0,2
3577,0,3
4146,0,5
4110,0,5
788,0,0
1002,0,1
4120,0,5
2447,0,2
336,0,0
2678,0,2
2224,0,2
3890,0,3
2636,0,2
474,0,0
8,0,0
2539,0,2
2554,0,2
2130,0,2
3601,0,3
2128,0,2
197,0,0
250,0,0
3768,0,3
1122,0,1
1965,0,1
3421,0,3
1527,0,1
3658,0,3
287,0,0
120,0,0
1471,0,1
3062,0,3
2345,0,2
3286,0,3
2172,0,2
3553,0,3
3781,0,3
560,0,0
907,0,0
2357,0,2
4395,0,7
2097,0,2
366,0,0
1036,0,1
3319,0,3
3789,0,3
1160,0,1
3915,0,3
3002,0,3
4099,0,4
2481,0,2
139,0,0
2693,0,2
2418,0,2
3940,0,3
2487,0,2
3469,0,3
1882,0,1
3091,0,3
3913,0,3
972,0,0
134,0,0
913,0,0
1849,0,1
776,0,0
2444,0,2
1005,0,1
2092,0,2
3864,0,3
657,0,0
3066,0,3
1949,0,1
4324,0,7
1078,0,1
780,0,0
4125,0,5
4091,0,4
1427,0,1
1800,0,1
2077,0,2
2095,0,2
2610,0,2
3067,0,3
542,0,0
2467,0,2
3141,0,3
2933,0,2
3098,0,3
717,0,0
3005,0,3
3221,0,3
2420,0,2
3648,0,3
4130,0,5
1397,0,1
1728,0,1
950,0,0
493,0,0
1447,0,1
2458,0,2
2342,0,2
942,0,0
2856,0,2
1623,0,1
963,0,0
1443,0,1
1073,0,1
3767,0,3
749,0,0
4353,0,7
174,0,0
3253,0,3
3175,0,3
2047,0,2
3407,0,3
2337,0,2
2155,0,2
62,0,0
3530,0,3
4064,0,4
325,0,0
2691,0,2
204,0,0
1282,0,1
635,0,0
1716,0,1
3589,0,3
345,0,0
3413,0,3
3704,0,3
30,0,0
4129,0,5
3628,0,3
3409,0,3
1434,0,1
588,0,0
545,0,0
1869,0,1
364,0,0
2859,0,2
679,0,0
2780,0,2
579,0,0
2793,0,2
373,0,0
2507,0,2
2638,0,2
2067,0,2
3191,0,3
2536,0,2
102,0,0
2474,0,2
185,0,0
809,0,0
612,0,0
797,0,0
2209,0,2
327,0,0
3318,0,3
3506,0,3
1650,0,1
3411,0,3
2549,0,2
2019,0,2
3775,0,3
46,0,0
3511,0,3
1999,0,1
906,0,0
3018,0,3
1940,0,1
1502,0,1
3599,0,3
4072,0,4
3812,0,3
4327,0,7
813,0,0
984,0,0
914,0,0
1227,0,1
2352,0,2
71,0,0
2752,0,2
3292,0,3
2459,0,2
2959,0,2
2956,0,2
4237,0,6
1919,0,1
2243,0,2
720,0,0
2066,0,2
1031,0,1
1123,0,1
2786,0,2
2651,0,2
3223,0,3
3333,0,3
3199,0,3
4124,0,5
1103,0,1
1440,0,1
3380,0,3
790,0,0
1393,0,1
1023,0,1
208,0,0
3944,0,3
2120,0,2
3810,0,3
2990,0,2
1922,0,1
3536,0,3
2080,0,2
3747,0,3
2524,0,2
1574,0,1
911,0,0
3683,0,3
1856,0,1
253,0,0
3310,0,3
1793,0,1
2771,0,2
27,0,0
3660,0,3
4194,0,5
1967,0,1
2465,0,2
703,1,0
2848,0,2
1780,0,1
458,0,0
835,0,0
1201,0,1
3993,0,3
1626,0,1
2945,0,2
259,0,0
2866,0,2
2885,0,2
3632,0,3
2586,0,2
2372,0,2
3622,0,3
4376,0,7
1352,0,1
3708,0,3
4205,0,6
1087,0,1
4176,0,5
2220,0,2
402,0,0
2319,0,2
921,0,0
209,0,0
2308,0,2
1969,0,1
498,0,0
2463,0,2
2533,0,2
1757,0,1
1512,0,1
2010,0,2
3504,0,3
3079,0,3
4016,0,4
851,0,0
1039,0,1
4349,0,7
3627,0,3
1244,0,1
737,0,0
2983,0,2
2381,0,2
3930,0,3
1257,0,1
1179,0,1
1635,0,1
1648,0,1
4037,0,4
1917,0,1
3129,0,3
1210,0,1
2312,0,2
2904,0,2
2065,0,2
1325,0,1
3040,0,3
1556,0,1
3397,0,3
2101,0,2
2206,0,2
3166,0,3
1289,0,1
11,0,0
2594,0,2
1597,0,1
2270,0,2
3174,0,3
2176,0,2
3586,0,3
4092,0,4
3865,0,3
3248,0,3
2974,0,2
2230,0,2
4243,0,6
295,0,0
4272,0,6
3983,0,3
2811,0,2
443,0,0
576,0,0
2210,0,2
3349,0,3
1337,0,1
1236,0,1
3840,0,3
2490,0,2
2942,0,2
4253,0,6
1152,0,1
323,1,0
2937,0,2
2618,0,2
1444,0,1
1295,0,1
199,0,0
4297,0,6
3241,0,3
2847,0,2
225,0,0
1622,0,1
619,0,0
1847,0,1
2083,0,2
1140,0,1
2953,0,2
3859,0,3
2593,0,2
3764,0,3
3545,0,3
2114,0,2
3481,0,3
3717,0,3
2249,0,2
266,0,0
2232,0,2
3759,0,3
1359,0,1
2485,0,2
68,0,0
4035,0,4
449,0,0
1449,0,1
2697,0,2
3603,0,3
3598,0,3
100,0,0
4399,0,7
1226,0,1
923,0,0
1942,0,1
2500,0,2
3595,0,3
3255,0,3
4383,0,7
1235,0,1
678,0,0
4111,0,5
3925,0,3
452,0,0
101,0,0
591,0,0
3211,0,3
3039,0,3
812,0,0
3520,0,3
4009,0,4
236,0,0
1781,0,1
3701,0,3
3814,0,3
1497,0,1
4195,0,5
279,1,0
3230,0,3
2333,0,2
1318,0,1
882,0,0
943,0,0
794,0,0
270,0,0
205,0,0
2543,0,2
3290,0,3
3478,0,3
277,0,0
1713,0,1
1889,0,1
4052,0,4
1938,0,1
1171,0,1
1876,0,1
4281,0,6
445,0,0
406,0,0
3126,0,3
3109,0,3
1019,0,1
4145,0,5
1250,0,1
2334,0,2
3753,0,3
3970,0,3
3297,0,3
2987,0,2
2431,0,2
257,0,0
2362,0,2
258,0,0
3510,0,3
3604,0,3
979,0,0
1422,0,1
311,0,0
2809,0,2
3929,0,3
3493,0,3
3053,0,3
2452,0,2
350,0,0
369,0,0
2923,0,2
2466,0,2
3108,0,3
3267,0,3
395,0,0
673,0,0
1850,0,1
1832,0,1
4279,0,6
538,0,0
1933,0,1
1067,0,1
1652,0,1
2829,0,2
194,0,0
4227,0,6
961,0,0
3395,0,3
2578,0,2
1939,0,1
1370,0,1
143,0,0
3937,0,3
82,0,0
2509,0,2
1726,0,1
2597,0,2
2405,0,2
469,0,0
2584,0,2
374,0,0
2968,0,2
1551,0,1
741,0,0
2563,0,2
342,0,0
3279,0,3
572,0,0
2997,0,2
1012,0,1
1708,0,1
3626,0,3
88,0,0
3779,0,3
519,0,0
3003,0,3
3450,0,3
2203,0,2
4370,0,7
1680,0,1
3934,0,3
2170,0,2
1125,0,1
3032,0,3
1604,0,1
346,0,0
1079,0,1
3669,0,3
2889,0,2
1045,0,1
2428,0,2
3828,0,3
3936,0,3
330,0,0
1724,0,1
4131,0,5
748,0,0
380,0,0
4019,0,4
1433,0,1
3316,0,3
2946,0,2
1082,0,1
1616,0,1
3690,0,3
3466,0,3
2078,0,2
1241,0,1
2929,0,2
23,0,0
4102,0,5
3171,0,3
849,0,0
2581,0,2
2881,0,2
2213,0,2
4394,0,7
1637,0,1
3081,0,3
1224,0,1
3227,0,3
2738,0,2
315,0,0
2492,0,2
1333,0,1
2121,0,2
2150,0,2
3646,0,3
4296,0,6
4314,0,7
543,0,0
3499,0,3
2002,0,2
4322,0,7
1618,0,1
2532,0,2
4266,0,6
4329,0,7
2368,0,2
1506,0,1
1740,0,1
1441,1,1
19,0,0
2136,0,2
2126,0,2
3049,0,3
3515,0,3
3015,0,3
3289,0,3
1522,0,1
898,0,0
690,0,0
3795,0,3
3757,0,3
2275,0,2
1898,0,1
3698,0,3
4055,0,4
2277,0,2
3941,0,3
3821,0,3
2679,0,2
1238,0,1
385,0,0
4067,0,4
3139,0,3
893,0,0
1445,0,1
4095,0,4
3895,0,3
2320,0,2
425,0,0
3782,0,3
4379,0,7
1629,0,1
1874,0,1
1968,0,1
1409,0,1
3331,0,3
2758,0,2
1348,0,1
3612,0,3
4031,0,4
3897,0,3
1770,0,1
2410,0,2
1074,0,1
723,0,0
746,0,0
2960,0,2
4168,0,5
677,0,0
939,0,0
1810,0,1
818,0,0
2591,0,2
4238,0,6
2060,0,2
2214,0,2
358,0,0
504,0,0
570,0,0
2400,0,2
3085,0,3
1584,0,1
602,0,0
217,0,0
42,0,0
2258,0,2
291,0,0
995,0,0
2179,0,2
3262,0,3
2912,0,2
1721,0,1
958,0,0
1481,0,1
2174,0,2
1769,0,1
3548,0,3
2321,0,2
3986,0,3
1468,0,1
2138,0,2
456,0,0
3490,0,3
3148,0,3
6,0,0
2013,0,2
2540,0,2
622,0,0
4204,0,6
1744,0,1
2318,0,2
4388,0,7
184,0,0
2069,0,2
2763,0,2
1279,0,1
1851,0,1
3242,0,3
2744,0,2
3309,0,3
1278,0,1
3064,0,3
4352,0,7
2961,0,2
3210,0,3
1133,0,1
1505,0,1
4347,0,7
409,0,0
2627,0,2
603,0,0
1028,0,1
2054,0,2
1204,0,1
1957,0,1
4214,0,6
2788,0,2
3128,0,3
4040,0,4
3313,0,3
3240,0,3
353,0,0
18,0,0
2291,0,2
687,0,0
3653,0,3
1105,0,1
1660,0,1
2087,0,2
2882,0,2
2620,0,2
2442,0,2
3446,0,3
2860,0,2
3739,0,3
1746,0,1
3495,0,3
4018,0,4
533,0,0
2449,0,2
1491,0,1
1311,0,1
3624,0,3
824,0,0
2894,0,2
4287,0,6
2867,0,2
3315,0,3
1679,0,1
447,0,0
860,0,0
983,0,0
173,0,0
3540,0,3
765,0,0
617,0,0
3906,0,3
2621,0,2
2643,0,2
2761,0,2
2773,0,2
397,0,0
1977,0,1
1396,0,1
3988,0,3
632,0,0
2147,0,2
2378,0,2
3475,0,3
4219,0,6
1910,0,1
3519,0,3
2985,0,2
3075,0,3
2632,0,2
647,0,0
2905,0,2
740,0,0
2659,0,2
1418,0,1
1269,0,1
3868,0,3
2326,0,2
1366,0,1
4368,0,7
947,0,0
2952,0,2
4137,0,5
4333,0,7
86,0,0
1121,0,1
2416,0,2
762,0,0
2036,0,2
843,0,0
3841,0,3
4386,0,7
3578,0,3
761,0,0
1894,0,1
1499,0,1
2979,0,2
1029,0,1
3474,0,3
978,0,0
763,0,0
1702,0,1
3563,0,3
3076,0,3
4098,0,4
2897,0,2
1539,0,1
702,0,0
2190,0,2
1533,0,1
2878,0,2
1603,0,1
1831,0,1
2255,0,2
660,0,0
2907,0,2
3819,0,3
3256,0,3
571,0,0
157,0,0
716,0,0
3946,0,3
1068,0,1
3196,0,3
1990,0,1
431,0,0
2427,0,2
39,0,0
1166,0,1
473,0,0
1034,0,1
3362,0,3
2869,0,2
4100,0,5
1015,0,1
278,0,0
1779,0,1
1219,0,1
2257,0,2
789,0,0
2045,0,2
3902,0,3
2265,0,2
3619,0,3
2962,0,2
2557,0,2
959,0,0
3824,0,3
3118,0,3
3327,0,3
606,0,0
1528,0,1
2649,0,2
167,0,0
4215,0,6
1395,0,1
922,1,0
2325,0,2
4159,0,5
1232,0,1
2767,0,2
726,0,0
4127,0,5
3908,0,3
2014,0,2
3219,0,3
3443,0,3
1585,0,1
525,0,0
1057,0,1
1137,0,1
1185,0,1
524,0,0
426,0,0
2840,0,2
2701,0,2
3302,0,3
1909,0,1
3473,0,3
48,0,0
3863,0,3
1498,0,1
4049,0,4
155,0,0
113,0,0
2446,0,2
2748,0,2
1485,0,1
946,0,0
4143,0,5
301,0,0
2234,0,2
3205,0,3
3780,0,3
4313,0,7
442,0,0
2716,0,2
477,0,0
2909,0,2
4233,0,6
4060,0,4
1811,0,1
4023,0,4
998,0,0
3746,0,3
1050,0,1
3886,0,3
2779,0,2
3996,0,3
3494,0,3
3921,0,3
820,0,0
2800,0,2
95,0,0
3500,0,3
928,0,0
2925,0,2
1562,0,1
234,0,0
507,0,0
4326,0,7
1374,0,1
1783,0,1
2544,0,2
2911,0,2
1570,0,1
1640,0,1
4375,0,7
1687,0,1
1222,0,1
2947,0,2
634,0,0
1362,0,1
3351,0,3
2007,0,2
3721,0,3
2790,0,2
1569,0,1
1430,0,1
3350,0,3
876,0,0
3798,0,3
955,0,0
2590,0,2
2247,0,2
370,0,0
1575,0,1
3516,0,3
3743,0,3
1276,0,1
1877,0,1
455,0,0
704,0,0
935,0,0
3035,0,3
2329,0,2
467,0,0
0,0,0
2076,0,2
495,0,0
3508,0,3
4177,0,5
3183,0,3
3099,0,3
1875,0,1
1880,0,1
2503,0,2
3982,0,3
2646,0,2
162,0,0
2785,0,2
2434,0,2
710,0,0
2004,0,2
1609,0,1
1254,0,1
787,0,0
282,0,0
3568,0,3
1096,0,1
3978,0,3
1628,0,1
4387,0,7
626,0,0
3513,0,3
1686,0,1
3652,0,3
988,0,0
1893,0,1
565,0,0
1766,0,1
2992,0,2
3369,0,3
2341,0,2
2183,0,2
3348,0,3
1358,0,1
1747,0,1
3689,0,3
3008,0,3
724,0,0
1896,0,1
4334,0,7
4373,0,7
2658,0,2
793,0,0
2834,0,2
3755,0,3
1854,0,1
2201,0,2
841,0,0
4268,0,6
2537,0,2
1378,0,1
815,0,0
975,0,0
3180,0,3
2890,0,2
2194,0,2
2858,0,2
263,0,0
3476,0,3
2742,0,2
1153,0,1
665,0,0
3807,0,3
4321,0,7
1732,0,1
3236,0,3
3203,0,3
3357,0,3
4377,0,7
3535,0,3
4310,0,7
3964,0,3
488,0,0
1982,0,1
2888,0,2
1457,0,1
424,0,0
2242,0,2
3065,0,3
778,0,0
3991,0,3
2139,0,2
4397,0,7
4010,0,4
3977,0,3
2943,0,2
2260,0,2
4316,0,7
2089,0,2
4367,0,7
4133,0,5
2470,0,2
3330,0,3
2365,0,2
962,0,0
1046,0,1
337,0,0
3756,0,3
3694,0,3
1663,0,1
2518,0,2
2088,0,2
2188,0,2
2404,0,2
3732,0,3
4264,0,6
2498,0,2
1429,0,1
3957,0,3
1601,0,1
1853,0,1
2022,0,2
2736,0,2
1673,0,1
1490,0,1
877,0,0
3416,0,3
3101,0,3
1964,0,1
3340,0,3
1205,0,1
1787,0,1
3088,0,3
2376,0,2
967,0,0
1801,0,1
1802,0,1
4071,0,4
2184,0,2
2454,0,2
1038,0,1
242,0,0
2414,0,2
1467,0,1
1538,0,1
873,0,0
1218,0,1
4108,0,5
4269,0,6
3953,0,3
3856,0,3
1136,0,1
20,0,0
2118,0,2
2832,0,2
3156,0,3
2872,0,2
1820,0,1
1840,0,1
1265,0,1
1453,0,1
1081,0,1
1406,0,1
738,1,0
1476,0,1
909,0,0
441,0,0
2129,0,2
3027,0,3
168,0,0
4212,0,6
2699,0,2
3057,0,3
3523,0,3
802,0,0
3751,0,3
3293,0,3
1842,0,1
2287,0,2
2760,0,2
36,0,0
3266,0,3
2892,0,2
417,0,0
659,0,0
2642,0,2
1392,0,1
2328,0,2
3974,0,3
3392,0,3
2916,0,2
178,0,0
502,1,0
3427,0,3
1627,0,1
3384,0,3
3452,0,3
1164,0,1
3201,0,3
3382,0,3
589,0,0
719,0,0
3588,0,3
399,0,0
4073,0,4
3713,0,3
2185,0,2
4140,0,5
932,0,0
53,0,0
2483,0,2
2527,0,2
1905,0,1
4083,0,4
2751,0,2
2132,0,2
4358,0,7
1765,0,1
3741,0,3
633,0,0
732,0,0
3822,0,3
1925,0,1
3958,0,3
2769,0,2
2665,0,2
604,0,0
3050,0,3
739,0,0
593,1,0
674,0,0
4026,0,4
867,0,0
4231,0,6
1592,0,1
3611,0,3
1285,0,1
4250,0,6
3899,0,3
2127,0,2
999,0,0
3602,0,3
2653,0,2
4207,0,6
4069,0,4
1678,0,1
2852,0,2
1092,0,1
491,0,0
3352,0,3
2383,0,2
292,0,0
