865,0,0
2021,0,2
4109,0,5
1647,0,1
160,0,0
3110,0,3
3026,0,3
1545,0,1
3670,0,3
439,0,0
2177,0,2
3735,0,3
1268,0,1
3184,0,3
2109,0,2
940,0,0
1564,0,1
3579,0,3
628,0,0
1191,0,1
2583,0,2
3136,0,3
2246,0,2
1698,0,1
1275,0,1
3981,0,3
286,0,0
3998,0,3
3637,0,3
4001,0,4
472,0,0
686,0,0
470,0,0
1154,0,1
1401,0,1
2936,0,2
3647,0,3
4390,0,7
1234,0,1
2034,0,2
912,0,0
1993,0,1
2398,0,2
1858,0,1
4365,0,7
1320,0,1
1486,0,1
1844,0,1
3020,0,3
2272,0,2
3620,0,3
4356,0,7
605,0,0
312,0,0
681,0,0
530,0,0
2033,0,2
888,0,0
170,0,0
880,0,0
3089,0,3
1642,0,1
3322,0,3
1292,0,1
99,0,0
3280,0,3
1515,0,1
1304,0,1
3153,0,3
2914,0,2
3084,0,3
3691,0,3
3596,0,3
3665,0,3
1519,0,1
2005,0,2
2166,0,2
202,0,0
2572,0,2
4382,0,7
850,0,0
1090,0,1
3663,0,3
112,0,0
3979,0,3
2725,0,2
1379,0,1
1302,0,1
941,0,0
3855,0,3
3164,0,3
766,0,0
25,0,0
2228,0,2
3259,0,3
79,0,0
804,0,0
3861,0,3
3762,0,3
436,0,0
2235,0,2
122,0,0
3168,0,3
2048,0,2
2421,0,2
1812,0,1
1873,0,1
2663,0,2
3581,0,3
4319,0,7
2868,0,2
1852,0,1
3905,0,3
3209,0,3
103,0,0
1274,0,1
2915,0,2
2783,0,2
783,0,0
714,0,0
2733,0,2
1128,0,1
2031,0,2
1828,0,1
3852,0,3
1022,0,1
2926,0,2
3283,0,3
1619,0,1
1918,0,1
2511,0,2
94,0,0
1587,0,1
2734,0,2
4048,0,4
2363,0,2
2290,0,2
2720,0,2
861,0,0
2514,0,2
973,1,0
3677,0,3
2530,0,2
1992,0,1
276,0,0
736,0,0
4121,0,5
1206,0,1
1834,0,1
16,0,0
3583,0,3
2891,0,2
339,0,0
4256,0,6
1714,0,1
2068,0,2
1709,0,1
2477,0,2
3477,0,3
1644,0,1
2384,0,2
83,0,0
2332,0,2
2175,0,2
4201,0,6
2652,0,2
4042,0,4
4374,0,7
2032,0,2
887,0,0
1340,0,1
2359,0,2
3178,0,3
2972,0,2
3483,0,3
655,0,0
931,0,0
1955,0,1
1293,0,1
1996,0,1
1346,0,1
3939,0,3
1052,0,1
3274,0,3
3796,0,3
3700,0,3
3324,0,3
1577,0,1
1018,0,1
1119,0,1
2373,0,2
3193,0,3
3122,0,3
2607,0,2
15,0,0
4280,0,6
3037,0,3
4053,0,4
627,0,0
3375,0,3
3078,0,3
2106,0,2
2198,0,2
827,0,0
992,0,0
2285,0,2
3799,0,3
1814,0,1
3358,0,3
1426,0,1
3954,0,3
3866,0,3
3552,0,3
1377,0,1
3092,0,3
4265,0,6
1822,0,1
3149,0,3
4199,0,5
343,0,0
2375,0,2
368,0,0
1477,0,1
4107,0,5
4369,0,7
3501,0,3
3233,0,3
1188,0,1
520,0,0
858,0,0
772,0,0
3617,0,3
77,0,0
1189,0,1
3571,0,3
1174,0,1
2489,0,2
1436,0,1
3071,0,3
1798,0,1
3246,0,3
517,0,0
2823,0,2
1417,0,1
433,0,0
508,0,0
721,0,0
2588,0,2
3317,0,3
2624,0,2
2504,0,2
438,0,0
892,0,0
3059,0,3
1091,0,1
863,0,0
2225,0,2
1809,0,1
688,0,0
223,0,0
464,0,0
55,0,0
3592,0,3
1908,0,1
1000,0,1
3154,0,3
171,0,0
709,0,0
1349,0,1
2370,0,2
803,0,0
3107,0,3
371,0,0
3137,0,3
394,0,0
272,0,0
3414,0,3
191,0,0
1405,0,1
1303,0,1
414,0,0
1473,0,1
2435,0,2
303,0,0
3232,0,3
4157,0,5
2041,0,2
1335,0,1
3678,0,3
1203,0,1
1048,0,1
1196,0,1
3956,0,3
2335,0,2
3448,0,3
2523,0,2
480,0,0
1588,0,1
108,0,0
3844,0,3
1638,0,1
728,0,0
4234,0,6
1383,0,1
1308,0,1
362,0,0
4086,0,4
2687,0,2
4061,0,4
2797,0,2
1240,0,1
1517,0,1
3224,0,3
2461,0,2
668,0,0
2935,0,2
4299,0,6
2506,0,2
1890,0,1
1646,0,1
4089,0,4
213,0,0
494,0,0
1069,0,1
408,0,0
2348,0,2
2102,0,2
1561,0,1
3361,0,3
3572,0,3
2310,0,2
1309,0,1
3776,0,3
1707,0,1
3419,0,3
2874,0,2
320,0,0
1711,0,1
3922,0,3
4029,0,4
3021,0,3
1198,0,1
2142,0,2
1354,0,1
595,0,0
169,0,0
3816,0,3
879,0,0
1843,0,1
3176,0,3
2647,0,2
4286,0,6
245,0,0
698,0,0
755,0,0
2192,0,2
2984,0,2
2347,0,2
3276,0,3
4003,0,4
2038,0,2
3659,0,3
2822,0,2
1617,0,1
248,0,0
616,0,0
4328,0,7
734,0,0
2808,0,2
198,0,0
1054,0,1
1573,0,1
918,0,0
4259,0,6
309,0,0
2156,0,2
3774,0,3
1878,0,1
557,0,0
1016,0,1
2690,0,2
1549,0,1
1980,0,1
1431,0,1
729,0,0
3245,0,3
694,0,0
3143,0,3
2422,0,2
2538,0,2
1900,0,1
2311,0,2
2131,0,2
1508,0,1
2028,0,2
1223,0,1
2728,0,2
1256,0,1
3295,0,3
2110,0,2
2469,0,2
539,0,0
3308,0,3
2191,0,2
528,0,0
1974,0,1
800,0,0
891,0,0
4135,0,5
2186,0,2
1610,0,1
3492,0,3
2719,0,2
4337,0,7
4170,0,5
1514,0,1
1888,0,1
2818,0,2
2555,0,2
3370,0,3
2695,0,2
1633,0,1
3356,0,3
586,0,0
744,0,0
1163,0,1
2589,0,2
3160,0,3
925,0,0
2957,0,2
4021,0,4
76,0,0
419,0,0
1966,0,1
1667,0,1
3404,0,3
4357,0,7
1013,0,1
1759,0,1
3336,0,3
264,0,0
3633,0,3
2670,0,2
2954,0,2
798,0,0
384,0,0
1006,0,1
1536,0,1
2553,0,2
3582,0,3
3699,0,3
615,0,0
3347,0,3
1823,0,1
3435,0,3
1929,0,1
4123,0,5
1460,0,1
1571,0,1
3165,0,3
396,0,0
1116,0,1
129,0,0
842,0,0
951,0,0
3935,0,3
2343,0,2
2262,0,2
2910,0,2
1403,0,1
3335,0,3
3031,0,3
986,0,0
2358,0,2
2124,0,2
2081,0,2
3268,0,3
652,0,0
2090,0,2
4101,0,5
2317,0,2
3488,0,3
1230,0,1
132,0,0
2216,0,2
4362,0,7
2457,0,2
2008,0,2
4188,0,5
3418,0,3
3734,0,3
138,0,0
4247,0,6
897,0,0
3028,0,3
359,0,0
1963,0,1
4302,0,7
4119,0,5
725,0,0
333,0,0
966,0,0
1190,0,1
1705,0,1
2603,0,2
3533,0,3
1796,0,1
3664,0,3
1510,0,1
1327,0,1
934,0,0
302,0,0
1676,0,1
2615,0,2
3458,0,3
4392,0,7
546,0,0
1388,0,1
2472,0,2
1541,0,1
3004,0,3
2644,0,2
4338,0,7
1895,0,1
3758,0,3
670,0,0
1249,0,1
3120,0,3
3580,0,3
3803,0,3
3529,0,3
2951,0,2
1737,0,1
3955,0,3
1923,0,1
4126,0,5
3615,0,3
2396,0,2
3965,0,3
540,0,0
1659,0,1
422,0,0
296,0,0
2895,0,2
3893,0,3
1887,0,1
4366,0,7
929,0,0
3716,0,3
4142,0,5
4262,0,6
4175,0,5
3311,0,3
2165,0,2
3341,0,3
2079,0,2
3992,0,3
3919,0,3
3069,0,3
1146,0,1
3727,0,3
1059,0,1
2276,0,2
2770,0,2
2660,0,2
2117,0,2
1576,0,1
3887,0,3
1178,0,1
3094,0,3
149,0,0
2789,0,2
423,0,0
1543,0,1
1818,0,1
3931,0,3
2707,0,2
1658,0,1
4011,0,4
1941,0,1
1450,0,1
4191,0,5
3041,0,3
2499,0,2
1139,0,1
1943,0,1
3569,0,3
1608,0,1
429,0,0
1845,0,1
1565,0,1
862,0,0
2772,0,2
2913,0,2
1816,0,1
731,0,0
1704,0,1
1859,0,1
4105,0,5
2432,0,2
1989,0,1
3657,0,3
523,0,0
4070,0,4
1829,0,1
2182,0,2
2301,0,2
2059,0,2
2520,0,2
1509,0,1
4097,0,4
2355,0,2
2403,0,2
3454,0,3
3990,0,3
868,0,0
2592,0,2
4185,0,5
2810,0,2
705,0,0
3017,0,3
4361,0,7
1077,0,1
84,0,0
70,0,0
1263,0,1
1736,0,1
1838,0,1
2622,0,2
3226,0,3
2548,0,2
3791,0,3
3060,0,3
2724,0,2
3467,0,3
4190,0,5
3911,0,3
3505,0,3
3696,0,3
2455,0,2
2346,0,2
1480,0,1
1120,0,1
4249,0,6
1546,0,1
3534,0,3
1301,0,1
2105,0,2
3093,0,3
1001,0,1
629,0,0
2722,0,2
1620,0,1
1988,0,1
1745,0,1
2001,0,2
3432,0,3
1516,0,1
526,0,0
3950,0,3
1167,0,1
3528,0,3
3019,0,3
2562,0,2
267,0,0
2561,0,2
2100,0,2
430,0,0
2253,0,2
828,0,0
2978,0,2
3001,0,3
583,0,0
2049,0,2
1871,0,1
2103,0,2
4251,0,6
3054,0,3
2606,0,2
1208,0,1
552,0,0
2560,0,2
1671,0,1
4148,0,5
536,0,0
2958,0,2
3881,0,3
2812,0,2
2330,0,2
1287,0,1
2108,0,2
878,0,0
3686,0,3
14,0,0
1789,0,1
730,0,0
3537,0,3
1668,0,1
1065,0,1
2756,0,2
4300,0,7
1902,0,1
573,0,0
3525,0,3
2547,0,2
773,0,0
4033,0,4
2266,0,2
3778,0,3
2157,0,2
563,0,0
2180,0,2
3271,0,3
727,0,0
2148,0,2
3426,0,3
210,0,0
468,0,0
2599,0,2
574,0,0
844,0,0
3440,0,3
3561,0,3
177,0,0
2040,0,2
638,0,0
4041,0,4
1826,0,1
4330,0,7
2664,0,2
2877,0,2
4081,0,4
2115,0,2
427,0,0
3831,0,3
2735,0,2
2827,0,2
4261,0,6
1883,0,1
355,0,0
3591,0,3
2673,0,2
3359,0,3
1581,0,1
625,0,0
3693,0,3
244,0,0
1636,0,1
3607,0,3
64,0,0
2484,0,2
1947,0,1
148,0,0
2084,0,2
839,0,0
2125,0,2
933,0,0
701,0,0
3616,0,3
869,0,0
3576,0,3
1336,0,1
1389,0,1
2565,0,2
1582,0,1
3145,0,3
3371,0,3
1717,0,1
2419,0,2
2169,0,2
3645,0,3
2901,0,2
957,0,0
3217,0,3
3784,0,3
3927,0,3
3785,0,3
575,0,0
1258,0,1
4372,0,7
620,0,0
3960,0,3
1669,0,1
2639,0,2
2496,0,2
521,0,0
2195,0,2
2609,0,2
3177,0,3
1684,0,1
989,0,0
51,0,0
522,0,0
564,0,0
771,0,0
3388,0,3
1953,0,1
3022,0,3
420,0,0
1220,0,1
2842,0,2
919,0,0
4015,0,4
475,0,0
1488,0,1
2387,0,2
1117,0,1
1262,0,1
2991,0,2
667,0,0
3949,0,3
1428,0,1
3999,0,3
3562,0,3
3590,0,3
675,0,0
3373,0,3
1885,0,1
3063,0,3
990,0,0
2671,0,2
2104,0,2
1808,0,1
695,0,0
2982,0,2
1563,0,1
1730,0,1
1066,0,1
421,0,0
3429,0,3
4396,0,7
3385,0,3
136,0,0
2462,0,2
3187,0,3
1330,0,1
4323,0,7
3127,0,3
3496,0,3
32,0,0
1350,0,1
1138,0,1
3853,0,3
1723,0,1
2251,0,2
551,0,0
166,1,0
227,0,0
3676,0,3
2750,0,2
3842,0,3
758,0,0
4104,0,5
875,0,0
3875,0,3
2674,0,2
3984,0,3
3668,0,3
1983,0,1
2802,0,2
2662,0,2
1674,0,1
1371,0,1
485,0,0
233,0,0
123,0,0
2631,0,2
529,0,0
1035,0,1
78,0,0
2460,0,2
1173,0,1
819,0,0
300,0,0
2107,0,2
2821,0,2
3140,0,3
2844,0,2
1094,0,1
4371,0,7
646,0,0
982,0,0
516,0,0
229,0,0
1404,0,1
3179,0,3
3399,0,3
4284,0,6
4024,0,4
2193,0,2
1280,0,1
2657,0,2
2231,0,2
769,0,0
3904,0,3
854,0,0
2776,0,2
2973,0,2
2294,0,2
4223,0,6
1419,0,1
1540,0,1
1692,0,1
1991,0,1
1367,0,1
751,0,0
274,0,0
1075,0,1
792,0,0
3630,0,3
435,0,0
2029,0,2
1762,0,1
3213,0,3
2863,0,2
1261,0,1
658,0,0
232,0,0
645,0,0
2681,0,2
4278,0,6
2637,0,2
2939,0,2
3567,0,3
2766,0,2
1183,0,1
4389,0,7
4211,0,6
1344,0,1
4312,0,7
158,0,0
3889,0,3
1247,0,1
3849,0,3
4398,0,7
2267,0,2
4273,0,6
2071,1,2
1129,0,1
4290,0,6
2899,0,2
4385,0,7
2587,0,2
3051,0,3
2616,0,2
1324,0,1
902,0,0
47,0,0
2510,0,2
2025,0,2
1156,0,1
3345,0,3
799,0,0
2051,0,2
1410,0,1
2137,0,2
4077,0,4
3667,0,3
2726,0,2
3033,0,3
1451,0,1
1165,0,1
3431,0,3
4260,0,6
1231,0,1
1420,0,1
1931,0,1
1459,0,1
3367,0,3
2757,0,2
937,0,0
3682,0,3
1645,0,1
644,0,0
3287,0,3
3507,0,3
1855,0,1
3376,0,3
3745,0,3
1863,0,1
2791,0,2
2843,0,2
1706,0,1
500,0,0
3723,0,3
188,1,0
2976,0,2
2044,0,2
2239,0,2
299,0,0
3833,0,3
2845,0,2
1924,0,1
1554,0,1
614,0,0
4154,0,5
974,0,0
4025,0,4
2401,0,2
3606,0,3
2682,0,2
3123,0,3
398,0,0
1653,0,1
4305,0,7
321,0,0
3198,0,3
2338,0,2
93,0,0
379,0,0
391,0,0
611,0,0
2980,0,2
3715,0,3
2046,0,2
1326,0,1
1926,0,1
1391,0,1
471,0,0
2244,0,2
2369,0,2
2740,0,2
3675,0,3
450,0,0
4034,0,4
117,0,0
147,0,0
4020,1,4
1821,0,1
3366,0,3
2645,0,2
2233,0,2
2263,0,2
1755,0,1
1108,0,1
3817,0,3
2497,0,2
4094,0,4
2564,0,2
837,0,0
486,0,0
3105,0,3
1771,0,1
28,0,0
1102,0,1
601,0,0
2211,0,2
2919,0,2
2171,0,2
2601,0,2
1961,0,1
1976,0,1
2981,0,2
4050,0,4
2582,0,2
1217,0,1
590,0,0
3551,0,3
1398,0,1
1487,0,1
2113,0,2
3662,0,3
3794,0,3
4062,0,4
781,0,0
1147,0,1
3214,0,3
1862,0,1
770,0,0
1322,0,1
1694,0,1
1126,0,1
4074,0,4
3135,0,3
3189,0,3
3167,0,3
3926,0,3
2993,0,2
1040,0,1
1521,0,1
1085,0,1
3968,0,3
1110,0,1
825,0,0
3763,0,3
3527,0,3
513,0,0
3251,0,3
1995,0,1
1351,0,1
1589,0,1
3786,0,3
4317,0,7
2571,0,2
3014,0,3
2765,0,2
648,0,0
3703,0,3
2630,0,2
621,0,0
2196,0,2
3158,0,3
1384,0,1
2629,0,2
3825,0,3
890,0,0
3012,0,3
1199,0,1
2803,0,2
640,0,0
183,0,0
4090,0,4
2063,0,2
985,0,0
2399,0,2
3285,0,3
936,0,0
3575,0,3
365,0,0
3155,0,3
3742,0,3
1177,0,1
87,0,0
733,0,0
3777,0,3
444,0,0
908,0,0
4165,0,5
3436,0,3
1547,0,1
256,0,0
2529,0,2
4132,0,5
2226,0,2
3030,0,3
2955,0,2
691,0,0
1159,0,1
3010,0,3
172,0,0
460,0,0
2741,0,2
254,0,0
1319,0,1
3270,0,3
218,0,0
831,0,0
249,0,0
2815,0,2
3565,0,3
3835,0,3
2149,0,2
4187,0,5
1930,0,1
2569,0,2
2495,0,2
145,0,0
3744,0,3
3113,0,3
3878,0,3
288,0,0
2413,0,2
2159,0,2
1334,0,1
832,0,0
3163,0,3
1857,0,1
1277,0,1
3231,0,3
1286,0,1
1501,0,1
1195,0,1
1305,0,1
2309,0,2
2122,0,2
684,0,0
817,1,0
3549,0,3
512,0,0
2970,0,2
1952,0,1
562,0,0
58,0,0
2931,0,2
3073,0,3
2949,0,2
2245,0,2
405,0,0
1654,0,1
531,0,0
3368,0,3
2710,0,2
2450,0,2
2908,0,2
1193,0,1
3718,0,3
993,0,0
2505,0,2
4263,0,6
2731,0,2
3212,0,3
37,0,0
2920,0,2
1790,0,1
2513,0,2
410,0,0
1400,0,1
3100,0,3
1513,0,1
1255,0,1
461,0,0
1076,0,1
1010,0,1
1135,0,1
2248,0,2
2650,0,2
711,0,0
1868,0,1
1788,0,1
3106,0,3
3687,0,3
66,0,0
3963,0,3
1106,0,1
3834,0,3
1345,0,1
1921,0,1
3383,0,3
3038,0,3
3086,0,3
1555,0,1
3300,0,3
1596,0,1
1806,0,1
2160,0,2
1688,0,1
1030,0,1
2876,0,2
3215,0,3
1489,0,1
641,0,0
3036,0,3
1494,0,1
2887,0,2
2623,0,2
750,0,0
1670,0,1
3239,0,3
2669,0,2
196,0,0
3910,0,3
3773,0,3
2975,0,2
4391,0,7
4012,0,4
3517,0,3
2966,0,2
823,0,0
2604,0,2
2841,0,2
4341,0,7
2698,0,2
224,0,0
4309,0,7
2988,0,2
693,0,0
2787,0,2
2948,0,2
310,0,0
3218,0,3
2816,0,2
492,0,0
1011,0,1
2625,0,2
4076,0,4
4217,0,6
4166,0,5
176,0,0
2300,0,2
3712,0,3
1994,0,1
2528,0,2
3771,0,3
1567,0,1
1641,0,1
2350,0,2
2374,0,2
344,0,0
1956,0,1
2207,0,2
2922,0,2
437,0,0
2424,0,2
1520,0,1
2261,0,2
1004,0,1
2208,0,2
1881,0,1
2676,0,2
3793,0,3
2205,0,2
1718,0,1
1685,0,1
3401,0,3
124,0,0
1184,0,1
2237,0,2
3299,0,3
1611,0,1
2598,0,2
2468,0,2
1861,0,1
4381,0,7
3103,0,3
4079,0,4
2605,0,2
1948,0,1
3967,0,3
2478,0,2
2814,0,2
1805,0,1
948,0,0
1824,0,1
3173,0,3
356,0,0
150,0,0
2708,0,2
994,0,0
4343,0,7
2893,0,2
1213,0,1
1504,0,1
1960,0,1
1599,0,1
618,0,0
4087,0,4
1997,0,1
1937,0,1
1493,0,1
2200,0,2
1649,0,1
3328,0,3
3498,0,3
3975,0,3
2402,0,2
3697,0,3
2116,0,2
127,0,0
2456,0,2
4311,0,7
3522,0,3
2628,0,2
3961,0,3
351,0,0
478,0,0
834,0,0
1353,0,1
1253,0,1
811,0,0
3344,0,3
324,0,0
1407,0,1
207,0,0
3497,0,3
2053,0,2
518,0,0
2938,0,2
3222,0,3
3570,0,3
3117,0,3
2057,0,2
1970,0,1
715,0,0
3559,0,3
4301,0,7
2971,0,2
114,0,0
363,0,0
3111,0,3
3639,0,3
900,0,0
594,0,0
1281,0,1
2151,0,2
3208,0,3
465,0,0
3055,0,3
239,0,0
662,0,0
2486,0,2
2353,0,2
3386,0,3
3468,0,3
3257,0,3
3115,0,3
2227,0,2
3332,0,3
1559,0,1
434,0,0
991,0,0
558,0,0
1954,0,1
1558,0,1
2167,0,2
400,0,0
2680,0,2
2934,0,2
3680,0,3
2380,0,2
41,0,0
1827,0,1
3843,0,3
2145,0,2
1145,0,1
3594,0,3
2706,0,2
3587,0,3
2443,0,2
568,0,0
1727,0,1
1529,0,1
2541,0,2
506,0,0
1176,0,1
306,0,0
481,0,0
2006,0,2
754,0,0
3885,0,3
1229,0,1
2634,0,2
3872,0,3
3801,0,3
3518,0,3
3250,0,3
1363,0,1
3597,0,3
2965,0,2
663,0,0
884,0,0
1382,0,1
2732,0,2
3405,0,3
2268,0,2
3428,0,3
1093,0,1
2950,0,2
3338,0,3
3151,0,3
3826,0,3
2805,0,2
3685,0,3
2534,0,2
631,0,0
61,0,0
106,0,0
559,0,0
782,0,0
161,0,0
2704,0,2
2558,0,2
4230,0,6
2305,0,2
1817,0,1
1568,0,1
1003,0,1
