865,0,0
2746,0,2
3808,0,3
3555,0,3
146,0,0
3472,0,3
4085,0,4
547,0,0
2833,0,2
418,0,0
411,0,0
2112,0,2
3661,0,3
3261,0,3
3202,0,3
885,0,0
2713,0,2
760,0,0
3325,0,3
38,0,0
3848,0,3
3724,0,3
1070,0,1
1791,0,1
624,0,0
4283,0,6
2173,0,2
3114,0,3
708,0,0
1297,0,1
3870,0,3
2795,0,2
855,0,0
1848,0,1
3326,0,3
3197,0,3
4232,0,6
699,0,0
3234,0,3
2058,0,2
1062,0,1
917,0,0
3042,0,3
153,0,0
944,0,0
2441,0,2
2020,0,2
2838,0,2
1402,0,1
3532,0,3
3666,0,3
2688,0,2
1316,0,1
2516,0,2
3635,0,3
3329,0,3
3482,0,3
1307,0,1
1331,0,1
2015,0,2
2996,0,2
1461,0,1
4304,0,7
3514,0,3
1914,0,1
1412,0,1
2753,0,2
2215,0,2
3379,0,3
2930,0,2
440,0,0
3104,0,3
651,0,0
4162,0,5
2412,0,2
3711,0,3
2082,0,2
3867,0,3
4117,0,5
3400,0,3
3898,0,3
2164,0,2
2519,0,2
845,0,0
98,0,0
5,0,0
1753,0,1
1317,0,1
378,0,0
2236,0,2
13,0,0
3543,0,3
3422,0,3
3873,0,3
1984,0,1
67,0,0
2754,0,2
4184,0,5
3487,0,3
4141,0,5
2339,0,2
3281,0,3
2837,0,2
2098,0,2
870,0,0
159,0,0
3737,0,3
1360,0,1
4285,0,6
367,0,0
2967,0,2
1552,0,1
2417,0,2
1448,0,1
3790,0,3
2611,0,2
2389,0,2
1372,0,1
1978,0,1
118,0,0
3995,0,3
1715,0,1
1053,0,1
3275,0,3
3402,0,3
1719,0,1
3966,0,3
3046,0,3
2315,0,2
4180,0,5
1666,0,1
297,0,0
3112,0,3
2423,0,2
3846,0,3
483,0,0
4270,0,6
1672,0,1
4088,0,4
1225,0,1
3074,0,3
3985,0,3
392,0,0
1904,0,1
463,0,0
3439,0,3
1463,0,1
1525,0,1
1172,0,1
318,0,0
1413,0,1
1083,0,1
1703,0,1
2924,0,2
3695,0,3
836,0,0
1651,0,1
1100,0,1
3918,0,3
1830,0,1
4340,0,7
1442,0,1
2729,0,2
510,0,0
2296,0,2
2055,0,2
4134,0,5
72,0,0
1107,0,1
2723,0,2
2525,0,2
3480,0,3
4186,0,5
1699,0,1
4045,0,4
1056,0,1
871,0,0
2181,0,2
3928,0,3
181,0,0
2062,0,2
3463,0,3
1891,0,1
2144,0,2
3728,0,3
514,0,0
814,0,0
1701,0,1
3378,0,3
1879,0,1
1524,0,1
243,0,0
389,0,0
3102,0,3
4198,0,5
901,0,0
3654,0,3
567,0,0
4036,0,4
1298,0,1
151,0,0
3845,0,3
3608,0,3
2755,0,2
4226,0,6
707,0,0
2143,0,2
1864,0,1
3740,0,3
2517,0,2
1913,0,1
1464,0,1
1928,0,1
2718,0,2
853,0,0
2476,0,2
34,0,0
3787,0,3
656,0,0
1534,0,1
756,0,0
1621,0,1
3584,0,3
3706,0,3
597,0,0
3916,0,3
4028,0,4
128,0,0
317,0,0
2354,0,2
1683,0,1
487,0,0
4210,0,6
1681,0,1
2568,0,2
1866,0,1
2819,0,2
3423,0,3
308,0,0
7,0,0
1313,0,1
221,0,0
2052,0,2
3312,0,3
4113,0,5
211,0,0
608,0,0
1958,0,1
319,0,0
2692,0,2
3387,0,3
3444,0,3
1455,0,1
304,0,0
1625,0,1
2168,0,2
1542,0,1
1088,0,1
1049,0,1
1064,0,1
1118,0,1
3788,0,3
1209,0,1
476,0,0
1148,0,1
1867,0,1
1288,0,1
265,0,0
997,0,0
4228,0,6
22,0,0
2451,0,2
2409,0,2
1833,0,1
2279,0,2
2229,0,2
165,0,0
3381,0,3
341,0,0
1484,0,1
2655,0,2
2070,0,2
2371,0,2
1655,0,1
2061,0,2
3,0,0
54,0,0
2619,0,2
696,0,0
2640,0,2
1998,0,1
1803,0,1
3082,0,3
2219,0,2
164,0,0
2705,0,2
4209,0,6
2331,0,2
3725,0,3
4196,0,5
1912,0,1
2918,0,2
1886,0,1
952,0,0
1720,0,1
2835,0,2
805,0,0
810,0,0
3538,0,3
1272,0,1
2250,0,2
2839,0,2
3544,0,3
1130,0,1
499,0,0
1180,0,1
4197,0,5
3354,0,3
3671,0,3
1245,0,1
1593,0,1
915,0,0
2796,0,2
1369,0,1
1819,0,1
65,0,0
1612,0,1
1661,0,1
2661,0,2
2902,0,2
2535,0,2
3638,0,3
489,0,0
953,0,0
126,0,0
3470,0,3
905,0,0
2749,0,2
1095,0,1
689,0,0
1115,0,1
3804,0,3
4139,0,5
2011,0,2
316,0,0
3433,0,3
3006,0,3
289,0,0
1175,0,1
4066,0,4
548,0,0
2099,0,2
3722,0,3
1425,0,1
785,0,0
2853,0,2
2324,0,2
2596,0,2
610,0,0
4128,0,5
1624,0,1
2133,0,2
535,0,0
3265,0,3
4182,0,5
4178,0,5
3152,0,3
3190,0,3
2415,0,2
3813,0,3
1456,0,1
3643,0,3
3491,0,3
3307,0,3
3642,0,3
85,0,0
255,0,0
4229,0,6
2813,0,2
1795,0,1
1380,0,1
599,0,0
1385,0,1
490,0,0
1157,0,1
2327,0,2
846,0,0
50,0,0
1892,0,1
2280,0,2
3249,0,3
1899,0,1
515,0,0
360,0,0
4047,0,4
759,0,0
3124,0,3
2302,0,2
3980,0,3
3656,0,3
537,0,0
3883,0,3
4002,0,4
1725,0,1
3000,0,3
682,0,0
1158,0,1
1768,0,1
2436,1,2
2035,0,2
1194,0,1
2608,0,2
1478,0,1
2579,0,2
2502,0,2
1264,0,1
1595,0,1
2202,0,2
4315,0,7
1523,0,1
4241,0,6
833,0,0
3994,0,3
2094,0,2
3923,0,3
2648,0,2
866,0,0
1739,0,1
1712,0,1
1332,0,1
4046,0,4
230,1,0
3264,0,3
2745,0,2
1557,0,1
3623,0,3
3800,0,3
187,0,0
1098,0,1
3573,0,3
1986,0,1
335,0,0
1202,0,1
2546,0,2
1127,0,1
2386,0,2
3655,0,3
3585,0,3
2940,0,2
376,0,0
637,0,0
4006,0,4
401,0,0
2900,0,2
2292,0,2
1602,0,1
2273,0,2
2762,0,2
4363,0,7
578,0,0
532,0,0
3629,0,3
238,0,0
3830,0,3
3072,0,3
3674,0,3
1981,0,1
1932,0,1
3343,0,3
3465,0,3
2986,0,2
1355,0,1
2438,0,2
2012,0,2
280,0,0
91,0,0
4318,0,7
448,0,0
4257,0,6
1911,0,1
2799,0,2
338,0,0
2522,0,2
3157,0,3
1323,0,1
549,0,0
3434,0,3
3430,0,3
4220,0,6
1959,0,1
4307,0,7
4306,0,7
1813,0,1
2282,0,2
3556,0,3
415,0,0
352,0,0
3272,0,3
1758,0,1
2093,0,2
3945,0,3
2684,0,2
3783,0,3
3860,0,3
4384,0,7
4293,0,6
3858,0,3
1469,0,1
3083,0,3
1530,0,1
4294,0,6
1169,0,1
1454,0,1
4004,0,4
4258,0,6
2313,0,2
3888,0,3
2298,0,2
1526,0,1
1690,0,1
1284,0,1
3047,0,3
2299,0,2
2023,0,2
1754,0,1
3874,0,3
2162,0,2
2613,0,2
3131,0,3
1544,0,1
262,0,0
3644,0,3
2600,0,2
1097,0,1
2854,0,2
1042,0,1
2778,0,2
4068,0,4
2545,0,2
2857,0,2
1373,0,1
2836,0,2
3134,0,3
3133,0,3
3972,0,3
3815,0,3
745,0,0
1437,0,1
956,0,0
822,0,0
700,0,0
649,0,0
3007,0,3
2932,0,2
4346,0,7
109,0,0
3294,0,3
1594,0,1
3441,0,3
1839,0,1
527,0,0
2493,0,2
1143,0,1
2297,0,2
2385,0,2
3752,0,3
4043,0,4
115,0,0
1511,0,1
1364,0,1
2284,0,2
1221,0,1
3531,0,3
3451,0,3
4393,0,7
4171,0,5
3765,0,3
4093,0,4
2475,0,2
1492,0,1
269,0,0
1132,0,1
381,0,0
2187,0,2
642,0,0
3304,0,3
1837,0,1
404,0,0
4114,0,5
654,0,0
3132,0,3
4084,0,4
1767,0,1
4150,0,5
1390,0,1
281,0,0
1901,0,1
2635,0,2
1458,0,1
1807,0,1
2256,0,2
4075,0,4
271,0,0
1733,0,1
4364,0,7
2768,0,2
2286,0,2
3948,0,3
3130,0,3
2898,0,2
4222,0,6
1865,0,1
1394,0,1
4058,0,4
895,0,0
21,0,0
4248,0,6
2906,0,2
2577,1,2
3278,0,3
1475,0,1
3252,0,3
3321,0,3
1743,0,1
2,0,0
1021,0,1
2526,0,2
3749,0,3
24,0,0
3938,0,3
4224,0,6
313,0,0
3070,0,3
927,0,0
2395,0,2
2886,0,2
4032,0,4
1907,0,1
1214,0,1
1114,0,1
2999,0,2
1507,0,1
4013,0,4
4271,0,6
3503,0,3
3372,0,3
1553,0,1
2703,0,2
2717,0,2
2851,0,2
2366,0,2
764,0,0
462,0,0
4344,0,7
3288,0,3
2743,0,2
1024,0,1
3161,0,3
2009,0,2
110,0,0
4339,0,7
2574,0,2
3823,0,3
4189,0,5
1496,0,1
307,0,0
1697,0,1
3068,0,3
2727,0,2
3058,0,3
4039,0,4
3869,0,3
676,0,0
1778,0,1
3406,0,3
753,0,0
3609,0,3
2702,0,2
116,0,0
653,0,0
2880,0,2
2573,0,2
1086,0,1
348,0,0
3705,0,3
3526,0,3
2072,0,2
4054,0,4
1347,0,1
1483,0,1
829,0,0
926,0,0
137,0,0
329,0,0
2830,0,2
3194,0,3
2633,0,2
283,0,0
2221,0,2
2356,0,2
1321,0,1
331,0,0
3461,0,3
1055,0,1
4203,0,6
3034,0,3
3524,0,3
1738,0,1
2135,0,2
2566,0,2
722,0,0
4112,0,5
3641,0,3
9,0,0
2542,0,2
1729,0,1
3593,0,3
2161,0,2
140,0,0
1043,0,1
2307,0,2
2304,0,2
3119,0,3
3056,0,3
712,0,0
80,0,0
1735,0,1
1242,0,1
73,0,0
215,0,0
403,0,0
1161,0,1
3453,0,3
1259,0,1
1063,0,1
1586,0,1
2550,0,2
298,0,0
1945,0,1
3912,0,3
2264,0,2
322,0,0
3116,0,3
2473,0,2
1365,0,1
3306,0,3
1101,0,1
706,0,0
981,0,0
3447,0,3
3282,0,3
3792,0,3
1607,0,1
2367,0,2
1243,0,1
4225,0,6
2026,0,2
3880,0,3
840,0,0
3314,0,3
1935,0,1
2289,0,2
413,0,0
3364,0,3
4289,0,6
569,0,0
192,0,0
4239,0,6
503,0,0
2152,0,2
3766,0,3
735,0,0
2875,0,2
2739,0,2
201,0,0
2043,0,2
2595,0,2
4288,0,6
3621,0,3
357,0,0
1495,0,1
2865,0,2
1112,0,1
639,0,0
2730,0,2
142,0,0
193,0,0
3043,0,3
1270,0,1
791,0,0
107,0,0
212,0,0
4276,0,6
3760,0,3
3365,0,3
1710,0,1
1479,0,1
2921,0,2
1044,0,1
2846,0,2
3186,0,3
680,0,0
3182,0,3
3445,0,3
2850,0,2
2274,0,2
1700,0,1
3247,0,3
1072,0,1
1357,1,1
4000,0,4
40,0,0
1290,0,1
43,0,0
3839,0,3
12,1,0
4172,0,5
3558,0,3
1037,0,1
3455,0,3
1342,0,1
1237,0,1
3408,0,3
1294,0,1
685,0,0
3862,0,3
3733,0,3
4275,0,6
4096,0,4
996,0,0
3750,0,3
104,0,0
2430,0,2
4292,0,6
3449,0,3
3459,0,3
484,0,0
4005,0,4
2433,0,2
2217,0,2
1141,0,1
3235,0,3
175,0,0
4156,0,5
904,0,0
2119,0,2
3702,0,3
1197,0,1
3901,0,3
1131,0,1
3720,0,3
1387,0,1
1785,0,1
3195,0,3
3952,0,3
2408,0,2
1752,0,1
2964,0,2
2855,0,2
105,0,0
141,0,0
3951,0,3
1361,0,1
807,0,0
3244,0,3
1903,0,1
775,0,0
1841,0,1
407,0,0
2218,0,2
4235,0,6
3410,0,3
2668,0,2
3707,0,3
4202,0,6
1149,0,1
1615,0,1
3228,0,3
1578,0,1
382,0,0
1944,0,1
2654,0,2
910,0,0
354,0,0
554,0,0
916,0,0
3879,0,3
1906,0,1
1058,0,1
2941,0,2
3424,0,3
3273,0,3
3932,0,3
3896,0,3
2212,0,2
3850,0,3
4116,0,5
4082,0,4
2715,0,2
3854,0,3
2849,0,2
1971,0,1
3973,0,3
219,0,0
2323,0,2
26,0,0
2737,0,2
960,0,0
3339,0,3
2393,0,2
1936,0,1
806,0,0
1027,0,1
3684,0,3
2817,0,2
2471,0,2
3342,0,3
2944,0,2
2293,0,2
4200,0,6
4236,0,6
1760,0,1
2153,0,2
796,0,0
4160,0,5
3909,0,3
4106,0,5
856,0,0
3903,0,3
1071,0,1
3013,0,3
2585,0,2
44,0,0
49,0,0
275,0,0
4138,0,5
2016,0,2
3462,0,3
4153,0,5
566,0,0
864,0,0
2056,0,2
2559,0,2
2407,0,2
186,0,0
3651,0,3
4331,0,7
3125,0,3
1870,0,1
4303,0,7
1751,0,1
987,0,0
3610,0,3
349,0,0
4017,0,4
2271,0,2
3566,0,3
3398,0,3
3710,0,3
1630,0,1
497,0,0
1246,0,1
479,1,0
2612,0,2
580,0,0
2711,0,2
3391,0,3
4320,0,7
3692,0,3
377,0,0
561,1,0
1446,0,1
4380,0,7
375,0,0
713,0,0
2316,0,2
3207,0,3
1691,0,1
3554,0,3
2775,0,2
598,0,0
2439,0,2
2794,0,2
56,0,0
2777,0,2
3237,0,3
3797,0,3
4213,0,6
3649,0,3
482,0,0
3802,0,3
2042,0,2
3614,0,3
285,0,0
69,0,0
3719,0,3
3138,0,3
3263,0,3
4298,0,6
643,0,0
3818,0,3
3394,0,3
2085,0,2
1312,0,1
1267,0,1
2204,0,2
2864,0,2
2792,0,2
1007,0,1
4345,0,7
2531,0,2
3456,0,3
4151,0,5
1314,0,1
1614,0,1
2064,0,2
237,0,0
2689,0,2
1200,0,1
251,0,0
17,0,0
2411,0,2
3147,0,3
1749,0,1
3220,0,3
2667,0,2
1835,0,1
3679,0,3
1946,0,1
650,0,0
2575,0,2
4147,0,5
3260,0,3
3871,0,3
671,0,0
3625,0,3
718,0,0
2397,0,2
1532,0,1
1784,0,1
284,0,0
2576,0,2
3216,0,3
3754,0,3
2073,0,2
2314,0,2
1774,0,1
1566,0,1
190,0,0
2074,0,2
1979,0,1
1695,0,1
630,0,0
2508,0,2
886,0,0
3502,0,3
742,0,0
3917,0,3
4206,0,6
326,0,0
4103,0,5
4245,0,6
1155,0,1
816,0,0
786,0,0
4348,0,7
1797,0,1
2288,0,2
3650,0,3
881,0,0
3460,0,3
2873,0,2
228,0,0
4208,0,6
2862,0,2
3681,0,3
4144,0,5
4350,0,7
3377,0,3
2360,0,2
2123,0,2
971,0,0
10,0,0
156,0,0
1343,0,1
119,0,0
2146,0,2
1168,0,1
457,0,0
3029,0,3
3009,0,3
35,0,0
3390,0,3
2322,0,2
2870,0,2
2283,0,2
2672,0,2
1773,0,1
388,0,0
3714,0,3
2199,0,2
2675,0,2
4051,0,4
4008,0,4
1339,0,1
1216,0,1
2998,0,2
2075,0,2
509,0,0
1531,0,1
945,0,0
2295,0,2
231,0,0
3374,0,3
4163,0,5
1631,0,1
977,0,0
1248,0,1
1987,0,1
2364,0,2
2154,0,2
3920,0,3
4244,0,6
1252,0,1
1283,0,1
752,0,0
334,0,0
3277,0,3
3613,0,3
4118,0,5
1328,0,1
4063,0,4
938,0,0
1435,0,1
454,0,0
3471,0,3
1772,0,1
1500,0,1
1613,0,1
1181,0,1
3479,0,3
3025,0,3
2861,0,2
2018,0,2
1368,0,1
2884,0,2
3144,0,3
1111,0,1
3761,0,3
4115,0,5
3914,0,3
3836,0,3
1775,0,1
3296,0,3
1579,0,1
1271,0,1
1080,0,1
1465,0,1
1550,0,1
784,0,0
1291,0,1
3851,0,3
1860,0,1
3769,0,3
31,0,0
779,0,0
2480,0,2
2977,0,2
3420,0,3
3045,0,3
1416,0,1
195,0,0
2686,0,2
386,0,0
3323,0,3
2883,0,2
3172,0,3
585,0,0
130,0,0
135,0,0
240,0,0
3169,0,3
3618,0,3
3820,0,3
3829,0,3
3962,0,3
4242,0,6
1415,0,1
2039,0,2
1761,0,1
63,0,0
1162,0,1
33,0,0
3258,0,3
4030,0,4
2429,0,2
428,0,0
3805,0,3
1047,0,1
1560,0,1
3080,0,3
1089,0,1
179,0,0
2482,0,2
4059,0,4
2820,0,2
1296,0,1
1113,0,1
222,0,0
1804,0,1
1846,0,1
3987,0,3
4308,0,7
2361,0,2
3360,0,3
2017,0,2
3827,0,3
1657,0,1
2464,0,2
1233,0,1
1632,0,1
4221,1,6
416,0,0
1033,0,1
1432,0,1
949,0,0
3254,0,3
1192,0,1
4038,0,4
801,0,0
1084,0,1
3838,0,3
1462,0,1
4149,0,5
4378,0,7
412,0,0
2382,0,2
3837,0,3
4360,0,7
2903,0,2
2141,0,2
2551,0,2
1411,0,1
1399,0,1
2086,0,2
2782,0,2
555,0,0
1151,0,1
2521,0,2
4325,0,7
3811,0,3
3337,0,3
1792,0,1
4359,0,7
1306,0,1
848,0,0
743,0,0
3095,0,3
1032,0,1
556,0,0
2377,0,2
2685,0,2
4252,0,6
2917,0,2
131,0,0
1722,0,1
4351,0,7
3346,0,3
2656,0,2
857,0,0
2512,0,2
1777,0,1
1144,0,1
980,0,0
4078,0,4
2027,0,2
4,0,0
2714,0,2
3204,0,3
1591,0,1
672,0,0
1664,0,1
226,0,0
2426,0,2
1548,0,1
3943,0,3
1356,0,1
144,0,0
1300,0,1
777,0,0
2747,0,2
4022,0,4
2989,0,2
4277,0,6
3748,0,3
2254,0,2
2448,0,2
3464,0,3
4295,0,6
3900,0,3
1215,0,1
3298,0,3
3334,0,3
1634,0,1
3969,0,3
954,0,0
2804,0,2
889,0,0
2240,0,2
874,0,0
3882,0,3
4056,0,4
1375,0,1
4007,0,4
2391,0,2
3857,0,3
1920,0,1
1239,0,1
81,0,0
466,0,0
3736,0,3
2303,0,2
3541,0,3
3011,0,3
534,0,0
2140,0,2
4254,0,6
1815,0,1
1731,0,1
899,0,0
1061,0,1
4122,0,5
3159,0,3
4192,0,5
894,0,0
600,0,0
1474,0,1
1951,0,1
340,0,0
3539,0,3
4014,0,4
2896,0,2
3090,0,3
1310,0,1
3206,0,3
3560,0,3
501,0,0
1782,0,1
1041,0,1
2602,0,2
826,0,0
3363,0,3
3892,0,3
1211,0,1
4027,0,4
969,0,0
2826,0,2
4240,0,6
2037,0,2
3170,0,3
1643,0,1
3486,0,3
3229,0,3
821,0,0
200,0,0
661,0,0
1482,0,1
1934,0,1
2394,0,2
3303,0,3
89,0,0
3121,0,3
3546,0,3
3200,0,3
1537,0,1
4267,0,6
3738,0,3
432,0,0
2626,0,2
4044,0,4
3605,0,3
3634,0,3
3023,0,3
1884,0,1
154,0,0
2223,0,2
1273,0,1
3096,0,3
1182,0,1
1424,0,1
4274,0,6
553,0,0
505,0,0
1741,0,1
3709,0,3
1439,0,1
3044,0,3
2614,0,2
2390,0,2
4335,0,7
4336,0,7
3185,0,3
584,0,0
4193,0,5
1764,0,1
2677,0,2
2479,0,2
2666,0,2
3301,0,3
390,0,0
883,0,0
1025,0,1
45,0,0
4136,0,5
2825,0,2
964,0,0
1572,0,1
2259,0,2
1020,0,1
2440,0,2
214,0,0
1590,0,1
2694,0,2
1656,0,1
246,0,0
4342,0,7
582,0,0
189,0,0
747,0,0
2798,0,2
1104,0,1
1950,0,1
550,0,0
3052,0,3
3809,0,3
235,0,0
332,0,0
852,0,0
3547,0,3
3942,0,3
2641,0,2
2024,0,2
970,0,0
1376,0,1
3933,0,3
4155,0,5
4169,0,5
924,0,0
1897,0,1
1825,0,1
152,0,0
4158,0,5
1973,0,1
1972,0,1
666,0,0
3442,0,3
2197,0,2
3924,0,3
2709,0,2
1689,0,1
669,0,0
3150,0,3
4174,0,5
2134,0,2
2238,0,2
3877,0,3
1734,0,1
2700,0,2
273,0,0
