0,4400
1,4400
2,4400
3,4400
4,4400
5,4400
6,4400
7,4400
8,4400
9,4400
10,4400
11,4400
12,4400
13,4400
14,4400
15,4400
16,4400
17,4400
18,4400
19,4400
20,4400
21,4400
22,4400
23,4400
24,4400
25,4400
26,4400
27,4400
28,4400
29,4400
30,4400
31,4400
32,4400
33,4400
34,4400
35,4400
36,4400
37,4400
38,4400
39,4400
40,4400
41,4400
42,4400
43,4400
44,4400
45,4400
46,4400
47,4400
48,4400
49,4400
50,4400
51,4400
52,4400
53,4400
54,4400
55,4400
56,4400
57,4400
58,4400
59,4400
60,4400
61,4400
62,4400
63,4400
64,4400
65,4400
66,4400
67,4400
68,4400
69,4400
70,4400
71,4400
72,4400
73,4400
74,4400
75,4400
76,4400
77,4400
78,4400
79,4400
80,4400
81,4400
82,4400
83,4400
84,4400
85,4400
86,4400
87,4400
88,4400
89,4400
90,4400
91,4400
92,4400
93,4400
94,4400
95,4400
96,4400
97,4400
98,4400
99,4400
100,1008
101,997
102,994
103,987
104,984
105,974
106,960
107,954
108,934
109,916
110,899
111,886
112,859
113,844
114,819
115,800
116,772
117,747
118,716
119,686
120,659
121,630
122,601
123,569
124,550
125,521
126,499
127,473
128,454
129,421
130,395
131,373
132,353
133,323
134,303
135,282
136,266
137,242
138,224
139,211
140,204
141,189
142,170
143,159
144,147
145,134
146,120
147,104
148,92
149,81
150,70
151,62
152,55
153,49
154,48
155,41
156,36
157,30
158,26
159,25
160,22
161,20
162,15
163,13
164,12
165,11
166,10
167,10
168,8
169,7
170,6
171,4
172,4
173,3
174,3
175,1
176,1
177,1
178,1
179,1
180,0
