0,8
2.6,1
2.8,1
3.6,1
4,1
4.3,1
4.4,1
5,1
5.5,2
5.6,5
5.7,4
5.8,4
5.9,5
6,4
6.1,4
6.2,3
6.3,3
6.4,4
6.5,3
6.6,3
6.7,3
6.8,4
6.9,4
7,2
7.1,3
7.2,3
7.3,2
7.4,4
7.5,2
7.6,3
7.7,3
7.8,2
7.9,2
8,2
8.1,2
8.2,2
8.3,5
8.4,2
8.5,2
8.6,2
8.7,2
8.8,1
8.9,2
9,2
9.1,1
9.2,3
9.3,2
9.4,2
9.5,1
9.6,2
9.7,1
9.8,2
9.9,2
10,1
10.1,3
10.2,1
10.3,1
10.4,2
10.5,2
10.6,1
10.7,1
10.8,1
10.9,1
11,3
11.1,1
11.2,1
11.3,2
11.4,3
11.5,1
11.6,1
11.7,2
11.8,1
11.9,1
12,2
12.1,2
12.3,1
12.4,1
12.5,1
12.6,2
12.7,1
12.8,1
13,1
13.1,2
13.2,2
13.3,2
13.5,1
13.6,1
13.8,1
13.9,1
14,1
14.1,1
14.2,2
14.3,1
14.5,1
14.6,1
14.8,1
15,1
15.1,1
15.3,1
15.5,1
15.7,2
15.9,2
16,2
16.1,1
16.2,2
16.3,1
16.4,3
16.5,1
16.6,2
16.7,1
16.8,2
16.9,1
17,1
17.1,2
17.2,1
17.3,2
17.4,1
17.5,2
17.6,1
17.7,2
17.8,1
17.9,1
18,2
18.1,1
18.2,2
18.3,1
18.4,1
18.5,2
18.7,2
18.8,1
18.9,1
19,2
19.1,1
19.2,1
19.3,1
19.4,1
19.5,2
19.6,1
19.7,1
19.8,1
19.9,1
20,1
20.1,2
20.3,1
20.4,2
20.5,1
20.7,2
20.8,1
21,2
21.1,1
21.3,1
21.4,2
21.6,1
21.7,2
21.9,1
22,1
22.1,1
22.2,1
22.4,2
22.5,1
22.7,1
22.8,1
22.9,1
23,1
23.2,2
23.4,1
23.6,2
23.8,1
23.9,1
24,1
24.1,1
24.3,1
24.5,2
24.7,1
24.9,2
25.1,1
25.3,1
25.4,1
25.5,1
25.8,1
25.9,1
26,1
26.2,1
26.4,2
26.7,1
26.9,2
27.1,1
27.4,2
27.6,1
27.9,1
28,1
28.1,1
28.4,1
28.6,1
28.7,1
28.9,1
29.2,2
29.5,1
29.8,1
29.9,1
30.1,1
30.4,1
30.5,1
30.7,1
31,1
31.2,1
31.3,1
31.6,1
32,2
32.3,1
32.7,2
33,1
33.4,1
33.6,1
33.7,1
34.1,1
34.4,1
34.5,1
34.9,1
35.3,2
35.7,1
36.1,1
36.2,1
36.6,1
37,1
37.2,1
37.5,1
37.9,1
38.3,1
38.4,1
38.9,1
39.4,2
39.9,1
40.4,1
40.6,1
41,1
41.5,1
41.8,1
42.1,1
42.7,1
43.2,1
43.3,1
43.9,1
44.6,2
45.2,1
45.9,1
46.1,1
46.6,1
47.3,1
47.7,1
48.1,1
48.9,1
49.4,1
49.7,1
50.5,1
51.3,2
52.2,1
53.1,1
53.3,1
54.1,1
55,1
55.5,1
56,1
57.1,1
57.9,1
58.2,1
59.3,1
60.5,2
61.7,1
63,1
63.3,1
64.3,1
65.7,1
66.4,1
67.1,1
67.7,2
68,1
68.3,1
68.4,3
68.5,1
68.6,1
68.7,4
68.9,1
69,1
69.1,2
69.2,1
69.5,2
69.8,1
69.9,1
70.2,1
70.3,3
70.7,1
70.9,1
71.1,2
71.2,1
71.5,1
71.7,1
71.8,1
71.9,1
72.1,1
72.3,1
72.5,1
72.7,1
73.1,1
73.5,2
73.6,2
73.9,1
74.1,2
74.4,4
74.5,2
74.6,1
74.8,1
75.1,1
75.3,2
75.4,1
75.5,2
75.6,1
75.7,1
76.2,2
76.4,1
76.6,1
77,1
77.1,1
77.2,2
77.3,1
77.5,1
77.6,1
77.8,1
78,2
78.2,1
78.4,1
78.5,1
79,1
79.1,1
79.3,1
79.5,2
79.6,2
79.7,2
79.9,2
80,2
80.1,2
80.2,2
80.4,1
80.5,1
81,1
81.1,1
81.4,1
81.5,2
81.6,1
81.7,1
81.8,1
81.9,1
82,2
82.1,2
82.2,1
82.5,1
82.6,1
82.7,2
82.8,2
82.9,1
83.2,2
83.5,3
83.6,2
83.7,1
83.8,2
84,3
84.1,2
84.3,1
84.4,1
84.8,1
84.9,1
85.3,1
85.4,1
85.6,1
85.7,2
85.8,1
86,2
86.5,1
86.6,2
87,1
87.2,1
87.8,2
87.9,1
88.2,1
88.4,2
88.5,1
88.7,1
89,1
89.3,1
89.6,1
89.9,1
90.2,1
90.9,2
91.1,1
91.5,1
91.7,1
92.2,2
92.4,2
92.5,1
92.6,1
92.7,1
92.9,2
93,1
93.1,1
93.6,2
93.9,3
94,3
94.2,1
94.3,2
94.4,1
94.6,1
95,1
95.1,2
95.2,1
95.3,1
95.7,1
95.8,1
95.9,1
96.2,1
96.4,1
96.7,1
96.9,2
97.1,1
97.9,1
98.1,1
98.2,1
98.4,1
98.5,1
98.7,2
99.1,1
99.4,2
99.5,1
99.7,1
100.1,1
100.2,1
100.9,1
101,1
101.1,1
101.8,1
102.5,1
102.6,3
103.5,3
104.3,1
105.2,1
105.5,1
105.8,1
106.1,1
107,1
107.1,1
107.6,1
107.9,2
108,2
108.1,2
108.2,2
108.3,1
108.6,1
108.7,4
108.8,1
108.9,1
109,4
109.1,1
109.2,1
109.7,1
109.8,3
110,1
110.1,1
110.3,2
110.7,1
110.8,1
111,2
111.2,2
111.5,1
111.7,1
111.8,1
111.9,2
112.1,1
112.2,3
112.3,1
112.4,4
112.5,3
112.6,2
112.7,6
112.8,2
112.9,1
113,4
113.1,2
113.2,2
113.3,3
113.4,1
113.5,2
113.6,3
113.7,3
113.8,1
113.9,4
114,2
114.1,3
114.3,2
114.5,1
114.6,4
114.7,2
114.8,1
115,3
115.2,2
115.3,1
115.4,1
115.6,1
115.7,2
115.8,2
116,1
116.1,1
116.2,1
116.4,1
116.6,1
116.7,1
116.8,2
117,2
117.2,2
117.9,1
118.4,1
118.5,1
118.6,1
118.8,1
119,1
119.5,1
119.7,1
120.1,1
120.4,1
120.5,1
120.6,1
121,1
121.2,1
121.3,2
121.4,5
121.6,1
121.7,2
121.8,1
122,1
122.3,2
122.5,2
122.7,2
123.2,1
123.3,1
123.4,1
123.7,4
123.8,4
123.9,2
124,1
124.1,3
124.2,1
124.3,1
124.4,2
124.5,2
124.6,1
124.8,2
124.9,2
125.2,1
125.3,1
125.4,1
125.5,2
125.6,2
125.7,1
125.9,1
126.1,2
126.5,1
126.6,1
127.1,1
127.4,2
127.9,3
128,1
128.5,1
128.6,1
128.7,2
128.8,2
129.1,1
129.3,1
129.7,2
129.8,1
129.9,2
130,1
130.3,1
130.8,1
131.3,1
131.8,1
132,1
132.1,1
132.4,1
132.7,1
132.8,1
133.9,1
134.1,1
134.2,1
134.8,1
135.2,1
135.3,1
135.5,2
135.6,3
135.9,1
136.3,1
136.4,1
136.8,1
136.9,2
137,1
137.3,1
137.6,1
137.7,1
138.4,1
138.5,1
139,2
139.9,1
140,1
140.5,1
140.6,1
140.7,2
140.8,1
141.2,1
141.3,1
141.6,2
141.9,1
142,1
142.5,1
143,1
143.1,1
143.2,2
143.4,1
144.2,1
144.8,1
145,1
146,2
146.5,2
146.8,1
147.4,1
148.2,1
148.7,1
148.8,1
149.1,1
149.2,1
149.7,1
149.9,1
150,1
150.6,1
151.4,1
151.8,1
153.5,1
153.6,1
153.7,1
154.6,1
155.5,1
156.4,1
157.4,1
157.8,1
158,1
159.3,1
159.4,1
160.4,1
161,1
161.1,1
161.2,1
161.4,2
162.2,1
162.4,1
162.9,1
163,1
163.2,1
163.5,2
163.7,1
164.4,1
164.5,1
164.8,3
165.4,1
165.7,1
166,1
166.8,1
167.1,1
167.5,1
167.9,1
168,1
168.5,1
170,1
170.1,1
170.6,2
171.3,1
172.4,1
174,1
174.8,1
175.6,1
177.2,1
177.6,1
179.3,1
179.7,1
181.4,1
181.7,1
182.3,1
182.7,1
184,1
184.7,1
185,1
185.9,1
186,1
186.7,1
187.1,1
187.5,1
187.7,2
187.9,1
188.1,1
190,1
190.5,1
192,1
193,1
193.4,1
193.5,1
193.9,1
195.3,1
196.4,1
196.9,1
198.8,1
199.5,1
201,1
202,1
202.7,1
203.6,1
203.7,1
204,2
204.2,1
205,1
205.3,1
205.8,1
206,1
206.7,1
207.1,1
207.2,2
207.9,1
208.2,2
208.9,1
209,1
209.4,1
209.6,1
209.7,1
210.1,1
210.5,1
212.1,1
212.6,1
212.7,1
212.8,1
212.9,1
213,2
213.4,1
214.6,1
214.7,1
215.4,1
215.6,1
215.7,1
215.8,4
216.2,1
216.3,1
216.6,1
216.8,1
216.9,1
217.3,1
217.7,1
217.9,1
218,1
218.3,1
218.5,1
218.8,1
219.1,1
219.4,1
219.6,1
219.9,1
220,1
220.3,1
220.5,2
220.8,2
220.9,2
221,1
221.1,2
221.3,1
221.4,1
221.5,1
221.6,1
221.7,1
221.9,1
222,1
222.1,1
222.3,1
222.4,1
222.5,3
223,1
223.2,1
223.3,1
223.5,2
223.9,1
224.2,1
224.3,1
224.8,1
224.9,1
225.3,1
225.6,2
225.7,1
225.9,2
226.1,1
226.9,1
227.3,1
227.4,1
227.6,1
228,1
228.1,1
228.2,1
228.5,1
228.8,1
228.9,1
229.1,2
229.2,1
229.4,1
229.9,1
230.1,1
230.2,1
230.3,2
230.7,2
230.8,1
230.9,2
231.3,1
231.5,1
231.9,1
232,2
232.4,2
232.6,1
232.8,1
233.1,1
233.4,1
233.5,1
233.9,2
234.3,1
234.4,1
234.5,1
235.3,1
235.5,1
235.9,1
236.1,1
236.4,1
236.8,1
236.9,1
237.8,1
238.1,1
238.2,1
238.3,1
240.6,3
241,2
241.3,1
241.7,1
241.9,1
242.1,1
242.5,1
242.7,1
243.1,1
245.5,1
246,4
246.5,1
247.2,1
247.3,1
247.5,2
248.7,1
249.3,1
249.6,1
250,1
250.3,1
250.8,1
250.9,1
251,1
251.5,1
251.9,1
254.6,1
254.9,1
255.8,1
255.9,1
256.2,1
256.8,1
257.2,1
257.4,1
257.7,1
258,1
258.3,1
258.4,1
258.5,1
258.6,2
258.7,1
258.9,2
259,2
259.3,1
259.8,1
260.7,1
261,1
261.1,1
262,1
262.8,1
263,1
263.4,2
263.6,1
264.5,1
264.8,2
266.2,1
266.3,1
266.4,2
266.7,1
267.5,1
268.4,1
268.5,1
268.6,1
268.8,1
268.9,1
269.1,1
269.4,1
269.7,1
270.3,1
270.7,1
271.2,1
271.4,1
271.8,1
272.6,2
272.7,1
272.8,1
273,1
273.6,3
273.9,1
275.2,1
275.4,2
275.9,1
276.2,1
276.3,1
276.4,2
277,1
277.3,1
277.4,1
277.6,2
277.9,1
278,1
279.3,1
279.6,1
279.7,1
280.2,1
280.3,1
280.5,1
280.6,1
280.7,1
281.5,1
281.6,1
282.1,1
282.5,2
282.6,1
282.9,1
283,2
283.2,1
283.5,1
283.6,1
285.3,1
285.4,1
285.6,1
285.8,1
286.7,1
287.5,1
288.5,1
288.7,2
289,1
289.1,1
289.3,2
289.6,1
289.7,1
289.8,1
290,1
290.1,2
290.3,1
290.4,1
291.9,1
292.5,1
292.7,1
292.9,1
293,1
293.9,2
294.4,1
294.8,1
295.3,1
297.1,1
298.2,1
298.4,1
298.7,1
298.8,1
298.9,1
299.6,1
300,1
300.6,1
300.9,1
301,1
301.1,1
301.2,2
301.3,2
301.4,1
301.5,1
301.7,2
301.9,2
302,1
302.1,2
302.3,2
302.4,4
302.5,2
302.6,2
302.7,2
302.9,1
303,1
303.1,1
303.2,1
303.3,1
304,1
304.1,1
304.3,1
304.6,1
304.9,1
305,2
305.1,1
305.4,1
305.7,1
305.8,2
305.9,2
306.1,2
306.2,2
306.3,1
306.6,3
306.7,1
306.8,1
307.1,1
307.5,2
307.6,1
308.1,1
308.3,1
308.9,1
309.1,2
309.4,1
309.5,1
309.6,2
309.7,1
309.8,1
310,1
310.1,2
310.2,1
310.4,2
310.8,1
310.9,2
311,1
311.2,2
311.3,1
311.4,1
311.5,2
311.8,1
311.9,1
312.6,1
312.7,1
312.8,1
313.1,1
313.3,2
313.4,1
313.7,4
314.1,1
314.3,3
314.6,2
314.8,2
315.2,1
315.4,2
315.5,1
315.8,1
316,1
316.1,2
316.3,1
316.4,2
316.8,1
316.9,1
317,1
317.1,1
317.2,2
317.3,1
317.4,1
317.8,1
318.1,1
318.2,1
318.3,3
318.5,3
318.6,1
318.9,2
319.1,2
319.3,1
319.5,2
319.8,2
319.9,1
320.1,1
320.8,1
321.3,1
321.9,1
322,1
322.1,3
322.2,1
322.7,1
323,1
324.3,1
324.7,1
324.8,1
325.3,1
325.6,1
325.7,1
325.8,1
325.9,1
326,1
326.9,1
328,1
328.2,1
328.7,1
329.1,1
330.2,1
330.3,1
330.7,2
330.9,1
331.4,1
331.9,1
332.4,1
332.5,1
332.7,1
333,1
333.1,1
333.6,1
333.7,1
334.7,1
335.5,1
335.6,1
336.3,1
336.4,1
336.7,1
337.4,1
337.5,1
337.7,1
337.8,1
338,2
338.1,1
339.1,1
339.2,1
339.4,1
339.8,1
339.9,1
340,1
340.1,1
341.1,1
341.2,1
341.6,1
341.7,1
342.1,1
342.2,1
342.3,1
342.5,1
342.6,2
342.7,1
343.6,1
343.9,1
344.3,1
344.4,1
344.5,1
344.6,2
345.3,2
345.7,1
346.1,1
346.6,2
346.7,1
347.2,1
347.4,1
347.8,1
348.2,1
349.5,1
350.5,1
350.6,1
350.7,1
351.3,2
352.2,1
352.4,1
352.6,1
352.7,1
352.8,1
353.3,1
353.9,1
354.1,1
354.4,1
354.8,1
356.2,1
357.1,1
358.9,1
359.2,1
359.6,1
359.8,1
360.8,1
360.9,1
361.2,1
361.4,1
362.2,1
363,1
363.5,1
363.8,1
364.2,1
364.4,1
364.5,1
364.7,1
365.4,1
365.6,1
365.8,1
366.6,1
366.9,1
367,1
368.1,1
368.9,2
369.4,1
369.8,1
369.9,1
370,1
370.1,1
370.7,1
372.4,1
373.3,1
374.3,1
374.4,1
374.8,2
375.1,1
375.4,1
376,1
376.4,1
378.2,1
378.5,1
379.2,2
379.6,1
379.7,1
379.8,1
380.6,1
381.1,1
381.4,1
382.9,1
383.3,1
385.1,2
387.2,2
388.7,1
388.8,1
388.9,1
389.4,1
390.7,1
391.1,1
391.3,1
391.9,1
392,1
392.7,1
393.3,1
393.5,1
393.6,1
393.7,1
394.8,1
396.6,1
396.9,1
397.6,1
397.7,1
398.6,1
399.4,1
399.7,2
401.7,1
401.9,1
403.2,1
403.6,1
404.5,1
405.4,1
406.3,1
407.2,1
408.2,1
408.4,1
408.9,1
409.6,1
410.2,1
410.3,2
411.3,1
411.5,1
411.6,1
411.8,1
411.9,2
412.3,1
412.6,1
412.9,2
413.9,1
414.4,1
415.6,1
416.9,2
418.4,1
419.3,1
419.7,1
419.9,1
420.6,1
421.5,1
423.3,1
423.9,1
425.7,1
425.9,1
426,1
427.3,1
427.8,1
428.5,1
428.9,1
431,1
431.4,1
432.6,1
434.2,1
434.6,1
435.3,1
436.8,1
438,1
438.1,1
439,1
441,1
442.4,1
442.7,1
443.3,1
446.4,1
446.8,1
448.2,1
450,1
452.2,1
453.3,1
454.3,1
455.2,1
460.8,1
463.1,1
464.7,1
465,1
465.8,1
466,1
466.7,1
471.5,1
472.1,1
476.2,1
477.9,2
479.4,1
480.4,1
480.8,1
481.6,1
483.5,1
484.1,1
485.7,1
487.4,1
489.8,1
490.4,1
491.8,1
491.9,1
492.4,1
492.7,1
494.7,1
494.9,1
495.2,1
496.8,1
498.9,1
501.1,1
504,1
505.7,1
507.6,1
508.6,1
509.5,1
511,1
512.6,1
514.9,1
517.2,1
518,1
520.4,1
520.5,1
523,1
525.4,1
525.7,1
526.1,1
526.7,1
528,1
528.5,1
532.6,1
533.6,1
536.7,1
538.1,1
538.5,2
544.9,1
545.4,1
545.5,1
547,1
551.7,2
552.1,1
552.8,1
553.7,1
557.3,1
561.3,1
562.3,1
562.9,1
563.4,1
573.4,1
574.2,1
576.1,1
582.5,1
584,1
585.1,1
591.2,1
591.8,1
593.2,1
597.6,1
602.5,1
603.6,1
608.6,1
611,1
611.9,1
612.8,1
617.4,1
622.7,2
623.6,1
625.1,1
627.4,1
628.9,1
633.7,1
634.4,1
639.8,1
641.1,2
642.7,1
648,1
649,1
655.7,1
659.9,1
660.7,1
668.9,1
669.1,1
679.3,1
680.6,1
687.1,1
688.2,1
688.7,1
694.4,1
696.4,1
698.3,1
705.5,1
708.6,1
709.3,1
713.3,1
717.6,1
717.8,1
718.7,1
725,1
728.7,1
734.8,1
737,1
738.2,1
740.8,1
741.6,1
756.5,1
758.6,1
763,1
775.9,1
779.4,1
783.1,1
787.4,1
791.5,1
794.6,1
812.2,1
812.4,1
813.7,1
817,1
818.5,1
820,1
823.1,1
829.9,1
832.1,1
833.6,1
838.1,1
841.2,1
846.5,1
850,1
852.4,1
863.8,1
879.3,1
886,1
891.6,1
894.4,1
906.7,1
916.5,1
918.8,1
926,1
928.7,1
936.8,1
940.7,1
943.3,1
945.7,1
952,1
952.2,1
953.4,1
953.9,1
958,1
960.7,1
960.8,1
967.8,1
971.4,1
971.5,2
971.6,1
973.2,1
973.3,1
975.1,1
977.1,1
977.2,1
978.5,1
979.7,1
983.9,1
987,1
987.7,1
990.2,1
998.7,1
1001,1
1005,1
1008.7,1
1009.9,1
1017.2,1
1025.9,1
1029.9,1
1031,1
1034.3,1
1042.9,1
1048.5,1
1048.8,1
1049.6,1
1050.7,1
1053.5,1
1054.1,1
1058.4,1
1061.4,2
1062.8,1
1066.5,1
1067.7,1
1072.3,1
1081.2,1
1089.9,1
1095.4,1
1095.6,1
1100,1
1113.5,1
1121.3,1
1130.6,1
1131.3,1
1150,1
1152.1,1
1153.2,1
1157.5,1
1183.2,1
1184,1
1186.1,1
1193.9,1
1206.4,1
1213.9,1
1228.8,1
1276.7,1
1290.3,1
1296.1,1
1300,1
1388.8,1
1389.2,1
1400,1
1421.2,1
1431.7,1
1449.1,1
1478.1,1
1532.9,1
1545.9,1
1568.4,1
1590.5,1
1606.2,1
1624.8,2
1685.2,1
1697,1
1702.9,1
1717.5,1
1726.2,1
1827.5,1
1830.3,1
2037.1,1
2302.1,1
2395.8,1
