"export-plots data (NetLogo 5.2.1)"
"Modelo.nlogo"
"05/11/2017 11:41:57:826 -0500"

"MODEL SETTINGS"
"numbertest","probabilityincrease1","numbergroupsuniversity1","universities","probabilityincrease2","probabilityincrease3","numbergroupsuniversity2","numbergroupsuniversity3","initial-probability-agents","numbergroupsuniversity4","numbergroupsuniversity5","numbergroupsuniversity6","probabilityincrease4","probabilityincrease5","probabilityincrease6","numbergroupsuniversity7","numbergroupsuniversity8","probabilityincrease7","probabilityincrease8","max-xcor-grid","max-ycor-grid"
"""test17""","0.001","1000","8","1.0E-4","1.0E-5","1000","1000","1.0E-4","1000","100","100","0","0.001","0","100","100","0","0","100","100"

"""pubUniversity1"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","290","0","254000","true","""default""","false","1"

"pen name","pen down?","mode","interval","color","x"
"""default""","true","0","1","0","251"

"""default"""
"x","y","color","pen down?"
"0","0","0","true"
"1","0","0","true"
"2","0","0","true"
"3","0","0","true"
"4","0","0","true"
"5","0","0","true"
"6","0","0","true"
"7","0","0","true"
"8","0","0","true"
"9","1","0","true"
"10","4","0","true"
"11","15","0","true"
"12","37","0","true"
"13","124","0","true"
"14","276","0","true"
"15","758","0","true"
"16","1723","0","true"
"17","2723","0","true"
"18","3723","0","true"
"19","4723","0","true"
"20","5723","0","true"
"21","6723","0","true"
"22","7723","0","true"
"23","8723","0","true"
"24","9723","0","true"
"25","10723","0","true"
"26","11723","0","true"
"27","12723","0","true"
"28","13723","0","true"
"29","14723","0","true"
"30","15723","0","true"
"31","16723","0","true"
"32","17723","0","true"
"33","18723","0","true"
"34","19723","0","true"
"35","20723","0","true"
"36","21723","0","true"
"37","22723","0","true"
"38","23723","0","true"
"39","24723","0","true"
"40","25723","0","true"
"41","26723","0","true"
"42","27723","0","true"
"43","28723","0","true"
"44","29723","0","true"
"45","30723","0","true"
"46","31723","0","true"
"47","32723","0","true"
"48","33723","0","true"
"49","34723","0","true"
"50","35723","0","true"
"51","36723","0","true"
"52","37723","0","true"
"53","38723","0","true"
"54","39723","0","true"
"55","40723","0","true"
"56","41723","0","true"
"57","42723","0","true"
"58","43723","0","true"
"59","44723","0","true"
"60","45723","0","true"
"61","46723","0","true"
"62","47723","0","true"
"63","48723","0","true"
"64","49723","0","true"
"65","50723","0","true"
"66","51723","0","true"
"67","52723","0","true"
"68","53723","0","true"
"69","54723","0","true"
"70","55723","0","true"
"71","56723","0","true"
"72","57723","0","true"
"73","58723","0","true"
"74","59723","0","true"
"75","60723","0","true"
"76","61723","0","true"
"77","62723","0","true"
"78","63723","0","true"
"79","64723","0","true"
"80","65723","0","true"
"81","66723","0","true"
"82","67723","0","true"
"83","68723","0","true"
"84","69723","0","true"
"85","70723","0","true"
"86","71723","0","true"
"87","72723","0","true"
"88","73723","0","true"
"89","74723","0","true"
"90","75723","0","true"
"91","76723","0","true"
"92","77723","0","true"
"93","78723","0","true"
"94","79723","0","true"
"95","80723","0","true"
"96","81723","0","true"
"97","82723","0","true"
"98","83723","0","true"
"99","84723","0","true"
"100","85723","0","true"
"101","86723","0","true"
"102","87723","0","true"
"103","88723","0","true"
"104","89723","0","true"
"105","90723","0","true"
"106","91723","0","true"
"107","92723","0","true"
"108","93723","0","true"
"109","94723","0","true"
"110","95723","0","true"
"111","96723","0","true"
"112","97723","0","true"
"113","98723","0","true"
"114","99723","0","true"
"115","100723","0","true"
"116","101723","0","true"
"117","102723","0","true"
"118","103723","0","true"
"119","104723","0","true"
"120","105723","0","true"
"121","106723","0","true"
"122","107723","0","true"
"123","108723","0","true"
"124","109723","0","true"
"125","110723","0","true"
"126","111723","0","true"
"127","112723","0","true"
"128","113723","0","true"
"129","114723","0","true"
"130","115723","0","true"
"131","116723","0","true"
"132","117723","0","true"
"133","118723","0","true"
"134","119723","0","true"
"135","120723","0","true"
"136","121723","0","true"
"137","122723","0","true"
"138","123723","0","true"
"139","124723","0","true"
"140","125723","0","true"
"141","126723","0","true"
"142","127723","0","true"
"143","128723","0","true"
"144","129723","0","true"
"145","130723","0","true"
"146","131723","0","true"
"147","132723","0","true"
"148","133723","0","true"
"149","134723","0","true"
"150","135723","0","true"
"151","136723","0","true"
"152","137723","0","true"
"153","138723","0","true"
"154","139723","0","true"
"155","140723","0","true"
"156","141723","0","true"
"157","142723","0","true"
"158","143723","0","true"
"159","144723","0","true"
"160","145723","0","true"
"161","146723","0","true"
"162","147723","0","true"
"163","148723","0","true"
"164","149723","0","true"
"165","150723","0","true"
"166","151723","0","true"
"167","152723","0","true"
"168","153723","0","true"
"169","154723","0","true"
"170","155723","0","true"
"171","156723","0","true"
"172","157723","0","true"
"173","158723","0","true"
"174","159723","0","true"
"175","160723","0","true"
"176","161723","0","true"
"177","162723","0","true"
"178","163723","0","true"
"179","164723","0","true"
"180","165723","0","true"
"181","166723","0","true"
"182","167723","0","true"
"183","168723","0","true"
"184","169723","0","true"
"185","170723","0","true"
"186","171723","0","true"
"187","172723","0","true"
"188","173723","0","true"
"189","174723","0","true"
"190","175723","0","true"
"191","176723","0","true"
"192","177723","0","true"
"193","178723","0","true"
"194","179723","0","true"
"195","180723","0","true"
"196","181723","0","true"
"197","182723","0","true"
"198","183723","0","true"
"199","184723","0","true"
"200","185723","0","true"
"201","186723","0","true"
"202","187723","0","true"
"203","188723","0","true"
"204","189723","0","true"
"205","190723","0","true"
"206","191723","0","true"
"207","192723","0","true"
"208","193723","0","true"
"209","194723","0","true"
"210","195723","0","true"
"211","196723","0","true"
"212","197723","0","true"
"213","198723","0","true"
"214","199723","0","true"
"215","200723","0","true"
"216","201723","0","true"
"217","202723","0","true"
"218","203723","0","true"
"219","204723","0","true"
"220","205723","0","true"
"221","206723","0","true"
"222","207723","0","true"
"223","208723","0","true"
"224","209723","0","true"
"225","210723","0","true"
"226","211723","0","true"
"227","212723","0","true"
"228","213723","0","true"
"229","214723","0","true"
"230","215723","0","true"
"231","216723","0","true"
"232","217723","0","true"
"233","218723","0","true"
"234","219723","0","true"
"235","220723","0","true"
"236","221723","0","true"
"237","222723","0","true"
"238","223723","0","true"
"239","224723","0","true"
"240","225723","0","true"
"241","226723","0","true"
"242","227723","0","true"
"243","228723","0","true"
"244","229723","0","true"
"245","230723","0","true"
"246","231723","0","true"
"247","232723","0","true"
"248","233723","0","true"
"249","234723","0","true"
"250","235723","0","true"
"251","236723","0","true"

"""pubUniversity2"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","290","0","186000","true","""default""","false","1"

"pen name","pen down?","mode","interval","color","x"
"""default""","true","0","1","0","251"

"""default"""
"x","y","color","pen down?"
"0","0","0","true"
"1","0","0","true"
"2","0","0","true"
"3","0","0","true"
"4","0","0","true"
"5","1","0","true"
"6","1","0","true"
"7","2","0","true"
"8","2","0","true"
"9","2","0","true"
"10","4","0","true"
"11","4","0","true"
"12","5","0","true"
"13","7","0","true"
"14","8","0","true"
"15","10","0","true"
"16","11","0","true"
"17","13","0","true"
"18","14","0","true"
"19","14","0","true"
"20","17","0","true"
"21","17","0","true"
"22","19","0","true"
"23","21","0","true"
"24","25","0","true"
"25","27","0","true"
"26","29","0","true"
"27","32","0","true"
"28","34","0","true"
"29","37","0","true"
"30","45","0","true"
"31","49","0","true"
"32","59","0","true"
"33","73","0","true"
"34","85","0","true"
"35","89","0","true"
"36","100","0","true"
"37","112","0","true"
"38","123","0","true"
"39","134","0","true"
"40","149","0","true"
"41","168","0","true"
"42","193","0","true"
"43","213","0","true"
"44","236","0","true"
"45","259","0","true"
"46","290","0","true"
"47","316","0","true"
"48","344","0","true"
"49","382","0","true"
"50","421","0","true"
"51","468","0","true"
"52","519","0","true"
"53","580","0","true"
"54","630","0","true"
"55","698","0","true"
"56","774","0","true"
"57","865","0","true"
"58","949","0","true"
"59","1054","0","true"
"60","1173","0","true"
"61","1298","0","true"
"62","1440","0","true"
"63","1587","0","true"
"64","1736","0","true"
"65","1923","0","true"
"66","2088","0","true"
"67","2311","0","true"
"68","2559","0","true"
"69","2825","0","true"
"70","3128","0","true"
"71","3457","0","true"
"72","3792","0","true"
"73","4219","0","true"
"74","4680","0","true"
"75","5168","0","true"
"76","5716","0","true"
"77","6302","0","true"
"78","6946","0","true"
"79","7684","0","true"
"80","8479","0","true"
"81","9388","0","true"
"82","10368","0","true"
"83","11368","0","true"
"84","12368","0","true"
"85","13368","0","true"
"86","14368","0","true"
"87","15368","0","true"
"88","16368","0","true"
"89","17368","0","true"
"90","18368","0","true"
"91","19368","0","true"
"92","20368","0","true"
"93","21368","0","true"
"94","22368","0","true"
"95","23368","0","true"
"96","24368","0","true"
"97","25368","0","true"
"98","26368","0","true"
"99","27368","0","true"
"100","28368","0","true"
"101","29368","0","true"
"102","30368","0","true"
"103","31368","0","true"
"104","32368","0","true"
"105","33368","0","true"
"106","34368","0","true"
"107","35368","0","true"
"108","36368","0","true"
"109","37368","0","true"
"110","38368","0","true"
"111","39368","0","true"
"112","40368","0","true"
"113","41368","0","true"
"114","42368","0","true"
"115","43368","0","true"
"116","44368","0","true"
"117","45368","0","true"
"118","46368","0","true"
"119","47368","0","true"
"120","48368","0","true"
"121","49368","0","true"
"122","50368","0","true"
"123","51368","0","true"
"124","52368","0","true"
"125","53368","0","true"
"126","54368","0","true"
"127","55368","0","true"
"128","56368","0","true"
"129","57368","0","true"
"130","58368","0","true"
"131","59368","0","true"
"132","60368","0","true"
"133","61368","0","true"
"134","62368","0","true"
"135","63368","0","true"
"136","64368","0","true"
"137","65368","0","true"
"138","66368","0","true"
"139","67368","0","true"
"140","68368","0","true"
"141","69368","0","true"
"142","70368","0","true"
"143","71368","0","true"
"144","72368","0","true"
"145","73368","0","true"
"146","74368","0","true"
"147","75368","0","true"
"148","76368","0","true"
"149","77368","0","true"
"150","78368","0","true"
"151","79368","0","true"
"152","80368","0","true"
"153","81368","0","true"
"154","82368","0","true"
"155","83368","0","true"
"156","84368","0","true"
"157","85368","0","true"
"158","86368","0","true"
"159","87368","0","true"
"160","88368","0","true"
"161","89368","0","true"
"162","90368","0","true"
"163","91368","0","true"
"164","92368","0","true"
"165","93368","0","true"
"166","94368","0","true"
"167","95368","0","true"
"168","96368","0","true"
"169","97368","0","true"
"170","98368","0","true"
"171","99368","0","true"
"172","100368","0","true"
"173","101368","0","true"
"174","102368","0","true"
"175","103368","0","true"
"176","104368","0","true"
"177","105368","0","true"
"178","106368","0","true"
"179","107368","0","true"
"180","108368","0","true"
"181","109368","0","true"
"182","110368","0","true"
"183","111368","0","true"
"184","112368","0","true"
"185","113368","0","true"
"186","114368","0","true"
"187","115368","0","true"
"188","116368","0","true"
"189","117368","0","true"
"190","118368","0","true"
"191","119368","0","true"
"192","120368","0","true"
"193","121368","0","true"
"194","122368","0","true"
"195","123368","0","true"
"196","124368","0","true"
"197","125368","0","true"
"198","126368","0","true"
"199","127368","0","true"
"200","128368","0","true"
"201","129368","0","true"
"202","130368","0","true"
"203","131368","0","true"
"204","132368","0","true"
"205","133368","0","true"
"206","134368","0","true"
"207","135368","0","true"
"208","136368","0","true"
"209","137368","0","true"
"210","138368","0","true"
"211","139368","0","true"
"212","140368","0","true"
"213","141368","0","true"
"214","142368","0","true"
"215","143368","0","true"
"216","144368","0","true"
"217","145368","0","true"
"218","146368","0","true"
"219","147368","0","true"
"220","148368","0","true"
"221","149368","0","true"
"222","150368","0","true"
"223","151368","0","true"
"224","152368","0","true"
"225","153368","0","true"
"226","154368","0","true"
"227","155368","0","true"
"228","156368","0","true"
"229","157368","0","true"
"230","158368","0","true"
"231","159368","0","true"
"232","160368","0","true"
"233","161368","0","true"
"234","162368","0","true"
"235","163368","0","true"
"236","164368","0","true"
"237","165368","0","true"
"238","166368","0","true"
"239","167368","0","true"
"240","168368","0","true"
"241","169368","0","true"
"242","170368","0","true"
"243","171368","0","true"
"244","172368","0","true"
"245","173368","0","true"
"246","174368","0","true"
"247","175368","0","true"
"248","176368","0","true"
"249","177368","0","true"
"250","178368","0","true"
"251","179368","0","true"

"""pubUniversity3"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","290","0","150","true","""default""","false","1"

"pen name","pen down?","mode","interval","color","x"
"""default""","true","0","1","0","251"

"""default"""
"x","y","color","pen down?"
"0","0","0","true"
"1","2","0","true"
"2","2","0","true"
"3","2","0","true"
"4","2","0","true"
"5","2","0","true"
"6","2","0","true"
"7","2","0","true"
"8","2","0","true"
"9","2","0","true"
"10","2","0","true"
"11","3","0","true"
"12","3","0","true"
"13","3","0","true"
"14","3","0","true"
"15","3","0","true"
"16","3","0","true"
"17","3","0","true"
"18","3","0","true"
"19","3","0","true"
"20","3","0","true"
"21","3","0","true"
"22","3","0","true"
"23","3","0","true"
"24","3","0","true"
"25","3","0","true"
"26","3","0","true"
"27","4","0","true"
"28","4","0","true"
"29","4","0","true"
"30","4","0","true"
"31","5","0","true"
"32","5","0","true"
"33","5","0","true"
"34","5","0","true"
"35","5","0","true"
"36","6","0","true"
"37","6","0","true"
"38","6","0","true"
"39","6","0","true"
"40","6","0","true"
"41","6","0","true"
"42","8","0","true"
"43","9","0","true"
"44","9","0","true"
"45","9","0","true"
"46","9","0","true"
"47","9","0","true"
"48","9","0","true"
"49","11","0","true"
"50","12","0","true"
"51","12","0","true"
"52","12","0","true"
"53","12","0","true"
"54","12","0","true"
"55","12","0","true"
"56","12","0","true"
"57","12","0","true"
"58","13","0","true"
"59","14","0","true"
"60","14","0","true"
"61","14","0","true"
"62","15","0","true"
"63","15","0","true"
"64","15","0","true"
"65","15","0","true"
"66","16","0","true"
"67","17","0","true"
"68","18","0","true"
"69","19","0","true"
"70","19","0","true"
"71","19","0","true"
"72","19","0","true"
"73","19","0","true"
"74","19","0","true"
"75","19","0","true"
"76","19","0","true"
"77","19","0","true"
"78","19","0","true"
"79","19","0","true"
"80","19","0","true"
"81","20","0","true"
"82","20","0","true"
"83","20","0","true"
"84","21","0","true"
"85","23","0","true"
"86","24","0","true"
"87","25","0","true"
"88","26","0","true"
"89","27","0","true"
"90","27","0","true"
"91","27","0","true"
"92","28","0","true"
"93","28","0","true"
"94","28","0","true"
"95","29","0","true"
"96","29","0","true"
"97","29","0","true"
"98","29","0","true"
"99","29","0","true"
"100","29","0","true"
"101","29","0","true"
"102","29","0","true"
"103","29","0","true"
"104","29","0","true"
"105","29","0","true"
"106","29","0","true"
"107","29","0","true"
"108","29","0","true"
"109","29","0","true"
"110","29","0","true"
"111","29","0","true"
"112","31","0","true"
"113","31","0","true"
"114","31","0","true"
"115","31","0","true"
"116","31","0","true"
"117","31","0","true"
"118","32","0","true"
"119","32","0","true"
"120","33","0","true"
"121","33","0","true"
"122","33","0","true"
"123","35","0","true"
"124","35","0","true"
"125","35","0","true"
"126","35","0","true"
"127","35","0","true"
"128","36","0","true"
"129","37","0","true"
"130","39","0","true"
"131","40","0","true"
"132","40","0","true"
"133","41","0","true"
"134","41","0","true"
"135","41","0","true"
"136","42","0","true"
"137","44","0","true"
"138","44","0","true"
"139","44","0","true"
"140","44","0","true"
"141","44","0","true"
"142","44","0","true"
"143","44","0","true"
"144","44","0","true"
"145","44","0","true"
"146","45","0","true"
"147","46","0","true"
"148","46","0","true"
"149","46","0","true"
"150","46","0","true"
"151","48","0","true"
"152","48","0","true"
"153","48","0","true"
"154","48","0","true"
"155","48","0","true"
"156","48","0","true"
"157","48","0","true"
"158","49","0","true"
"159","50","0","true"
"160","51","0","true"
"161","51","0","true"
"162","51","0","true"
"163","51","0","true"
"164","51","0","true"
"165","52","0","true"
"166","53","0","true"
"167","54","0","true"
"168","54","0","true"
"169","54","0","true"
"170","54","0","true"
"171","54","0","true"
"172","56","0","true"
"173","56","0","true"
"174","57","0","true"
"175","57","0","true"
"176","58","0","true"
"177","58","0","true"
"178","59","0","true"
"179","59","0","true"
"180","61","0","true"
"181","61","0","true"
"182","61","0","true"
"183","61","0","true"
"184","62","0","true"
"185","64","0","true"
"186","64","0","true"
"187","65","0","true"
"188","66","0","true"
"189","68","0","true"
"190","70","0","true"
"191","70","0","true"
"192","70","0","true"
"193","72","0","true"
"194","74","0","true"
"195","74","0","true"
"196","75","0","true"
"197","75","0","true"
"198","76","0","true"
"199","76","0","true"
"200","76","0","true"
"201","77","0","true"
"202","78","0","true"
"203","79","0","true"
"204","80","0","true"
"205","82","0","true"
"206","87","0","true"
"207","90","0","true"
"208","92","0","true"
"209","93","0","true"
"210","94","0","true"
"211","96","0","true"
"212","97","0","true"
"213","99","0","true"
"214","99","0","true"
"215","100","0","true"
"216","102","0","true"
"217","106","0","true"
"218","107","0","true"
"219","109","0","true"
"220","112","0","true"
"221","112","0","true"
"222","113","0","true"
"223","113","0","true"
"224","114","0","true"
"225","114","0","true"
"226","115","0","true"
"227","116","0","true"
"228","117","0","true"
"229","118","0","true"
"230","121","0","true"
"231","121","0","true"
"232","123","0","true"
"233","123","0","true"
"234","124","0","true"
"235","125","0","true"
"236","125","0","true"
"237","125","0","true"
"238","127","0","true"
"239","129","0","true"
"240","131","0","true"
"241","133","0","true"
"242","136","0","true"
"243","137","0","true"
"244","138","0","true"
"245","139","0","true"
"246","139","0","true"
"247","142","0","true"
"248","143","0","true"
"249","144","0","true"
"250","146","0","true"
"251","147","0","true"

"""pubUniversity4"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","290","0","20.9","true","""default""","false","1"

"pen name","pen down?","mode","interval","color","x"
"""default""","true","0","1","0","251"

"""default"""
"x","y","color","pen down?"
"0","0","0","true"
"1","0","0","true"
"2","1","0","true"
"3","1","0","true"
"4","1","0","true"
"5","1","0","true"
"6","1","0","true"
"7","1","0","true"
"8","1","0","true"
"9","1","0","true"
"10","3","0","true"
"11","3","0","true"
"12","3","0","true"
"13","3","0","true"
"14","3","0","true"
"15","3","0","true"
"16","3","0","true"
"17","3","0","true"
"18","3","0","true"
"19","3","0","true"
"20","4","0","true"
"21","4","0","true"
"22","5","0","true"
"23","5","0","true"
"24","5","0","true"
"25","5","0","true"
"26","6","0","true"
"27","6","0","true"
"28","6","0","true"
"29","6","0","true"
"30","7","0","true"
"31","7","0","true"
"32","7","0","true"
"33","7","0","true"
"34","7","0","true"
"35","7","0","true"
"36","7","0","true"
"37","7","0","true"
"38","7","0","true"
"39","7","0","true"
"40","8","0","true"
"41","9","0","true"
"42","9","0","true"
"43","9","0","true"
"44","9","0","true"
"45","9","0","true"
"46","9","0","true"
"47","9","0","true"
"48","9","0","true"
"49","9","0","true"
"50","9","0","true"
"51","9","0","true"
"52","9","0","true"
"53","9","0","true"
"54","9","0","true"
"55","9","0","true"
"56","9","0","true"
"57","9","0","true"
"58","9","0","true"
"59","9","0","true"
"60","9","0","true"
"61","9","0","true"
"62","9","0","true"
"63","9","0","true"
"64","9","0","true"
"65","9","0","true"
"66","9","0","true"
"67","9","0","true"
"68","9","0","true"
"69","9","0","true"
"70","9","0","true"
"71","9","0","true"
"72","9","0","true"
"73","9","0","true"
"74","9","0","true"
"75","9","0","true"
"76","10","0","true"
"77","10","0","true"
"78","10","0","true"
"79","10","0","true"
"80","10","0","true"
"81","10","0","true"
"82","10","0","true"
"83","10","0","true"
"84","10","0","true"
"85","10","0","true"
"86","10","0","true"
"87","10","0","true"
"88","10","0","true"
"89","10","0","true"
"90","10","0","true"
"91","10","0","true"
"92","10","0","true"
"93","10","0","true"
"94","10","0","true"
"95","11","0","true"
"96","11","0","true"
"97","11","0","true"
"98","11","0","true"
"99","11","0","true"
"100","11","0","true"
"101","11","0","true"
"102","11","0","true"
"103","11","0","true"
"104","11","0","true"
"105","11","0","true"
"106","11","0","true"
"107","11","0","true"
"108","11","0","true"
"109","11","0","true"
"110","11","0","true"
"111","11","0","true"
"112","11","0","true"
"113","11","0","true"
"114","11","0","true"
"115","11","0","true"
"116","11","0","true"
"117","11","0","true"
"118","11","0","true"
"119","11","0","true"
"120","11","0","true"
"121","12","0","true"
"122","12","0","true"
"123","12","0","true"
"124","12","0","true"
"125","13","0","true"
"126","13","0","true"
"127","13","0","true"
"128","13","0","true"
"129","13","0","true"
"130","13","0","true"
"131","13","0","true"
"132","13","0","true"
"133","13","0","true"
"134","13","0","true"
"135","13","0","true"
