"export-plots data (NetLogo 5.2.1)"
"19","1.3000000000000002E-4","0","true"
"20","1.3000000000000002E-4","0","true"
"21","1.3000000000000002E-4","0","true"
"22","1.3000000000000002E-4","0","true"
"23","1.3000000000000002E-4","0","true"
"24","1.3000000000000002E-4","0","true"
"25","1.3000000000000002E-4","0","true"
"26","1.3000000000000002E-4","0","true"
"27","1.4000000000000001E-4","0","true"
"28","1.4000000000000001E-4","0","true"
"29","1.4000000000000001E-4","0","true"
"30","1.4000000000000001E-4","0","true"
"31","1.5000000000000001E-4","0","true"
"32","1.5000000000000001E-4","0","true"
"33","1.5000000000000001E-4","0","true"
"34","1.5000000000000001E-4","0","true"
"35","1.5000000000000001E-4","0","true"
"36","1.6E-4","0","true"
"37","1.6E-4","0","true"
"38","1.6E-4","0","true"
"39","1.6E-4","0","true"
"40","1.6E-4","0","true"
"41","1.6E-4","0","true"
"42","1.8E-4","0","true"
"43","1.9E-4","0","true"
"44","1.9E-4","0","true"
"45","1.9E-4","0","true"
"46","1.9E-4","0","true"
"47","1.9E-4","0","true"
"48","1.9E-4","0","true"
"49","2.1E-4","0","true"
"50","2.2E-4","0","true"
"51","2.2E-4","0","true"
"52","2.2E-4","0","true"
"53","2.2E-4","0","true"
"54","2.2E-4","0","true"
"55","2.2E-4","0","true"
"56","2.2E-4","0","true"
"57","2.2E-4","0","true"
"58","2.3E-4","0","true"
"59","2.4E-4","0","true"
"60","2.4E-4","0","true"
"61","2.4E-4","0","true"
"62","2.5E-4","0","true"
"63","2.5E-4","0","true"
"64","2.5E-4","0","true"
"65","2.5E-4","0","true"
"66","2.6000000000000003E-4","0","true"
"67","2.7000000000000006E-4","0","true"
"68","2.800000000000001E-4","0","true"
"69","2.900000000000001E-4","0","true"
"70","2.900000000000001E-4","0","true"
"71","2.900000000000001E-4","0","true"
"72","2.900000000000001E-4","0","true"
"73","2.900000000000001E-4","0","true"
"74","2.900000000000001E-4","0","true"
"75","2.900000000000001E-4","0","true"
"76","2.900000000000001E-4","0","true"
"77","2.900000000000001E-4","0","true"
"78","2.900000000000001E-4","0","true"
"79","2.900000000000001E-4","0","true"
"80","2.900000000000001E-4","0","true"
"81","3.0000000000000014E-4","0","true"
"82","3.0000000000000014E-4","0","true"
"83","3.0000000000000014E-4","0","true"
"84","3.1000000000000016E-4","0","true"
"85","3.300000000000002E-4","0","true"
"86","3.4000000000000024E-4","0","true"
"87","3.5000000000000027E-4","0","true"
"88","3.600000000000003E-4","0","true"
"89","3.700000000000003E-4","0","true"
"90","3.700000000000003E-4","0","true"
"91","3.700000000000003E-4","0","true"
"92","3.8000000000000035E-4","0","true"
"93","3.8000000000000035E-4","0","true"
"94","3.8000000000000035E-4","0","true"
"95","3.9000000000000037E-4","0","true"
"96","3.9000000000000037E-4","0","true"
"97","3.9000000000000037E-4","0","true"
"98","3.9000000000000037E-4","0","true"
"99","3.9000000000000037E-4","0","true"
"100","3.9000000000000037E-4","0","true"
"101","3.9000000000000037E-4","0","true"
"102","3.9000000000000037E-4","0","true"
"103","3.9000000000000037E-4","0","true"
"104","3.9000000000000037E-4","0","true"
"105","3.9000000000000037E-4","0","true"
"106","3.9000000000000037E-4","0","true"
"107","3.9000000000000037E-4","0","true"
"108","3.9000000000000037E-4","0","true"
"109","3.9000000000000037E-4","0","true"
"110","3.9000000000000037E-4","0","true"
"111","3.9000000000000037E-4","0","true"
"112","4.100000000000004E-4","0","true"
"113","4.100000000000004E-4","0","true"
"114","4.100000000000004E-4","0","true"
"115","4.100000000000004E-4","0","true"
"116","4.100000000000004E-4","0","true"
"117","4.100000000000004E-4","0","true"
"118","4.2000000000000045E-4","0","true"
"119","4.2000000000000045E-4","0","true"
"120","4.300000000000005E-4","0","true"
"121","4.300000000000005E-4","0","true"
"122","4.300000000000005E-4","0","true"
"123","4.5000000000000053E-4","0","true"
"124","4.5000000000000053E-4","0","true"
"125","4.5000000000000053E-4","0","true"
"126","4.5000000000000053E-4","0","true"
"127","4.5000000000000053E-4","0","true"
"128","4.6000000000000056E-4","0","true"
"129","4.700000000000006E-4","0","true"
"130","4.900000000000006E-4","0","true"
"131","5.000000000000007E-4","0","true"
"132","5.000000000000007E-4","0","true"
"133","5.100000000000007E-4","0","true"
"134","5.100000000000007E-4","0","true"
"135","5.100000000000007E-4","0","true"
"136","5.200000000000007E-4","0","true"
"137","5.400000000000008E-4","0","true"
"138","5.400000000000008E-4","0","true"
"139","5.400000000000008E-4","0","true"
"140","5.400000000000008E-4","0","true"
"141","5.400000000000008E-4","0","true"
"142","5.400000000000008E-4","0","true"
"143","5.400000000000008E-4","0","true"
"144","5.400000000000008E-4","0","true"
"145","5.400000000000008E-4","0","true"
"146","5.500000000000008E-4","0","true"
"147","5.600000000000008E-4","0","true"
"148","5.600000000000008E-4","0","true"
"149","5.600000000000008E-4","0","true"
"150","5.600000000000008E-4","0","true"
"151","5.800000000000009E-4","0","true"
"152","5.800000000000009E-4","0","true"
"153","5.800000000000009E-4","0","true"
"154","5.800000000000009E-4","0","true"
"155","5.800000000000009E-4","0","true"
"156","5.800000000000009E-4","0","true"
"157","5.800000000000009E-4","0","true"
"158","5.900000000000009E-4","0","true"
"159","6.000000000000009E-4","0","true"
"160","6.10000000000001E-4","0","true"
"161","6.10000000000001E-4","0","true"
"162","6.10000000000001E-4","0","true"
"163","6.10000000000001E-4","0","true"
"164","6.10000000000001E-4","0","true"
"165","6.20000000000001E-4","0","true"
"166","6.30000000000001E-4","0","true"
"167","6.40000000000001E-4","0","true"
"168","6.40000000000001E-4","0","true"
"169","6.40000000000001E-4","0","true"
"170","6.40000000000001E-4","0","true"
"171","6.40000000000001E-4","0","true"
"172","6.600000000000011E-4","0","true"
"173","6.600000000000011E-4","0","true"
"174","6.700000000000011E-4","0","true"
"175","6.700000000000011E-4","0","true"
"176","6.800000000000011E-4","0","true"
"177","6.800000000000011E-4","0","true"
"178","6.900000000000012E-4","0","true"
"179","6.900000000000012E-4","0","true"
"180","7.100000000000012E-4","0","true"
"181","7.100000000000012E-4","0","true"
"182","7.100000000000012E-4","0","true"
"183","7.100000000000012E-4","0","true"
"184","7.200000000000012E-4","0","true"
"185","7.400000000000013E-4","0","true"
"186","7.400000000000013E-4","0","true"
"187","7.500000000000013E-4","0","true"
"188","7.600000000000013E-4","0","true"
"189","7.800000000000014E-4","0","true"
"190","8.000000000000014E-4","0","true"
"191","8.000000000000014E-4","0","true"
"192","8.000000000000014E-4","0","true"
"193","8.200000000000015E-4","0","true"
"194","8.400000000000016E-4","0","true"
"195","8.400000000000016E-4","0","true"
"196","8.500000000000016E-4","0","true"
"197","8.500000000000016E-4","0","true"
"198","8.600000000000016E-4","0","true"
"199","8.600000000000016E-4","0","true"
"200","8.600000000000016E-4","0","true"
"201","8.700000000000016E-4","0","true"
"202","8.800000000000017E-4","0","true"
"203","8.900000000000017E-4","0","true"
"204","9.000000000000017E-4","0","true"
"205","9.200000000000018E-4","0","true"
"206","9.700000000000019E-4","0","true"
"207","0.001000000000000002","0","true"
"208","0.001020000000000002","0","true"
"209","0.001030000000000002","0","true"
"210","0.001040000000000002","0","true"
"211","0.0010600000000000021","0","true"
"212","0.0010700000000000022","0","true"
"213","0.0010900000000000022","0","true"
"214","0.0010900000000000022","0","true"
"215","0.0011000000000000022","0","true"
"216","0.0011200000000000023","0","true"
"217","0.0011600000000000024","0","true"
"218","0.0011700000000000024","0","true"
"219","0.0011900000000000025","0","true"
"220","0.0012200000000000025","0","true"
"221","0.0012200000000000025","0","true"
"222","0.0012300000000000026","0","true"
"223","0.0012300000000000026","0","true"
"224","0.0012400000000000026","0","true"
"225","0.0012400000000000026","0","true"
"226","0.0012500000000000026","0","true"
"227","0.0012600000000000027","0","true"
"228","0.0012700000000000027","0","true"
"229","0.0012800000000000027","0","true"
"230","0.0013100000000000028","0","true"
"231","0.0013100000000000028","0","true"
"232","0.0013300000000000028","0","true"
"233","0.0013300000000000028","0","true"
"234","0.0013400000000000029","0","true"
"235","0.0013500000000000029","0","true"
"236","0.0013500000000000029","0","true"
"237","0.0013500000000000029","0","true"
"238","0.001370000000000003","0","true"
"239","0.001390000000000003","0","true"
"240","0.001410000000000003","0","true"
"241","0.001430000000000003","0","true"
"242","0.0014600000000000032","0","true"
"243","0.0014700000000000032","0","true"
"244","0.0014800000000000032","0","true"
"245","0.0014900000000000033","0","true"
"246","0.0014900000000000033","0","true"
"247","0.0015200000000000033","0","true"
"248","0.0015300000000000034","0","true"
"249","0.0015400000000000034","0","true"
"250","0.0015600000000000034","0","true"
"251","0.0015700000000000035","0","true"

"""probabilityUniversity4"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","290","0","10","true","""default""","false","1"

"pen name","pen down?","mode","interval","color","x"
"""default""","true","0","1","0","251"

"""default"""
"x","y","color","pen down?"
"0","1.0E-4","0","true"
"1","1.0E-4","0","true"
"2","1.0E-4","0","true"
"3","1.0E-4","0","true"
"4","1.0E-4","0","true"
"5","1.0E-4","0","true"
"6","1.0E-4","0","true"
"7","1.0E-4","0","true"
"8","1.0E-4","0","true"
"9","1.0E-4","0","true"
"10","1.0E-4","0","true"
"11","1.0E-4","0","true"
"12","1.0E-4","0","true"
"13","1.0E-4","0","true"
"14","1.0E-4","0","true"
"15","1.0E-4","0","true"
"16","1.0E-4","0","true"
"17","1.0E-4","0","true"
"18","1.0E-4","0","true"
"19","1.0E-4","0","true"
"20","1.0E-4","0","true"
"21","1.0E-4","0","true"
"22","1.0E-4","0","true"
"23","1.0E-4","0","true"
"24","1.0E-4","0","true"
"25","1.0E-4","0","true"
"26","1.0E-4","0","true"
"27","1.0E-4","0","true"
"28","1.0E-4","0","true"
"29","1.0E-4","0","true"
"30","1.0E-4","0","true"
"31","1.0E-4","0","true"
"32","1.0E-4","0","true"
"33","1.0E-4","0","true"
"34","1.0E-4","0","true"
"35","1.0E-4","0","true"
"36","1.0E-4","0","true"
"37","1.0E-4","0","true"
"38","1.0E-4","0","true"
"39","1.0E-4","0","true"
"40","1.0E-4","0","true"
"41","1.0E-4","0","true"
"42","1.0E-4","0","true"
"43","1.0E-4","0","true"
"44","1.0E-4","0","true"
"45","1.0E-4","0","true"
"46","1.0E-4","0","true"
"47","1.0E-4","0","true"
"48","1.0E-4","0","true"
"49","1.0E-4","0","true"
"50","1.0E-4","0","true"
"51","1.0E-4","0","true"
"52","1.0E-4","0","true"
"53","1.0E-4","0","true"
"54","1.0E-4","0","true"
"55","1.0E-4","0","true"
"56","1.0E-4","0","true"
"57","1.0E-4","0","true"
"58","1.0E-4","0","true"
"59","1.0E-4","0","true"
"60","1.0E-4","0","true"
"61","1.0E-4","0","true"
"62","1.0E-4","0","true"
"63","1.0E-4","0","true"
"64","1.0E-4","0","true"
"65","1.0E-4","0","true"
"66","1.0E-4","0","true"
"67","1.0E-4","0","true"
"68","1.0E-4","0","true"
"69","1.0E-4","0","true"
"70","1.0E-4","0","true"
"71","1.0E-4","0","true"
"72","1.0E-4","0","true"
"73","1.0E-4","0","true"
"74","1.0E-4","0","true"
"75","1.0E-4","0","true"
"76","1.0E-4","0","true"
"77","1.0E-4","0","true"
"78","1.0E-4","0","true"
"79","1.0E-4","0","true"
"80","1.0E-4","0","true"
"81","1.0E-4","0","true"
"82","1.0E-4","0","true"
"83","1.0E-4","0","true"
"84","1.0E-4","0","true"
"85","1.0E-4","0","true"
"86","1.0E-4","0","true"
"87","1.0E-4","0","true"
"88","1.0E-4","0","true"
"89","1.0E-4","0","true"
"90","1.0E-4","0","true"
"91","1.0E-4","0","true"
"92","1.0E-4","0","true"
"93","1.0E-4","0","true"
"94","1.0E-4","0","true"
"95","1.0E-4","0","true"
"96","1.0E-4","0","true"
"97","1.0E-4","0","true"
"98","1.0E-4","0","true"
"99","1.0E-4","0","true"
"100","1.0E-4","0","true"
"101","1.0E-4","0","true"
"102","1.0E-4","0","true"
"103","1.0E-4","0","true"
"104","1.0E-4","0","true"
"105","1.0E-4","0","true"
"106","1.0E-4","0","true"
"107","1.0E-4","0","true"
"108","1.0E-4","0","true"
"109","1.0E-4","0","true"
"110","1.0E-4","0","true"
"111","1.0E-4","0","true"
"112","1.0E-4","0","true"
"113","1.0E-4","0","true"
"114","1.0E-4","0","true"
"115","1.0E-4","0","true"
"116","1.0E-4","0","true"
"117","1.0E-4","0","true"
"118","1.0E-4","0","true"
"119","1.0E-4","0","true"
"120","1.0E-4","0","true"
"121","1.0E-4","0","true"
"122","1.0E-4","0","true"
"123","1.0E-4","0","true"
"124","1.0E-4","0","true"
"125","1.0E-4","0","true"
"126","1.0E-4","0","true"
"127","1.0E-4","0","true"
"128","1.0E-4","0","true"
"129","1.0E-4","0","true"
"130","1.0E-4","0","true"
"131","1.0E-4","0","true"
"132","1.0E-4","0","true"
"133","1.0E-4","0","true"
"134","1.0E-4","0","true"
"135","1.0E-4","0","true"
"136","1.0E-4","0","true"
"137","1.0E-4","0","true"
"138","1.0E-4","0","true"
"139","1.0E-4","0","true"
"140","1.0E-4","0","true"
"141","1.0E-4","0","true"
"142","1.0E-4","0","true"
"143","1.0E-4","0","true"
"144","1.0E-4","0","true"
"145","1.0E-4","0","true"
"146","1.0E-4","0","true"
"147","1.0E-4","0","true"
"148","1.0E-4","0","true"
"149","1.0E-4","0","true"
"150","1.0E-4","0","true"
"151","1.0E-4","0","true"
"152","1.0E-4","0","true"
"153","1.0E-4","0","true"
"154","1.0E-4","0","true"
"155","1.0E-4","0","true"
"156","1.0E-4","0","true"
"157","1.0E-4","0","true"
"158","1.0E-4","0","true"
"159","1.0E-4","0","true"
"160","1.0E-4","0","true"
"161","1.0E-4","0","true"
"162","1.0E-4","0","true"
"163","1.0E-4","0","true"
"164","1.0E-4","0","true"
"165","1.0E-4","0","true"
"166","1.0E-4","0","true"
"167","1.0E-4","0","true"
"168","1.0E-4","0","true"
"169","1.0E-4","0","true"
"170","1.0E-4","0","true"
"171","1.0E-4","0","true"
"172","1.0E-4","0","true"
"173","1.0E-4","0","true"
"174","1.0E-4","0","true"
"175","1.0E-4","0","true"
"176","1.0E-4","0","true"
"177","1.0E-4","0","true"
"178","1.0E-4","0","true"
"179","1.0E-4","0","true"
"180","1.0E-4","0","true"
"181","1.0E-4","0","true"
"182","1.0E-4","0","true"
"183","1.0E-4","0","true"
"184","1.0E-4","0","true"
"185","1.0E-4","0","true"
"186","1.0E-4","0","true"
"187","1.0E-4","0","true"
"188","1.0E-4","0","true"
"189","1.0E-4","0","true"
"190","1.0E-4","0","true"
"191","1.0E-4","0","true"
"192","1.0E-4","0","true"
"193","1.0E-4","0","true"
"194","1.0E-4","0","true"
"195","1.0E-4","0","true"
"196","1.0E-4","0","true"
"197","1.0E-4","0","true"
"198","1.0E-4","0","true"
"199","1.0E-4","0","true"
"200","1.0E-4","0","true"
"201","1.0E-4","0","true"
"202","1.0E-4","0","true"
"203","1.0E-4","0","true"
"204","1.0E-4","0","true"
"205","1.0E-4","0","true"
"206","1.0E-4","0","true"
"207","1.0E-4","0","true"
"208","1.0E-4","0","true"
"209","1.0E-4","0","true"
"210","1.0E-4","0","true"
"211","1.0E-4","0","true"
"212","1.0E-4","0","true"
"213","1.0E-4","0","true"
"214","1.0E-4","0","true"
"215","1.0E-4","0","true"
"216","1.0E-4","0","true"
"217","1.0E-4","0","true"
"218","1.0E-4","0","true"
"219","1.0E-4","0","true"
"220","1.0E-4","0","true"
"221","1.0E-4","0","true"
"222","1.0E-4","0","true"
"223","1.0E-4","0","true"
"224","1.0E-4","0","true"
"225","1.0E-4","0","true"
"226","1.0E-4","0","true"
"227","1.0E-4","0","true"
"228","1.0E-4","0","true"
"229","1.0E-4","0","true"
"230","1.0E-4","0","true"
"231","1.0E-4","0","true"
"232","1.0E-4","0","true"
"233","1.0E-4","0","true"
"234","1.0E-4","0","true"
"235","1.0E-4","0","true"
"236","1.0E-4","0","true"
"237","1.0E-4","0","true"
"238","1.0E-4","0","true"
"239","1.0E-4","0","true"
"240","1.0E-4","0","true"
"241","1.0E-4","0","true"
"242","1.0E-4","0","true"
"243","1.0E-4","0","true"
"244","1.0E-4","0","true"
"245","1.0E-4","0","true"
"246","1.0E-4","0","true"
"247","1.0E-4","0","true"
"248","1.0E-4","0","true"
"249","1.0E-4","0","true"
"250","1.0E-4","0","true"
"251","1.0E-4","0","true"

"""probabilityUniversity5"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","290","0","16.7","true","""default""","false","1"

"pen name","pen down?","mode","interval","color","x"
"""default""","true","0","1","0","251"

"""default"""
"x","y","color","pen down?"
"0","1.0E-4","0","true"
"1","1.0E-4","0","true"
"2","1.0E-4","0","true"
"3","1.0E-4","0","true"
"4","1.0E-4","0","true"
"5","1.0E-4","0","true"
"6","1.0E-4","0","true"
"7","1.0E-4","0","true"
"8","1.0E-4","0","true"
"9","1.0E-4","0","true"
"10","1.0E-4","0","true"
"11","1.0E-4","0","true"
"12","1.0E-4","0","true"
"13","1.0E-4","0","true"
"14","1.0E-4","0","true"
"15","1.0E-4","0","true"
"16","1.0E-4","0","true"
"17","1.0E-4","0","true"
"18","1.0E-4","0","true"
"19","1.0E-4","0","true"
"20","1.0E-4","0","true"
"21","1.0E-4","0","true"
"22","1.0E-4","0","true"
"23","1.0E-4","0","true"
"24","1.0E-4","0","true"
"25","1.0E-4","0","true"
"26","1.0E-4","0","true"
"27","1.0E-4","0","true"
"28","1.0E-4","0","true"
"29","1.0E-4","0","true"
"30","1.0E-4","0","true"
"31","1.0E-4","0","true"
"32","1.0E-4","0","true"
"33","1.0E-4","0","true"
"34","1.0E-4","0","true"
"35","1.0E-4","0","true"
"36","1.0E-4","0","true"
"37","1.0E-4","0","true"
"38","1.0E-4","0","true"
"39","1.0E-4","0","true"
"40","1.0E-4","0","true"
"41","1.0E-4","0","true"
"42","0.0011","0","true"
"43","0.0011","0","true"
"44","0.0021000000000000003","0","true"
"45","0.0021000000000000003","0","true"
"46","0.0021000000000000003","0","true"
"47","0.0021000000000000003","0","true"
"48","0.0031000000000000003","0","true"
"49","0.0041","0","true"
"50","0.0041","0","true"
"51","0.0041","0","true"
"52","0.0041","0","true"
"53","0.0041","0","true"
"54","0.0071","0","true"
"55","0.0071","0","true"
"56","0.0081","0","true"
"57","0.010100000000000001","0","true"
"58","0.011100000000000002","0","true"
"59","0.012100000000000003","0","true"
"60","0.013100000000000004","0","true"
"61","0.014100000000000005","0","true"
"62","0.015100000000000006","0","true"
"63","0.016100000000000007","0","true"
"64","0.017100000000000008","0","true"
"65","0.02010000000000001","0","true"
"66","0.022100000000000012","0","true"
"67","0.024100000000000014","0","true"
"68","0.025100000000000015","0","true"
"69","0.027100000000000016","0","true"
"70","0.029100000000000018","0","true"
"71","0.03210000000000002","0","true"
"72","0.03710000000000002","0","true"
"73","0.040100000000000025","0","true"
"74","0.04310000000000003","0","true"
"75","0.04810000000000003","0","true"
"76","0.04910000000000003","0","true"
"77","0.052100000000000035","0","true"
"78","0.053100000000000036","0","true"
"79","0.05610000000000004","0","true"
"80","0.06010000000000004","0","true"
"81","0.06810000000000005","0","true"
"82","0.07310000000000005","0","true"
"83","0.08310000000000006","0","true"
"84","0.08510000000000006","0","true"
"85","0.09210000000000007","0","true"
"86","0.10010000000000008","0","true"
"87","0.11010000000000009","0","true"
"88","0.1221000000000001","0","true"
"89","0.1371000000000001","0","true"
"90","0.15210000000000012","0","true"
"91","0.17610000000000015","0","true"
"92","0.20010000000000017","0","true"
"93","0.22110000000000019","0","true"
"94","0.2461000000000002","0","true"
"95","0.26910000000000023","0","true"
"96","0.30010000000000026","0","true"
"97","0.3311000000000003","0","true"
"98","0.3631000000000003","0","true"
"99","0.40310000000000035","0","true"
"100","0.4471000000000004","0","true"
"101","0.4901000000000004","0","true"
"102","0.5321000000000005","0","true"
"103","0.6011000000000005","0","true"
"104","0.6621000000000006","0","true"
"105","0.7291000000000006","0","true"
"106","0.8041000000000007","0","true"
"107","0.8941000000000008","0","true"
"108","0.9861000000000009","0","true"
"109","1.0860999999999914","0","true"
"110","1.1860999999999804","0","true"
"111","1.2860999999999694","0","true"
"112","1.3860999999999584","0","true"
"113","1.4860999999999474","0","true"
"114","1.5860999999999363","0","true"
"115","1.6860999999999253","0","true"
"116","1.7860999999999143","0","true"
"117","1.8860999999999033","0","true"
"118","1.9860999999998923","0","true"
"119","2.0860999999998815","0","true"
"120","2.1860999999998705","0","true"
"121","2.2860999999998595","0","true"
"122","2.3860999999998485","0","true"
"123","2.4860999999998374","0","true"
"124","2.5860999999998264","0","true"
"125","2.6860999999998154","0","true"
"126","2.7860999999998044","0","true"
"127","2.8860999999997934","0","true"
"128","2.9860999999997824","0","true"
"129","3.0860999999997714","0","true"
"130","3.1860999999997603","0","true"
"131","3.2860999999997493","0","true"
"132","3.3860999999997383","0","true"
"133","3.4860999999997273","0","true"
"134","3.5860999999997163","0","true"
"135","3.6860999999997053","0","true"
"136","3.7860999999996943","0","true"
"137","3.8860999999996833","0","true"
"138","3.9860999999996722","0","true"
"139","4.0860999999997","0","true"
"140","4.186099999999733","0","true"
"141","4.286099999999767","0","true"
"142","4.3860999999998","0","true"
"143","4.486099999999833","0","true"
"144","4.586099999999867","0","true"
"145","4.6860999999999","0","true"
"146","4.786099999999934","0","true"
"147","4.886099999999967","0","true"
"148","4.9861","0","true"
"149","5.086100000000034","0","true"
"150","5.186100000000067","0","true"
"151","5.286100000000101","0","true"
"152","5.386100000000134","0","true"
"153","5.486100000000167","0","true"
"154","5.586100000000201","0","true"
"155","5.686100000000234","0","true"
"156","5.786100000000268","0","true"
"157","5.886100000000301","0","true"
"158","5.986100000000334","0","true"
"159","6.086100000000368","0","true"
"160","6.186100000000401","0","true"
"161","6.286100000000435","0","true"
"162","6.386100000000468","0","true"
"163","6.486100000000501","0","true"
"164","6.586100000000535","0","true"
"165","6.686100000000568","0","true"
"166","6.7861000000006015","0","true"
"167","6.886100000000635","0","true"
"168","6.986100000000668","0","true"
"169","7.086100000000702","0","true"
"170","7.186100000000735","0","true"
"171","7.2861000000007685","0","true"
"172","7.386100000000802","0","true"
"173","7.486100000000835","0","true"
"174","7.586100000000869","0","true"
"175","7.686100000000902","0","true"
"176","7.7861000000009355","0","true"
"177","7.886100000000969","0","true"
"178","7.986100000001002","0","true"
"179","8.08610000000096","0","true"
"180","8.186100000000904","0","true"
"181","8.286100000000848","0","true"
"182","8.386100000000793","0","true"
"183","8.486100000000738","0","true"
"184","8.586100000000682","0","true"
"185","8.686100000000627","0","true"
"186","8.786100000000571","0","true"
"187","8.886100000000516","0","true"
"188","8.98610000000046","0","true"
"189","9.086100000000405","0","true"
"190","9.18610000000035","0","true"
