0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,1
9,1
10,3
11,3
12,3
13,4
14,5
15,6
16,7
17,8
18,9
19,10
20,11
21,11
22,13
23,15
24,19
25,23
26,28
27,30
28,31
29,37
30,40
31,45
32,50
33,54
34,58
35,66
36,75
37,85
38,99
39,115
40,123
41,134
42,152
43,177
44,194
45,222
46,237
47,262
48,286
49,321
50,369
51,413
52,461
53,514
54,579
55,630
56,711
57,772
58,843
59,938
60,1046
61,1154
62,1288
63,1428
64,1564
65,1731
66,1915
67,2102
68,2327
69,2577
70,2840
71,3142
72,3476
73,3839
74,4262
75,4706
76,5190
77,5733
78,6331
79,7008
80,7755
81,8578
82,9481
83,10466
84,11466
85,12466
86,13466
87,14466
88,15466
89,16466
90,17466
91,18466
92,19466
93,20466
94,21466
95,22466
96,23466
97,24466
98,25466
99,26466
100,27466
101,28466
102,29466
103,30466
104,31466
105,32466
106,33466
107,34466
108,35466
109,36466
110,37466
111,38466
112,39466
113,40466
114,41466
115,42466
116,43466
117,44466
118,45466
119,46466
120,47466
121,48466
122,49466
123,50466
124,51466
125,52466
126,53466
127,54466
128,55466
129,56466
130,57466
131,58466
132,59466
133,60466
134,61466
135,62466
136,63466
137,64466
138,65466
139,66466
140,67466
141,68466
142,69466
143,70466
144,71466
145,72466
146,73466
147,74466
148,75466
149,76466
150,77466
151,78466
152,79466
153,80466
154,81466
155,82466
156,83466
157,84466
158,85466
159,86466
160,87466
161,88466
162,89466
163,90466
164,91466
165,92466
166,93466
167,94466
168,95466
169,96466
170,97466
171,98466
172,99466
173,100466
174,101466
175,102466
176,103466
177,104466
178,105466
179,106466
180,107466
181,108466
182,109466
183,110466
184,111466
185,112466
186,113466
187,114466
188,115466
189,116466
190,117466
191,118466
192,119466
193,120466
194,121466
195,122466
196,123466
197,124466
198,125466
199,126466
200,127466
201,128466
202,129466
203,130466
204,131466
205,132466
206,133466
207,134466
208,135466
209,136466
210,137466
211,138466
212,139466
213,140466
214,141466
215,142466
216,143466
217,144466
218,145466
219,146466
220,147466
221,148466
222,149466
223,150466
224,151466
225,152466
226,153466
227,154466
228,155466
229,156466
230,157466
231,158466
232,159466
233,160466
234,161466
235,162466
236,163466
237,164466
238,165466
239,166466
240,167466
241,168466
242,169466
243,170466
244,171466
245,172466
246,173466
247,174466
248,175466
249,176466
250,177466
251,178466
