838,250,0
707,250,0
471,250,0
928,250,0
175,250,0
100,250,0
261,249,0
209,249,0
702,249,0
897,249,0
738,249,0
892,249,0
523,249,0
423,249,0
799,249,0
995,249,0
627,249,0
814,249,0
382,249,0
552,249,0
845,249,0
803,249,0
642,249,0
578,249,0
676,249,0
766,249,0
662,249,0
691,249,0
501,249,0
576,249,0
615,249,0
151,249,0
849,249,0
954,249,0
417,249,0
786,249,0
174,249,0
191,249,0
623,249,0
613,249,0
658,249,0
920,249,0
850,249,0
154,249,0
589,249,0
78,249,0
257,249,0
757,249,0
577,249,0
520,249,0
185,249,0
877,249,0
207,249,0
409,249,0
355,249,0
252,249,0
978,249,0
360,249,0
533,249,0
201,249,0
322,249,0
595,249,0
728,249,0
543,249,0
237,249,0
302,249,0
618,249,0
512,249,0
39,249,0
324,249,0
637,249,0
500,249,0
549,249,0
825,249,0
445,249,0
747,249,0
217,249,0
483,249,0
951,249,0
660,249,0
386,249,0
307,249,0
321,249,0
705,249,0
416,249,0
494,249,0
69,248,0
264,248,0
866,248,0
772,248,0
402,248,0
742,248,0
346,248,0
943,248,0
622,248,0
856,248,0
913,248,0
621,248,0
167,248,0
940,248,0
532,248,0
160,248,0
605,248,0
486,248,0
540,248,0
955,248,0
308,248,0
259,248,0
466,248,0
467,248,0
859,248,0
706,248,0
837,248,0
604,248,0
434,248,0
519,248,0
511,248,0
293,248,0
187,248,0
363,248,0
449,248,0
633,248,0
794,248,0
59,248,0
284,248,0
726,248,0
573,248,0
979,248,0
85,248,0
130,248,0
268,248,0
292,248,0
641,248,0
843,248,0
999,248,0
4,248,0
205,248,0
425,248,0
583,248,0
117,248,0
285,248,0
287,248,0
617,248,0
358,248,0
668,248,0
903,248,0
606,248,0
109,248,0
306,248,0
782,248,0
464,248,0
461,248,0
332,248,0
370,248,0
337,248,0
340,248,0
818,248,0
44,248,0
778,248,0
244,248,0
184,248,0
42,248,0
279,248,0
910,248,0
881,248,0
925,248,0
921,248,0
236,248,0
331,248,0
43,248,0
788,248,0
919,248,0
797,248,0
862,248,0
890,248,0
885,248,0
574,248,0
701,248,0
883,248,0
972,248,0
475,248,0
479,248,0
16,248,0
29,248,0
110,248,0
689,248,0
679,248,0
579,248,0
956,248,0
238,248,0
884,248,0
981,248,0
312,248,0
842,248,0
753,248,0
463,248,0
126,248,0
392,248,0
90,248,0
453,248,0
754,248,0
470,248,0
905,248,0
846,248,0
678,248,0
93,248,0
514,248,0
28,248,0
677,248,0
887,248,0
626,248,0
440,248,0
159,248,0
597,248,0
384,248,0
840,248,0
946,248,0
387,248,0
873,248,0
388,248,0
834,248,0
277,248,0
620,248,0
296,248,0
687,248,0
780,248,0
212,248,0
79,248,0
247,248,0
746,248,0
949,248,0
787,248,0
195,248,0
216,248,0
598,248,0
230,248,0
745,248,0
26,248,0
23,248,0
114,248,0
192,248,0
783,248,0
870,248,0
619,248,0
516,248,0
24,248,0
459,248,0
974,248,0
381,248,0
848,248,0
805,248,0
349,248,0
971,248,0
148,248,0
89,248,0
680,248,0
535,248,0
374,248,0
300,248,0
394,248,0
798,248,0
357,248,0
739,248,0
538,248,0
62,248,0
931,248,0
959,248,0
696,248,0
437,248,0
587,248,0
724,248,0
40,248,0
352,248,0
984,248,0
756,248,0
325,248,0
495,248,0
375,248,0
451,248,0
810,248,0
258,248,0
92,248,0
272,248,0
12,248,0
186,248,0
450,248,0
393,248,0
446,248,0
111,248,0
625,248,0
659,248,0
924,248,0
681,248,0
168,248,0
836,248,0
249,248,0
53,248,0
189,248,0
513,248,0
733,248,0
663,248,0
231,248,0
667,248,0
295,248,0
91,248,0
894,248,0
970,248,0
389,248,0
942,248,0
684,248,0
27,248,0
448,248,0
976,248,0
356,248,0
64,248,0
876,248,0
25,248,0
644,248,0
197,248,0
977,248,0
804,248,0
582,248,0
645,248,0
505,248,0
944,248,0
991,248,0
336,248,0
567,248,0
181,248,0
813,248,0
480,248,0
711,248,0
497,248,0
854,248,0
900,248,0
123,248,0
962,248,0
371,248,0
561,248,0
119,248,0
665,248,0
208,248,0
253,248,0
685,248,0
628,248,0
333,248,0
499,248,0
560,248,0
734,248,0
188,248,0
896,248,0
530,248,0
986,248,0
182,248,0
377,248,0
869,248,0
581,248,0
555,248,0
864,248,0
198,248,0
415,248,0
524,248,0
880,248,0
575,248,0
256,248,0
103,248,0
712,248,0
612,248,0
914,248,0
263,248,0
664,248,0
297,248,0
157,248,0
107,248,0
824,248,0
95,248,0
271,248,0
762,248,0
927,248,0
857,248,0
608,248,0
975,248,0
686,248,0
55,248,0
982,248,0
399,248,0
704,248,0
675,248,0
542,248,0
502,248,0
791,248,0
37,248,0
444,248,0
454,248,0
327,248,0
926,248,0
145,248,0
811,248,0
153,248,0
309,248,0
990,248,0
671,248,0
908,248,0
291,248,0
504,248,0
275,248,0
338,248,0
260,248,0
81,248,0
912,248,0
158,248,0
427,248,0
503,248,0
865,248,0
941,248,0
10,248,0
368,248,0
233,248,0
922,248,0
6,248,0
789,248,0
97,248,0
106,248,0
750,248,0
489,248,0
140,248,0
124,248,0
765,248,0
610,248,0
879,248,0
735,248,0
412,248,0
752,248,0
344,248,0
193,248,0
895,248,0
70,248,0
807,248,0
515,248,0
992,248,0
424,248,0
137,248,0
190,248,0
405,248,0
178,248,0
773,248,0
784,248,0
77,248,0
102,248,0
222,248,0
507,248,0
170,248,0
362,248,0
692,248,0
558,248,0
855,248,0
435,248,0
125,248,0
847,248,0
648,248,0
422,248,0
795,248,0
270,248,0
630,248,0
385,248,0
229,248,0
172,248,0
290,248,0
639,248,0
545,248,0
835,248,0
455,248,0
961,248,0
165,248,0
832,248,0
401,248,0
7,248,0
988,248,0
138,248,0
785,248,0
655,248,0
672,248,0
965,248,0
933,247,0
473,247,0
1,247,0
128,247,0
403,247,0
113,247,0
474,247,0
536,247,0
274,247,0
313,247,0
822,247,0
57,247,0
143,247,0
421,247,0
710,247,0
373,247,0
777,247,0
841,247,0
288,247,0
38,247,0
328,247,0
104,247,0
647,247,0
929,247,0
265,247,0
650,247,0
624,247,0
829,247,0
232,247,0
609,247,0
235,247,0
320,247,0
611,247,0
347,247,0
690,247,0
150,247,0
768,247,0
491,247,0
867,247,0
251,247,0
49,247,0
241,247,0
899,247,0
915,247,0
718,247,0
930,247,0
643,247,0
432,247,0
56,247,0
938,247,0
152,247,0
162,247,0
105,247,0
586,247,0
557,247,0
246,247,0
909,247,0
224,247,0
267,247,0
179,247,0
365,247,0
759,247,0
414,247,0
963,247,0
640,247,0
116,247,0
133,247,0
989,247,0
902,247,0
134,247,0
547,247,0
82,247,0
723,247,0
443,247,0
603,247,0
329,247,0
993,247,0
509,247,0
17,247,0
932,247,0
997,247,0
239,247,0
907,247,0
343,247,0
498,247,0
299,247,0
240,247,0
821,247,0
590,247,0
729,247,0
882,247,0
758,247,0
792,247,0
969,247,0
323,247,0
376,247,0
426,247,0
490,247,0
889,247,0
456,247,0
120,247,0
380,247,0
570,247,0
248,247,0
75,247,0
9,247,0
906,247,0
273,247,0
311,247,0
703,247,0
600,247,0
695,247,0
304,247,0
460,247,0
967,247,0
166,247,0
719,247,0
566,247,0
518,247,0
817,247,0
602,247,0
316,247,0
390,247,0
482,247,0
539,247,0
683,247,0
569,247,0
800,247,0
565,247,0
66,247,0
276,247,0
115,247,0
852,247,0
398,247,0
769,247,0
649,247,0
2,247,0
147,247,0
948,247,0
741,247,0
254,247,0
631,247,0
348,247,0
76,247,0
282,247,0
262,247,0
183,247,0
875,247,0
305,247,0
161,247,0
18,247,0
634,247,0
22,247,0
591,247,0
826,247,0
809,247,0
510,247,0
592,247,0
666,247,0
142,247,0
74,247,0
339,247,0
548,247,0
8,247,0
19,247,0
851,247,0
458,247,0
488,247,0
452,247,0
985,247,0
669,247,0
585,247,0
200,247,0
571,247,0
541,247,0
964,247,0
950,247,0
973,247,0
872,247,0
46,247,0
828,247,0
521,247,0
96,247,0
326,247,0
874,247,0
54,247,0
379,247,0
61,247,0
245,247,0
599,247,0
404,247,0
122,247,0
917,247,0
383,247,0
400,247,0
431,247,0
893,247,0
269,247,0
52,247,0
310,247,0
790,247,0
740,247,0
438,247,0
132,247,0
767,247,0
204,247,0
335,247,0
716,247,0
283,247,0
713,247,0
827,247,0
635,247,0
439,247,0
958,247,0
226,247,0
350,247,0
243,247,0
616,247,0
593,247,0
808,247,0
700,247,0
468,247,0
751,247,0
779,247,0
531,247,0
395,247,0
50,247,0
364,247,0
101,247,0
176,247,0
177,247,0
853,247,0
441,247,0
947,247,0
596,247,0
554,247,0
699,247,0
770,247,0
844,247,0
868,247,0
334,247,0
693,247,0
732,247,0
801,247,0
478,247,0
477,247,0
722,247,0
442,247,0
219,247,0
546,247,0
11,247,0
858,247,0
221,247,0
572,247,0
904,247,0
345,247,0
654,247,0
396,247,0
112,247,0
522,247,0
476,247,0
694,247,0
743,247,0
462,247,0
218,247,0
564,247,0
266,247,0
911,247,0
359,247,0
430,247,0
934,247,0
601,247,0
878,247,0
202,247,0
730,247,0
918,247,0
721,247,0
652,247,0
496,247,0
580,247,0
31,247,0
492,247,0
457,247,0
736,247,0
155,247,0
506,247,0
141,247,0
819,247,0
632,247,0
714,247,0
255,247,0
83,247,0
472,247,0
131,247,0
551,247,0
953,247,0
487,247,0
194,247,0
156,247,0
418,247,0
250,247,0
936,247,0
353,247,0
121,247,0
638,247,0
58,247,0
413,247,0
816,247,0
196,247,0
80,247,0
651,247,0
771,247,0
51,247,0
830,247,0
86,247,0
744,247,0
32,247,0
720,247,0
760,247,0
146,247,0
793,247,0
737,247,0
397,247,0
796,247,0
41,247,0
708,247,0
935,247,0
996,247,0
646,247,0
366,247,0
755,247,0
410,247,0
163,247,0
136,247,0
391,247,0
211,247,0
139,247,0
526,247,0
544,247,0
351,247,0
820,247,0
411,247,0
303,247,0
341,247,0
314,247,0
84,247,0
30,247,0
67,247,0
180,247,0
493,247,0
354,247,0
372,247,0
833,247,0
898,247,0
528,247,0
886,247,0
939,247,0
860,247,0
169,247,0
294,247,0
280,247,0
559,247,0
87,247,0
588,247,0
485,247,0
901,247,0
281,247,0
361,247,0
88,247,0
242,247,0
584,247,0
286,247,0
408,247,0
673,247,0
527,247,0
68,247,0
823,247,0
118,247,0
481,247,0
144,247,0
234,247,0
317,247,0
764,247,0
63,247,0
774,247,0
525,247,0
406,247,0
20,247,0
725,247,0
72,247,0
888,247,0
45,247,0
937,247,0
717,247,0
923,247,0
220,247,0
594,247,0
806,247,0
315,247,0
775,247,0
776,247,0
656,247,0
534,247,0
763,247,0
987,247,0
149,247,0
698,247,0
748,247,0
203,247,0
781,247,0
36,247,0
952,247,0
214,247,0
14,247,0
35,247,0
330,247,0
653,247,0
682,247,0
318,247,0
980,247,0
749,247,0
419,247,0
173,247,0
319,247,0
670,247,0
223,247,0
171,247,0
636,247,0
227,247,0
429,247,0
48,247,0
688,247,0
614,247,0
661,247,0
731,247,0
994,247,0
568,247,0
674,247,0
537,247,0
420,247,0
968,247,0
367,247,0
47,247,0
436,247,0
657,247,0
508,247,0
215,247,0
99,247,0
71,247,0
278,247,0
108,247,0
13,247,0
761,247,0
129,247,0
15,247,0
34,247,0
839,247,0
225,247,0
802,247,0
289,247,0
556,247,0
966,247,0
960,247,0
945,247,0
550,247,0
709,247,0
378,247,0
3,247,0
447,247,0
916,247,0
73,247,0
428,247,0
5,247,0
369,247,0
563,247,0
553,247,0
407,246,0
529,246,0
164,246,0
831,246,0
891,246,0
998,246,0
465,246,0
517,246,0
135,246,0
127,246,0
65,246,0
433,246,0
342,246,0
607,246,0
98,246,0
21,246,0
210,246,0
33,246,0
871,246,0
861,246,0
469,246,0
983,246,0
697,246,0
715,246,0
298,246,0
562,246,0
213,246,0
629,246,0
0,246,0
94,246,0
957,246,0
301,246,0
60,246,0
199,246,0
863,246,0
815,246,0
206,246,0
812,246,0
228,246,0
727,246,0
484,246,0
4099,225,4
4063,224,4
4020,224,4
4028,224,4
1217,223,1
4018,223,4
4079,223,4
4001,223,4
4095,222,4
4084,222,4
4074,222,4
4038,222,4
4041,222,4
4053,222,4
4082,221,4
4064,221,4
4035,221,4
4052,221,4
4096,221,4
4034,221,4
4032,221,4
1084,221,1
1665,221,1
4067,221,4
4021,221,4
4048,221,4
4042,221,4
4014,221,4
4083,221,4
4086,221,4
4009,221,4
1478,221,1
4050,220,4
4066,220,4
4016,220,4
4097,220,4
4080,220,4
4060,220,4
1224,220,1
4093,220,4
1333,220,1
4091,220,4
1432,220,1
4069,220,4
4010,220,4
1398,220,1
4059,220,4
4070,220,4
1823,220,1
4047,220,4
1093,219,1
1015,219,1
4088,219,4
1420,219,1
1306,219,1
4040,219,4
1619,219,1
4004,219,4
4036,219,4
1934,219,1
1762,219,1
4006,219,4
4089,219,4
4019,219,4
4015,219,4
4007,219,4
4076,219,4
1007,219,1
1485,219,1
4029,219,4
4073,219,4
1942,219,1
1975,219,1
4055,219,4
1856,219,1
4065,219,4
4013,218,4
1668,218,1
1706,218,1
4039,218,4
4005,218,4
1624,218,1
1698,218,1
1477,218,1
4071,218,4
4022,218,4
1000,218,1
1110,218,1
4092,218,4
1583,218,1
4072,218,4
1010,218,1
1130,218,1
4062,218,4
1470,218,1
4087,218,4
4026,218,4
4008,218,4
4044,218,4
4003,218,4
1896,218,1
1545,218,1
1281,218,1
4061,218,4
4031,218,4
1454,218,1
1577,218,1
1436,218,1
4078,218,4
1933,218,1
1005,218,1
1272,218,1
1413,218,1
1608,218,1
1171,218,1
4027,218,4
1349,218,1
1981,218,1
1743,218,1
1169,218,1
1793,218,1
1726,218,1
1385,218,1
1099,218,1
1329,218,1
1914,218,1
4075,218,4
1493,218,1
4000,218,4
1739,217,1
1677,217,1
1426,217,1
1513,217,1
1059,217,1
1787,217,1
1737,217,1
1774,217,1
1298,217,1
1127,217,1
1382,217,1
1740,217,1
4054,217,4
1161,217,1
1215,217,1
1102,217,1
4030,217,4
1023,217,1
1076,217,1
1077,217,1
4025,217,4
1566,217,1
1195,217,1
1179,217,1
1510,217,1
1158,217,1
1074,217,1
1292,217,1
1691,217,1
1096,217,1
1323,217,1
1479,217,1
1035,217,1
1305,217,1
1971,217,1
4051,217,4
1663,217,1
4002,217,4
1872,217,1
1476,217,1
1632,217,1
1901,217,1
1034,217,1
1408,217,1
1925,217,1
4033,217,4
1873,217,1
1188,217,1
1388,217,1
1751,217,1
1794,217,1
4085,217,4
1357,217,1
1692,217,1
4056,217,4
1789,217,1
1362,217,1
1511,217,1
1887,217,1
4098,217,4
1915,217,1
1480,217,1
4046,217,4
1907,217,1
1790,217,1
1491,217,1
1416,217,1
1641,217,1
1920,217,1
1064,217,1
4011,217,4
1612,217,1
1335,217,1
1598,217,1
1813,217,1
1056,217,1
1184,216,1
1918,216,1
1410,216,1
1293,216,1
1121,216,1
1214,216,1
1515,216,1
1018,216,1
1176,216,1
1003,216,1
1840,216,1
1199,216,1
1835,216,1
1854,216,1
1657,216,1
1342,216,1
1052,216,1
1932,216,1
1949,216,1
1427,216,1
1407,216,1
1439,216,1
4058,216,4
1781,216,1
1205,216,1
1338,216,1
1310,216,1
1113,216,1
1750,216,1
1254,216,1
1460,216,1
1353,216,1
4024,216,4
1091,216,1
1802,216,1
1964,216,1
1611,216,1
1031,216,1
1062,216,1
1307,216,1
1004,216,1
1635,216,1
1421,216,1
1212,216,1
1580,216,1
1969,216,1
1473,216,1
1200,216,1
1375,216,1
1879,216,1
1317,216,1
1016,216,1
1772,216,1
1979,216,1
1160,216,1
1147,216,1
1172,216,1
1939,216,1
1187,216,1
1769,216,1
1622,216,1
1604,216,1
1885,216,1
1505,216,1
1785,216,1
1585,216,1
1880,216,1
1758,216,1
1916,216,1
1921,216,1
1908,216,1
1956,216,1
1555,216,1
1644,216,1
1046,216,1
1166,216,1
1708,216,1
1455,216,1
1637,216,1
1468,216,1
1967,216,1
1070,216,1
1181,216,1
1415,216,1
1294,216,1
1616,216,1
1909,216,1
1123,216,1
1995,216,1
1267,216,1
1744,216,1
1615,216,1
1731,216,1
1165,216,1
1351,216,1
1653,216,1
4012,216,4
1098,216,1
1163,216,1
1771,216,1
4037,216,4
1570,216,1
4068,216,4
4081,216,4
4017,216,4
1404,216,1
1990,216,1
1702,216,1
1986,216,1
1216,216,1
1633,216,1
1233,216,1
1528,216,1
1936,216,1
1380,216,1
1122,216,1
1337,216,1
1897,216,1
1747,216,1
1826,216,1
1626,216,1
1850,216,1
1869,216,1
1734,216,1
1763,216,1
1218,216,1
1525,216,1
1475,216,1
1824,216,1
1032,216,1
1194,216,1
1242,216,1
1043,216,1
1638,216,1
1431,216,1
1207,216,1
1259,215,1
1383,215,1
1149,215,1
1115,215,1
1713,215,1
1821,215,1
1290,215,1
1652,215,1
1788,215,1
1213,215,1
1984,215,1
1534,215,1
1379,215,1
1227,215,1
1858,215,1
1097,215,1
1557,215,1
1561,215,1
1124,215,1
1966,215,1
1894,215,1
1523,215,1
1155,215,1
1162,215,1
1717,215,1
4043,215,4
1562,215,1
1248,215,1
1890,215,1
1863,215,1
1463,215,1
1960,215,1
1321,215,1
1904,215,1
1700,215,1
1282,215,1
4094,215,4
1392,215,1
1742,215,1
1374,215,1
1569,215,1
1221,215,1
1280,215,1
1947,215,1
1829,215,1
1859,215,1
1678,215,1
1876,215,1
1143,215,1
1418,215,1
1458,215,1
1061,215,1
1022,215,1
4057,215,4
1464,215,1
1658,215,1
1279,215,1
1186,215,1
1536,215,1
1025,215,1
1447,215,1
1462,215,1
1770,215,1
1882,215,1
1401,215,1
1506,215,1
1012,215,1
1917,215,1
1391,215,1
1270,215,1
1738,215,1
1021,215,1
1189,215,1
1968,215,1
1360,215,1
1627,215,1
1465,215,1
