838,250,0
1456,215,1
1026,215,1
1718,215,1
1315,215,1
1524,215,1
1851,215,1
1727,215,1
1430,215,1
1377,215,1
1931,215,1
1825,215,1
1954,215,1
1938,215,1
1910,215,1
1784,215,1
1730,215,1
1051,215,1
1919,215,1
1128,215,1
1614,215,1
1013,215,1
1617,215,1
1875,215,1
1474,215,1
1846,215,1
1766,215,1
1815,215,1
1911,215,1
1126,215,1
1443,215,1
1395,215,1
1153,215,1
1681,215,1
1779,215,1
1884,215,1
1376,215,1
1547,215,1
1656,215,1
1422,215,1
1370,215,1
1255,215,1
1801,215,1
1231,215,1
1369,215,1
1807,215,1
1355,215,1
1185,215,1
1621,215,1
1928,215,1
1538,215,1
1441,215,1
1341,215,1
1597,215,1
1760,215,1
1219,215,1
1029,215,1
1168,215,1
1345,215,1
1332,215,1
1177,215,1
1724,215,1
1320,215,1
1325,215,1
1683,215,1
1040,215,1
1646,215,1
1639,215,1
1297,215,1
1387,215,1
1922,215,1
4049,215,4
1973,215,1
1881,215,1
1339,215,1
1996,215,1
1232,215,1
1101,215,1
1752,215,1
1703,215,1
4090,215,4
1961,215,1
1564,215,1
1451,215,1
1009,214,1
1674,214,1
1482,214,1
1832,214,1
1610,214,1
1312,214,1
1651,214,1
1552,214,1
1117,214,1
1704,214,1
1303,214,1
1498,214,1
1753,214,1
1116,214,1
1543,214,1
1078,214,1
1424,214,1
1804,214,1
1453,214,1
1499,214,1
1142,214,1
1364,214,1
1587,214,1
4023,214,4
1659,214,1
1433,214,1
1319,214,1
1715,214,1
1809,214,1
1246,214,1
1868,214,1
1438,214,1
1699,214,1
1466,214,1
1496,214,1
1764,214,1
1631,214,1
1472,214,1
1985,214,1
1531,214,1
1540,214,1
1944,214,1
1118,214,1
1326,214,1
1434,214,1
1857,214,1
1526,214,1
1286,214,1
1861,214,1
1170,214,1
1521,214,1
1173,214,1
1045,214,1
1384,214,1
1686,214,1
1011,214,1
1759,214,1
1711,214,1
1053,214,1
1318,214,1
1196,214,1
1229,214,1
1941,214,1
1125,214,1
1419,214,1
1937,214,1
1244,214,1
1696,214,1
1509,214,1
1444,214,1
1837,214,1
4045,214,4
1895,214,1
1722,214,1
1448,214,1
1643,214,1
1088,214,1
1867,214,1
1264,214,1
1902,214,1
1590,214,1
1428,214,1
1695,214,1
1487,214,1
1768,214,1
1197,214,1
1486,214,1
1578,214,1
1368,214,1
1437,214,1
1670,214,1
1669,214,1
1864,214,1
1449,214,1
1871,214,1
1008,214,1
1943,214,1
1808,214,1
1798,214,1
1553,214,1
1106,214,1
1701,214,1
1235,214,1
1507,214,1
1135,214,1
1512,214,1
1111,214,1
1565,214,1
1501,214,1
1777,214,1
1265,214,1
1594,214,1
1741,214,1
1058,214,1
1457,214,1
1373,214,1
1400,214,1
1107,214,1
1350,214,1
1757,214,1
1749,214,1
1606,214,1
1417,214,1
1291,214,1
1429,214,1
1081,214,1
1671,214,1
1276,214,1
1344,214,1
1198,214,1
1284,214,1
1050,214,1
1786,214,1
1607,214,1
1435,214,1
1689,214,1
1251,214,1
1394,214,1
1716,214,1
1602,214,1
1974,214,1
1020,214,1
1223,214,1
1094,214,1
1277,214,1
1146,214,1
1445,214,1
1405,214,1
4077,214,4
1316,214,1
1544,214,1
1522,214,1
1541,214,1
1104,214,1
1605,214,1
1980,214,1
1874,214,1
1820,214,1
1024,214,1
1609,214,1
1803,214,1
1797,214,1
1962,214,1
1409,214,1
1778,214,1
1560,214,1
1721,214,1
1831,214,1
1230,214,1
1048,214,1
1396,214,1
1518,214,1
1584,214,1
1930,213,1
1038,213,1
1442,213,1
1001,213,1
1258,213,1
1586,213,1
1241,213,1
1239,213,1
1950,213,1
1891,213,1
1109,213,1
1754,213,1
1206,213,1
1532,213,1
1811,213,1
1324,213,1
1343,213,1
1893,213,1
1348,213,1
1667,213,1
1054,213,1
1998,213,1
1423,213,1
1642,213,1
1112,213,1
1256,213,1
1028,213,1
1278,213,1
1705,213,1
1926,213,1
1842,213,1
1822,213,1
1266,213,1
1371,213,1
1559,213,1
1906,213,1
1178,213,1
1359,213,1
1389,213,1
1827,213,1
1361,213,1
1664,213,1
1322,213,1
1288,213,1
1728,213,1
1530,213,1
1905,213,1
1285,213,1
1675,213,1
1520,213,1
1988,213,1
1030,213,1
1141,213,1
1452,213,1
1542,213,1
1834,213,1
1514,213,1
1411,213,1
1780,213,1
1955,213,1
1336,213,1
1245,213,1
1640,213,1
1193,213,1
1877,213,1
1367,213,1
1114,213,1
1599,213,1
1634,213,1
1596,213,1
1862,213,1
1483,213,1
1490,213,1
1039,213,1
1331,213,1
1263,213,1
1363,213,1
1366,213,1
1959,213,1
1588,213,1
1783,213,1
1987,213,1
1406,213,1
1982,213,1
1488,213,1
1378,213,1
1202,213,1
1055,213,1
1978,213,1
1628,213,1
1952,213,1
1352,213,1
1843,213,1
1682,213,1
1268,213,1
1841,213,1
1830,213,1
1805,213,1
1629,213,1
1948,213,1
1550,213,1
1095,213,1
1888,213,1
1983,213,1
1075,213,1
1397,213,1
1247,213,1
1257,213,1
1225,213,1
1591,213,1
1164,213,1
1735,213,1
1156,213,1
1972,213,1
1249,213,1
1182,213,1
1356,213,1
1592,213,1
1796,213,1
1898,213,1
1425,213,1
1810,213,1
1537,213,1
1927,213,1
1220,213,1
1912,213,1
1167,213,1
1129,213,1
1775,213,1
1761,213,1
1923,213,1
1992,213,1
1484,213,1
1180,213,1
1673,213,1
1755,213,1
1576,213,1
1558,213,1
1672,213,1
1049,213,1
1776,213,1
1847,213,1
1042,213,1
1833,213,1
1601,213,1
1190,213,1
1994,213,1
1693,213,1
1136,213,1
1504,213,1
1903,213,1
1860,213,1
1140,213,1
1818,213,1
1625,213,1
1684,213,1
1044,213,1
1900,213,1
1154,213,1
1083,213,1
1662,213,1
1712,213,1
1262,213,1
1533,213,1
1151,213,1
1314,213,1
1340,213,1
1208,213,1
1688,213,1
1120,213,1
1816,213,1
1271,213,1
1977,213,1
1600,213,1
1613,213,1
1183,213,1
1649,213,1
1240,213,1
1261,213,1
1301,213,1
1883,213,1
1086,213,1
1852,213,1
1800,213,1
1036,213,1
1765,213,1
1300,213,1
1063,213,1
1080,212,1
1403,212,1
1589,212,1
1144,212,1
1999,212,1
1386,212,1
1618,212,1
1236,212,1
1556,212,1
1237,212,1
1065,212,1
1935,212,1
1773,212,1
1517,212,1
1965,212,1
1481,212,1
1057,212,1
1347,212,1
1296,212,1
1782,212,1
1839,212,1
1661,212,1
1390,212,1
1090,212,1
1710,212,1
1252,212,1
1945,212,1
1138,212,1
1581,212,1
1993,212,1
1508,212,1
1289,212,1
1067,212,1
1414,212,1
1899,212,1
1137,212,1
1234,212,1
1812,212,1
1148,212,1
1723,212,1
1060,212,1
1131,212,1
1446,212,1
1707,212,1
1068,212,1
1495,212,1
1066,212,1
1469,212,1
1630,212,1
1573,212,1
1467,212,1
1866,212,1
1878,212,1
1519,212,1
1795,212,1
1399,212,1
1546,212,1
1957,212,1
1694,212,1
1354,212,1
1228,212,1
1087,212,1
1748,212,1
1119,212,1
1191,212,1
1889,212,1
1746,212,1
1006,212,1
1679,212,1
1817,212,1
1970,212,1
1736,212,1
1848,212,1
1492,212,1
1636,212,1
1085,212,1
1685,212,1
1924,212,1
1346,212,1
1729,212,1
1814,212,1
1767,212,1
1311,212,1
1027,212,1
1211,212,1
1892,212,1
1152,212,1
1440,212,1
1328,212,1
1072,212,1
1019,212,1
1201,212,1
1157,212,1
1017,212,1
1494,212,1
1732,212,1
1551,212,1
1527,212,1
1687,212,1
1870,212,1
1192,212,1
1037,212,1
1791,212,1
1806,212,1
1554,212,1
1002,212,1
1497,212,1
1714,212,1
1100,212,1
1402,212,1
1572,212,1
1103,212,1
1951,212,1
1697,212,1
1381,212,1
1222,211,1
1139,211,1
1709,211,1
1963,211,1
1997,211,1
1549,211,1
1174,211,1
1459,211,1
1274,211,1
1309,211,1
1175,211,1
1304,211,1
1047,211,1
1733,211,1
1150,211,1
1334,211,1
1579,211,1
1745,211,1
1260,211,1
1502,211,1
1676,211,1
1210,211,1
1886,211,1
1655,211,1
1299,211,1
1082,211,1
1327,211,1
1792,211,1
1365,211,1
1313,211,1
1853,211,1
1014,211,1
1461,211,1
1593,211,1
1595,211,1
1849,211,1
1412,211,1
1071,211,1
1645,211,1
1529,211,1
1503,211,1
1725,211,1
1358,211,1
1568,211,1
1913,211,1
1654,211,1
1756,211,1
1648,211,1
1516,211,1
1069,211,1
1273,211,1
1838,211,1
1393,211,1
1295,211,1
1571,211,1
1620,211,1
1647,211,1
1539,211,1
1250,211,1
1953,211,1
1623,211,1
1308,211,1
1133,211,1
1073,211,1
1563,211,1
1092,211,1
1145,211,1
1929,211,1
1471,211,1
1275,211,1
1450,211,1
1991,211,1
1582,211,1
1372,211,1
1603,211,1
1819,211,1
1946,211,1
1108,211,1
1226,211,1
1079,210,1
1567,210,1
1105,210,1
1845,210,1
1680,210,1
1269,210,1
1989,210,1
1719,210,1
1535,210,1
1089,210,1
1548,210,1
1238,210,1
1836,210,1
1134,210,1
1302,210,1
1041,210,1
1209,210,1
1574,210,1
1666,210,1
1828,210,1
1855,210,1
1690,210,1
1243,210,1
1204,210,1
1575,210,1
1132,210,1
1660,210,1
1489,210,1
1203,210,1
1159,209,1
1976,209,1
1799,209,1
1253,209,1
1500,209,1
1958,209,1
1844,209,1
1283,209,1
1033,209,1
1330,209,1
1940,208,1
1650,208,1
1287,208,1
1865,208,1
1720,208,1
2128,22,2
2475,21,2
2564,21,2
4178,21,5
2455,20,2
2663,20,2
2063,20,2
2829,20,2
4184,20,5
2670,20,2
2013,19,2
2282,19,2
2568,19,2
2324,19,2
4181,19,5
2276,19,2
2932,19,2
2711,19,2
2416,18,2
2007,18,2
2476,18,2
2953,18,2
2091,18,2
2350,18,2
4183,18,5
2646,18,2
2937,18,2
2809,18,2
2798,18,2
2322,18,2
2973,18,2
2781,18,2
4167,18,5
2316,18,2
2444,18,2
2794,18,2
2575,18,2
2796,18,2
2555,18,2
2540,18,2
2970,18,2
2186,18,2
2219,18,2
2409,18,2
2024,18,2
2609,18,2
2201,17,2
2734,17,2
2006,17,2
2001,17,2
2026,17,2
2975,17,2
2095,17,2
2057,17,2
2329,17,2
2772,17,2
2241,17,2
4153,17,5
2115,17,2
4168,17,5
2037,17,2
2756,17,2
2157,17,2
4190,17,5
2614,17,2
2579,17,2
4123,17,5
2089,17,2
4106,17,5
2419,16,2
4120,16,5
2666,16,2
2824,16,2
2804,16,2
2831,16,2
2496,16,2
2294,16,2
4124,16,5
2752,16,2
2930,16,2
2659,16,2
2526,16,2
4137,16,5
2969,16,2
2777,16,2
2753,16,2
2612,16,2
2224,16,2
2256,16,2
2481,16,2
2524,16,2
2893,16,2
2993,16,2
2272,16,2
2864,16,2
4174,16,5
2297,16,2
2100,16,2
4114,16,5
4128,16,5
2146,16,2
4198,16,5
2859,16,2
2430,16,2
2035,16,2
2618,16,2
2269,16,2
2956,16,2
2877,16,2
2405,16,2
2748,16,2
2842,16,2
2031,16,2
2217,16,2
4131,16,5
2191,16,2
4175,16,5
2108,16,2
2460,16,2
4147,16,5
2463,16,2
2392,16,2
2302,16,2
4162,16,5
2247,16,2
4159,16,5
2629,16,2
4155,15,5
2169,15,2
2008,15,2
4149,15,5
2030,15,2
2422,15,2
2047,15,2
2034,15,2
2712,15,2
2587,15,2
2279,15,2
2963,15,2
4166,15,5
2470,15,2
2541,15,2
2727,15,2
4121,15,5
2701,15,2
2022,15,2
2656,15,2
2688,15,2
2433,15,2
2974,15,2
2451,15,2
2489,15,2
2227,15,2
2323,15,2
2260,15,2
4192,15,5
4107,15,5
2914,15,2
2003,15,2
4173,15,5
2591,15,2
4125,15,5
2919,15,2
2866,15,2
2362,15,2
2898,15,2
2795,15,2
2778,15,2
2359,15,2
2374,15,2
2977,15,2
2254,15,2
4103,15,5
2569,15,2
2498,15,2
2233,15,2
2817,15,2
2141,15,2
2043,15,2
2948,15,2
2528,15,2
2383,15,2
2090,15,2
2561,15,2
2479,15,2
2955,15,2
2178,15,2
2211,15,2
2232,15,2
2986,15,2
2699,15,2
2747,15,2
4144,15,5
2789,15,2
2462,15,2
2581,15,2
2545,15,2
2845,15,2
2927,15,2
2125,15,2
2189,14,2
2131,14,2
2676,14,2
2832,14,2
2261,14,2
2976,14,2
2926,14,2
2156,14,2
2620,14,2
2559,14,2
2418,14,2
2909,14,2
2004,14,2
2946,14,2
4194,14,5
2314,14,2
2714,14,2
4143,14,5
4141,14,5
2398,14,2
2905,14,2
2187,14,2
2771,14,2
2097,14,2
2093,14,2
2410,14,2
2099,14,2
2317,14,2
2543,14,2
2450,14,2
4139,14,5
2206,14,2
4185,14,5
2421,14,2
2123,14,2
2504,14,2
2339,14,2
2950,14,2
2664,14,2
2580,14,2
2641,14,2
2506,14,2
2173,14,2
2110,14,2
4118,14,5
2399,14,2
2080,14,2
2363,14,2
2740,14,2
2353,14,2
2471,14,2
2058,14,2
2296,14,2
2816,14,2
2465,14,2
2689,14,2
2218,14,2
2921,14,2
2757,14,2
2619,14,2
2016,14,2
2860,14,2
2982,14,2
2304,14,2
2098,14,2
2420,14,2
2396,14,2
2312,14,2
2386,14,2
2801,14,2
2432,14,2
2653,14,2
2562,14,2
2168,14,2
4138,14,5
2529,14,2
2412,14,2
4197,14,5
2078,14,2
2429,14,2
4135,14,5
2846,14,2
2240,14,2
2906,14,2
2764,14,2
2820,14,2
2869,14,2
4129,14,5
4186,14,5
2161,14,2
2637,14,2
2116,14,2
2435,14,2
2896,13,2
2513,13,2
4126,13,5
2440,13,2
4133,13,5
2228,13,2
2387,13,2
2210,13,2
2056,13,2
2934,13,2
2597,13,2
2203,13,2
2818,13,2
2509,13,2
2589,13,2
2431,13,2
2784,13,2
2644,13,2
2284,13,2
4108,13,5
2367,13,2
2720,13,2
2538,13,2
2330,13,2
2887,13,2
2084,13,2
2486,13,2
4165,13,5
2258,13,2
2886,13,2
2827,13,2
2175,13,2
2029,13,2
2413,13,2
2288,13,2
2075,13,2
4169,13,5
2085,13,2
2643,13,2
2991,13,2
2271,13,2
2165,13,2
2248,13,2
4164,13,5
2851,13,2
2167,13,2
2005,13,2
2576,13,2
2913,13,2
2537,13,2
2662,13,2
2154,13,2
2313,13,2
2349,13,2
2888,13,2
2025,13,2
2787,13,2
2336,13,2
2145,13,2
2840,13,2
2468,13,2
2205,13,2
2002,13,2
2521,13,2
2338,13,2
2185,13,2
2068,13,2
2565,13,2
2654,13,2
2482,13,2
2307,13,2
2912,13,2
2675,13,2
2902,13,2
2630,13,2
2879,13,2
2617,13,2
2133,13,2
2160,13,2
2936,13,2
2200,13,2
2839,13,2
2237,13,2
2264,13,2
2478,13,2
4148,13,5
2331,13,2
2920,13,2
2163,13,2
2880,13,2
2032,13,2
2320,13,2
2051,13,2
2379,13,2
4195,13,5
2275,13,2
2195,13,2
2493,13,2
2745,13,2
2459,13,2
2984,13,2
2474,13,2
2595,13,2
2682,13,2
2332,13,2
2126,13,2
2899,13,2
2365,13,2
2729,12,2
2079,12,2
2583,12,2
4187,12,5
4115,12,5
2039,12,2
2384,12,2
2895,12,2
2144,12,2
2833,12,2
2577,12,2
2695,12,2
2094,12,2
2404,12,2
2483,12,2
2467,12,2
2690,12,2
2724,12,2
2028,12,2
2852,12,2
2059,12,2
2277,12,2
2120,12,2
4171,12,5
2741,12,2
2081,12,2
2606,12,2
2048,12,2
2560,12,2
2134,12,2
2856,12,2
2514,12,2
2742,12,2
2066,12,2
2718,12,2
4150,12,5
2286,12,2
2792,12,2
2776,12,2
2551,12,2
2088,12,2
2315,12,2
2681,12,2
2823,12,2
2199,12,2
2454,12,2
2238,12,2
2774,12,2
2268,12,2
2447,12,2
2345,12,2
2380,12,2
2966,12,2
2710,12,2
4152,12,5
2621,12,2
2212,12,2
2388,12,2
2223,12,2
2235,12,2
2592,12,2
2417,12,2
2520,12,2
2994,12,2
2049,12,2
2522,12,2
2446,12,2
2868,12,2
2310,12,2
2278,12,2
2069,12,2
2298,12,2
2236,12,2
2698,12,2
2434,12,2
2139,12,2
2449,12,2
2855,12,2
2967,12,2
2968,12,2
2854,12,2
4134,12,5
2166,12,2
2484,12,2
2149,12,2
2101,12,2
2558,12,2
2542,12,2
2702,12,2
4189,12,5
2262,12,2
2639,12,2
2881,12,2
2783,12,2
2196,12,2
2857,12,2
2041,12,2
2072,12,2
2933,12,2
2553,12,2
2179,12,2
2070,12,2
2828,12,2
2517,12,2
2318,12,2
2556,12,2
2510,12,2
2453,12,2
4193,12,5
2044,12,2
2151,12,2
2534,12,2
2808,12,2
2957,12,2
4170,12,5
2309,12,2
2104,11,2
2251,11,2
2960,11,2
2452,11,2
2925,11,2
2611,11,2
2343,11,2
4113,11,5
2999,11,2
2546,11,2
2935,11,2
2152,11,2
2458,11,2
2245,11,2
2917,11,2
2990,11,2
2636,11,2
2979,11,2
2053,11,2
2835,11,2
4130,11,5
4163,11,5
2730,11,2
2557,11,2
2512,11,2
2570,11,2
2738,11,2
2853,11,2
2401,11,2
2599,11,2
2009,11,2
2342,11,2
2109,11,2
2987,11,2
2466,11,2
2872,11,2
2373,11,2
2092,11,2
2648,11,2
2221,11,2
2375,11,2
2291,11,2
2686,11,2
4176,11,5
2445,11,2
2303,11,2
2136,11,2
2494,11,2
2805,11,2
2074,11,2
2793,11,2
2624,11,2
2873,11,2
2965,11,2
4122,11,5
4188,11,5
4145,11,5
2574,11,2
2603,11,2
4180,11,5
2615,11,2
2929,11,2
2153,11,2
2782,11,2
2023,11,2
2951,11,2
2628,11,2
2766,11,2
4110,11,5
2234,11,2
2118,11,2
2020,11,2
2159,11,2
2112,11,2
4111,11,5
2998,11,2
2901,11,2
2491,11,2
2243,11,2
2096,11,2
2945,11,2
2800,11,2
2172,11,2
2721,11,2
2586,11,2
2669,11,2
2961,11,2
4100,11,5
2357,11,2
2694,11,2
2364,11,2
2356,11,2
2638,11,2
2625,11,2
2111,11,2
2499,11,2
2573,11,2
2150,11,2
2021,11,2
2176,11,2
2180,11,2
2680,11,2
2503,11,2
2229,11,2
2065,11,2
2830,11,2
2605,11,2
2188,11,2
4177,11,5
2437,11,2
2424,11,2
2671,11,2
2164,11,2
2488,11,2
2138,11,2
2821,11,2
2871,11,2
2124,11,2
2923,11,2
2610,11,2
2554,11,2
2723,11,2
2408,11,2
2588,11,2
2194,11,2
2601,11,2
2819,11,2
2578,11,2
2622,11,2
2495,11,2
2773,11,2
2428,11,2
2036,11,2
2769,11,2
2700,11,2
2844,11,2
2924,11,2
2250,11,2
2627,11,2
2265,11,2
2952,11,2
2106,11,2
2299,11,2
2423,11,2
2485,11,2
2274,11,2
2908,11,2
2372,11,2
2891,11,2
2947,11,2
2402,10,2
2940,10,2
2010,10,2
2351,10,2
2326,10,2
4119,10,5
2732,10,2
2516,10,2
2102,10,2
2140,10,2
2996,10,2
2177,10,2
2759,10,2
4146,10,5
2340,10,2
2761,10,2
2548,10,2
2889,10,2
2572,10,2
2600,10,2
2791,10,2
2571,10,2
2295,10,2
2015,10,2
2655,10,2
2707,10,2
2758,10,2
2511,10,2
4179,10,5
2439,10,2
2941,10,2
