838,250,0
2849,10,2
2803,10,2
2582,10,2
2915,10,2
4109,10,5
2255,10,2
2050,10,2
2369,10,2
2214,10,2
2204,10,2
2665,10,2
2900,10,2
2207,10,2
2894,10,2
2911,10,2
2722,10,2
2746,10,2
2464,10,2
2884,10,2
2972,10,2
2918,10,2
2678,10,2
2285,10,2
2266,10,2
2158,10,2
2763,10,2
2033,10,2
2980,10,2
2376,10,2
2346,10,2
2806,10,2
2202,10,2
2836,10,2
2327,10,2
2174,10,2
2683,10,2
2011,10,2
2121,10,2
2086,10,2
2360,10,2
2631,10,2
2716,10,2
2027,10,2
2311,10,2
2642,10,2
2385,10,2
2403,10,2
2709,10,2
2995,10,2
2825,10,2
2525,10,2
4182,10,5
2907,10,2
2668,10,2
2870,10,2
2703,10,2
2640,10,2
2497,10,2
4154,10,5
2335,10,2
2837,10,2
4101,10,5
4161,10,5
2135,10,2
4140,10,5
2633,10,2
2651,10,2
2635,10,2
4199,10,5
2071,10,2
2657,10,2
2706,10,2
2749,10,2
2959,10,2
2147,10,2
2253,10,2
2171,10,2
2293,10,2
2596,10,2
2378,10,2
2954,10,2
2354,9,2
2083,9,2
2983,9,2
4157,9,5
2062,9,2
2834,9,2
2244,9,2
2916,9,2
2634,9,2
2613,9,2
2802,9,2
2305,9,2
2117,9,2
2395,9,2
2425,9,2
2737,9,2
2785,9,2
2687,9,2
2505,9,2
2292,9,2
2874,9,2
2862,9,2
2382,9,2
2306,9,2
2608,9,2
2155,9,2
4102,9,5
2487,9,2
2518,9,2
2143,9,2
2750,9,2
2222,9,2
2472,9,2
2523,9,2
2944,9,2
2017,9,2
2739,9,2
2508,9,2
2812,9,2
2892,9,2
2259,9,2
4172,9,5
2679,9,2
2415,9,2
2192,9,2
2103,9,2
2280,9,2
2705,9,2
2427,9,2
4112,9,5
2400,9,2
2531,9,2
2073,9,2
3020,9,3
2038,9,2
2394,9,2
2715,9,2
2768,9,2
2426,9,2
2532,9,2
2162,9,2
2267,9,2
2719,9,2
2616,9,2
2567,9,2
2473,9,2
2949,9,2
2897,9,2
2988,9,2
2876,9,2
2861,9,2
2602,9,2
2333,9,2
2391,9,2
2000,9,2
2018,9,2
2590,9,2
4196,9,5
2231,9,2
2552,9,2
2461,9,2
2997,9,2
2082,9,2
2443,9,2
2220,9,2
4191,9,5
2239,9,2
2371,9,2
2368,9,2
2598,9,2
2978,9,2
2672,9,2
2046,9,2
2779,9,2
2142,9,2
2438,9,2
2527,9,2
2807,9,2
2289,9,2
2130,9,2
2197,9,2
2885,9,2
2321,9,2
2355,9,2
2393,9,2
2105,9,2
2755,9,2
4105,9,5
2623,9,2
2257,9,2
2457,9,2
2549,9,2
2536,9,2
2788,9,2
2492,9,2
2287,8,2
2939,8,2
2352,8,2
2786,8,2
3713,8,3
2735,8,2
2193,8,2
2507,8,2
2414,8,2
4158,8,5
2843,8,2
2533,8,2
2760,8,2
2649,8,2
2790,8,2
2743,8,2
2632,8,2
2883,8,2
2183,8,2
2847,8,2
2290,8,2
4104,8,5
2397,8,2
2652,8,2
2442,8,2
2544,8,2
2547,8,2
2566,8,2
2019,8,2
2515,8,2
2054,8,2
2607,8,2
2216,8,2
2087,8,2
2814,8,2
2677,8,2
2456,8,2
2230,8,2
4156,8,5
2249,8,2
2904,8,2
2685,8,2
2242,8,2
2964,8,2
2693,8,2
2319,8,2
2406,8,2
2300,8,2
2366,8,2
3051,8,3
2713,8,2
2273,8,2
2263,8,2
2358,8,2
2490,8,2
2754,8,2
2122,8,2
2389,8,2
2067,8,2
2726,8,2
2971,8,2
2114,8,2
2762,8,2
2717,8,2
2826,8,2
2958,8,2
2441,8,2
2594,8,2
2390,8,2
2770,8,2
2170,8,2
2858,8,2
2985,8,2
2064,8,2
2377,8,2
4379,8,7
2226,8,2
2626,8,2
2593,8,2
2107,8,2
2811,8,2
2922,8,2
2448,8,2
2903,8,2
2347,8,2
2647,8,2
2500,8,2
2061,8,2
2838,7,2
3434,7,3
2127,7,2
2012,7,2
2519,7,2
2411,7,2
2875,7,2
2076,7,2
2480,7,2
2660,7,2
2751,7,2
3000,7,3
2182,7,2
2878,7,2
2692,7,2
2645,7,2
2775,7,2
2962,7,2
2181,7,2
3083,7,3
2225,7,2
2535,7,2
4136,7,5
2797,7,2
2673,7,2
4160,7,5
2539,7,2
2530,7,2
4117,7,5
2744,7,2
2213,7,2
2055,7,2
4208,7,6
2045,7,2
2469,7,2
3747,7,3
3746,7,3
2184,7,2
2731,7,2
2198,7,2
4334,7,7
2658,7,2
2890,7,2
2584,7,2
2822,7,2
2308,7,2
2850,7,2
2014,7,2
2697,7,2
2943,7,2
2137,7,2
2992,7,2
2910,7,2
2882,7,2
2436,7,2
2813,7,2
2502,7,2
4151,7,5
2684,7,2
3256,7,3
2344,7,2
2691,7,2
2283,7,2
2696,7,2
2341,7,2
2113,7,2
3896,7,3
4116,7,5
2209,7,2
3477,7,3
2190,7,2
4142,7,5
2938,7,2
3304,6,3
2780,6,2
2301,6,2
3048,6,3
3579,6,3
3510,6,3
2334,6,2
3742,6,3
3992,6,3
3302,6,3
2550,6,2
3505,6,3
3680,6,3
2667,6,2
2132,6,2
3014,6,3
3551,6,3
3808,6,3
3429,6,3
2704,6,2
2931,6,2
3212,6,3
2281,6,2
2848,6,2
2060,6,2
3031,6,3
3963,6,3
3309,6,3
2563,6,2
2674,6,2
4291,6,6
4250,6,6
3673,6,3
2661,6,2
2841,6,2
4200,6,6
3967,6,3
3391,6,3
2867,6,2
3533,6,3
3515,6,3
2052,6,2
4132,6,5
3529,6,3
2865,6,2
2928,6,2
3871,6,3
2328,6,2
2042,6,2
2585,6,2
4396,6,7
3705,6,3
3835,6,3
3110,6,3
3313,6,3
3186,6,3
3326,6,3
3909,6,3
3770,6,3
2215,6,2
2370,6,2
3608,6,3
2348,5,2
3246,5,3
3317,5,3
3159,5,3
4209,5,6
4281,5,6
3291,5,3
3535,5,3
3973,5,3
3487,5,3
2246,5,2
3752,5,3
3724,5,3
3516,5,3
3774,5,3
4225,5,6
4259,5,6
3465,5,3
3249,5,3
3965,5,3
3185,5,3
4302,5,7
2728,5,2
2148,5,2
3090,5,3
3993,5,3
4242,5,6
3395,5,3
3559,5,3
3189,5,3
2799,5,2
3112,5,3
3290,5,3
4223,5,6
3481,5,3
3193,5,3
3308,5,3
3346,5,3
3947,5,3
2477,5,2
3221,5,3
3807,5,3
3984,5,3
3158,5,3
3342,5,3
3877,5,3
3684,5,3
3614,5,3
3423,5,3
3368,5,3
3695,5,3
4127,5,5
4383,5,7
4393,5,7
2270,5,2
3791,5,3
4332,5,7
3364,5,3
3366,5,3
3228,5,3
2767,5,2
3605,5,3
3059,5,3
2129,5,2
4368,5,7
3979,5,3
3660,5,3
4386,5,7
2077,5,2
2361,5,2
2733,5,2
2765,5,2
3419,5,3
2725,5,2
3134,5,3
3815,5,3
3182,5,3
3238,5,3
3402,5,3
2501,5,2
2119,5,2
3392,5,3
3998,5,3
2863,5,2
4218,5,6
3088,5,3
4323,5,7
3881,5,3
3553,5,3
2815,5,2
3253,5,3
4355,5,7
3542,5,3
4319,5,7
3081,5,3
3320,5,3
3708,5,3
2325,5,2
3953,5,3
3077,5,3
3236,5,3
3321,5,3
3674,5,3
2810,5,2
4276,5,6
3361,4,3
3373,4,3
3914,4,3
4371,4,7
3857,4,3
3276,4,3
3820,4,3
3135,4,3
4349,4,7
3782,4,3
3612,4,3
3830,4,3
3824,4,3
3582,4,3
3111,4,3
3624,4,3
3671,4,3
3184,4,3
3809,4,3
3470,4,3
3357,4,3
2604,4,2
3269,4,3
3676,4,3
3761,4,3
3033,4,3
3753,4,3
4288,4,6
3200,4,3
3222,4,3
2337,4,2
4285,4,6
3459,4,3
3027,4,3
3607,4,3
3593,4,3
3600,4,3
3352,4,3
3689,4,3
3804,4,3
3935,4,3
3079,4,3
2708,4,2
4387,4,7
3757,4,3
4254,4,6
3042,4,3
3399,4,3
3174,4,3
3818,4,3
4352,4,7
3999,4,3
3339,4,3
3509,4,3
3242,4,3
4257,4,6
3458,4,3
3183,4,3
3064,4,3
4265,4,6
3627,4,3
3840,4,3
3692,4,3
3316,4,3
3928,4,3
4296,4,6
3522,4,3
3136,4,3
3964,4,3
3784,4,3
3884,4,3
3442,4,3
3301,4,3
3161,4,3
2981,4,2
3325,4,3
3439,4,3
3615,4,3
3521,4,3
4283,4,6
3870,4,3
3076,4,3
4394,4,7
3981,4,3
3518,4,3
3664,4,3
4228,4,6
3897,4,3
3105,4,3
4297,4,6
3119,4,3
3769,4,3
3121,4,3
4211,4,6
3749,4,3
3168,4,3
3520,4,3
3151,4,3
3601,4,3
3057,4,3
4342,4,7
3578,4,3
3453,4,3
3759,4,3
2942,4,2
3990,4,3
3997,4,3
3160,4,3
3293,4,3
4287,4,6
3068,4,3
4234,4,6
3816,4,3
3508,4,3
3329,4,3
4277,4,6
3104,4,3
3239,4,3
3219,4,3
3541,4,3
3178,4,3
3688,4,3
3918,4,3
3709,4,3
3490,4,3
3944,4,3
3561,4,3
4255,4,6
3138,4,3
3700,4,3
3462,4,3
3960,4,3
3961,4,3
3829,4,3
3180,4,3
3417,4,3
3735,4,3
3023,4,3
3611,4,3
3043,4,3
2040,4,2
3743,4,3
3374,4,3
3207,4,3
3285,4,3
3930,4,3
3738,4,3
3192,4,3
4226,4,6
4299,4,6
3640,4,3
3590,4,3
4346,4,7
3108,4,3
3117,4,3
3319,4,3
3202,4,3
3720,4,3
3677,4,3
3493,4,3
2381,4,2
3839,4,3
3591,4,3
3901,4,3
3216,4,3
3645,4,3
3837,4,3
3537,4,3
3340,4,3
2650,4,2
3545,4,3
3054,4,3
4230,4,6
3959,4,3
3750,4,3
4336,4,7
3283,4,3
3907,4,3
3814,4,3
3609,4,3
3466,4,3
3604,4,3
3129,4,3
4267,4,6
3932,4,3
4269,4,6
3711,4,3
3498,4,3
3010,4,3
3167,4,3
4375,4,7
3336,4,3
3080,4,3
3641,4,3
3872,4,3
3055,4,3
3311,4,3
3557,4,3
3053,4,3
4347,4,7
3410,3,3
3651,3,3
3587,3,3
4308,3,7
3013,3,3
4333,3,7
3540,3,3
3849,3,3
3164,3,3
3994,3,3
4314,3,7
3685,3,3
3986,3,3
3934,3,3
3616,3,3
3643,3,3
3198,3,3
3869,3,3
3598,3,3
3330,3,3
4207,3,6
3722,3,3
3367,3,3
3078,3,3
3143,3,3
3067,3,3
3855,3,3
3328,3,3
3100,3,3
3566,3,3
3712,3,3
3203,3,3
3456,3,3
3482,3,3
3011,3,3
3140,3,3
3940,3,3
3946,3,3
3157,3,3
3686,3,3
4359,3,7
3739,3,3
3945,3,3
3576,3,3
3247,3,3
3732,3,3
3581,3,3
3422,3,3
3386,3,3
3831,3,3
3106,3,3
3780,3,3
3424,3,3
3257,3,3
3758,3,3
4286,3,6
3069,3,3
3211,3,3
3825,3,3
3534,3,3
3255,3,3
3923,3,3
3787,3,3
3943,3,3
3982,3,3
3727,3,3
3925,3,3
3331,3,3
3375,3,3
2736,3,2
3698,3,3
3039,3,3
3026,3,3
3921,3,3
4256,3,6
3924,3,3
3450,3,3
4358,3,7
3025,3,3
3063,3,3
2407,3,2
3810,3,3
4367,3,7
3427,3,3
3966,3,3
3062,3,3
3488,3,3
3663,3,3
3252,3,3
4247,3,6
3678,3,3
3737,3,3
3486,3,3
3428,3,3
3904,3,3
3338,3,3
3360,3,3
4232,3,6
4203,3,6
3181,3,3
3300,3,3
3629,3,3
4266,3,6
3407,3,3
4271,3,6
3618,3,3
3266,3,3
3891,3,3
4356,3,7
4240,3,6
3779,3,3
3773,3,3
3287,3,3
3762,3,3
3124,3,3
4279,3,6
3288,3,3
3017,3,3
4340,3,7
3507,3,3
3035,3,3
3920,3,3
3215,3,3
3717,3,3
4370,3,7
3648,3,3
3669,3,3
3883,3,3
3103,3,3
4329,3,7
3022,3,3
3199,3,3
4295,3,6
3556,3,3
3406,3,3
3525,3,3
3226,3,3
3413,3,3
3483,3,3
3972,3,3
3532,3,3
3388,3,3
3833,3,3
3936,3,3
3085,3,3
4321,3,7
4339,3,7
3864,3,3
3087,3,3
4248,3,6
4324,3,7
3260,3,3
3312,3,3
3513,3,3
3632,3,3
3024,3,3
3760,3,3
3650,3,3
3649,3,3
3355,3,3
3885,3,3
4373,3,7
4220,3,6
3398,3,3
4206,3,6
3471,3,3
3851,3,3
3980,3,3
3539,3,3
3314,3,3
3046,3,3
3644,3,3
3116,3,3
3125,3,3
3278,3,3
3324,3,3
3204,3,3
3451,3,3
4258,3,6
3841,3,3
3474,3,3
3635,3,3
3234,3,3
4326,3,7
3846,3,3
4307,3,7
3718,3,3
4380,3,7
4293,3,6
4245,3,6
3310,3,3
3983,3,3
3659,3,3
3919,3,3
3418,3,3
3044,3,3
3958,3,3
2989,3,2
4298,3,6
3223,3,3
3241,3,3
2252,3,2
3630,3,3
3977,3,3
3294,3,3
3356,3,3
3647,3,3
3913,3,3
3866,3,3
3008,3,3
3696,3,3
3272,3,3
3378,3,3
3560,3,3
3149,3,3
4213,3,6
3123,3,3
3790,3,3
3995,3,3
4260,3,6
3130,3,3
3562,3,3
3155,3,3
3277,3,3
3917,3,3
4322,3,7
3725,3,3
3704,3,3
3800,3,3
3655,3,3
4317,3,7
3666,3,3
3661,3,3
3682,3,3
4246,3,6
3502,3,3
3152,3,3
3763,3,3
3230,3,3
3150,3,3
3353,3,3
3205,3,3
3341,3,3
3385,3,3
3475,3,3
3523,3,3
3670,3,3
3567,3,3
3848,2,3
3955,2,3
3500,2,3
3890,2,3
3460,2,3
3703,2,3
3195,2,3
3911,2,3
4316,2,7
3822,2,3
3570,2,3
3173,2,3
3264,2,3
3512,2,3
3586,2,3
4363,2,7
3485,2,3
3690,2,3
3620,2,3
3179,2,3
3206,2,3
3495,2,3
3861,2,3
3377,2,3
3188,2,3
4290,2,6
2208,2,2
3196,2,3
3730,2,3
3127,2,3
3975,2,3
4275,2,6
3668,2,3
3394,2,3
4309,2,7
4361,2,7
3577,2,3
3786,2,3
3019,2,3
3707,2,3
4238,2,6
3792,2,3
4253,2,6
3665,2,3
3514,2,3
3210,2,3
3162,2,3
3862,2,3
3273,2,3
3397,2,3
3942,2,3
3464,2,3
3683,2,3
3005,2,3
3592,2,3
3693,2,3
4249,2,6
4262,2,6
3029,2,3
3213,2,3
3021,2,3
3589,2,3
3569,2,3
3652,2,3
4325,2,7
3297,2,3
3101,2,3
4215,2,6
3250,2,3
3954,2,3
3016,2,3
3817,2,3
3190,2,3
3845,2,3
3962,2,3
3633,2,3
4231,2,6
3772,2,3
3349,2,3
3656,2,3
4301,2,7
4233,2,6
3351,2,3
3082,2,3
3950,2,3
3902,2,3
3172,2,3
3209,2,3
3261,2,3
3499,2,3
3303,2,3
3097,2,3
3597,2,3
4357,2,7
3568,2,3
4204,2,6
3446,2,3
4217,2,6
3322,2,3
3860,2,3
3754,2,3
3379,2,3
3563,2,3
3376,2,3
3619,2,3
3948,2,3
3721,2,3
3381,2,3
3653,2,3
3275,2,3
3834,2,3
4382,2,7
3332,2,3
3865,2,3
3530,2,3
3420,2,3
3305,2,3
4243,2,6
4212,2,6
3243,2,3
3348,2,3
3850,2,3
3734,2,3
3882,2,3
3455,2,3
3070,2,3
3436,2,3
3074,2,3
3506,2,3
4261,2,6
3798,2,3
4210,2,6
3400,2,3
4239,2,6
3991,2,3
4364,2,7
3102,2,3
3828,2,3
4315,2,7
3603,2,3
4398,2,7
3894,2,3
3333,2,3
3538,2,3
4354,2,7
3949,2,3
3574,2,3
4305,2,7
4362,2,7
4222,2,6
4335,2,7
3583,2,3
3166,2,3
4311,2,7
3572,2,3
4312,2,7
3873,2,3
4202,2,6
3441,2,3
3789,2,3
4353,2,7
4392,2,7
3484,2,3
3646,2,3
3412,2,3
3007,2,3
3892,2,3
3372,2,3
3926,2,3
3766,2,3
3430,2,3
4270,2,6
3444,2,3
3095,2,3
3061,2,3
3133,2,3
3927,2,3
3571,2,3
3988,2,3
3197,2,3
3437,2,3
3315,2,3
3408,2,3
4366,2,7
3719,2,3
3084,2,3
3040,2,3
4289,2,6
4274,2,6
3775,2,3
3176,2,3
3217,2,3
4280,2,6
3137,2,3
3842,2,3
3271,2,3
3334,2,3
3492,2,3
3797,2,3
3449,2,3
3628,2,3
3416,2,3
4235,2,6
3463,2,3
4229,2,6
4376,2,7
3544,2,3
3625,2,3
3503,2,3
3258,2,3
4377,2,7
3170,2,3
3296,2,3
3971,2,3
3037,2,3
3863,2,3
3951,2,3
3147,2,3
3118,2,3
3875,2,3
3344,2,3
3937,2,3
3396,2,3
4252,2,6
3887,2,3
3036,2,3
3778,2,3
3144,2,3
3852,2,3
3906,2,3
3602,2,3
3132,2,3
3323,2,3
3939,2,3
3812,2,3
3675,2,3
3056,2,3
3552,2,3
3912,2,3
3701,2,3
3034,2,3
4365,2,7
3573,2,3
3642,2,3
3141,2,3
3524,2,3
3637,2,3
3268,2,3
4341,2,7
3623,2,3
3599,2,3
3622,2,3
3448,2,3
3794,2,3
3843,2,3
3284,2,3
3819,2,3
3145,2,3
3827,2,3
3626,2,3
3126,2,3
3639,2,3
3584,2,3
3657,2,3
3915,2,3
4282,2,6
3803,2,3
3527,2,3
3731,2,3
3785,2,3
3052,2,3
3270,2,3
3996,2,3
3596,2,3
3032,2,3
3905,2,3
3343,2,3
3969,2,3
3006,2,3
3491,2,3
3594,2,3
3970,2,3
3139,2,3
3777,2,3
3610,2,3
3214,2,3
3335,2,3
3286,2,3
4338,2,7
3472,2,3
3041,2,3
4201,2,6
3347,2,3
3494,2,3
3225,2,3
3362,2,3
4328,2,7
4395,2,7
3802,2,3
3547,2,3
3691,2,3
3358,2,3
3363,2,3
3654,2,3
3888,2,3
3175,2,3
4351,2,7
3867,2,3
3245,2,3
3726,2,3
4278,2,6
3549,1,3
3796,1,3
4390,1,7
3952,1,3
4227,1,6
4374,1,7
3187,1,3
4251,1,6
3832,1,3
3431,1,3
3504,1,3
3060,1,3
3771,1,3
3957,1,3
3153,1,3
3113,1,3
3299,1,3
3716,1,3
4241,1,6
3120,1,3
3467,1,3
3086,1,3
3224,1,3
3414,1,3
3438,1,3
4381,1,7
3558,1,3
4399,1,7
3435,1,3
3371,1,3
4331,1,7
3715,1,3
4344,1,7
3073,1,3
4273,1,6
3350,1,3
3142,1,3
3227,1,3
3440,1,3
3799,1,3
3345,1,3
3555,1,3
3543,1,3
3976,1,3
3289,1,3
3900,1,3
3267,1,3
4318,1,7
4388,1,7
3282,1,3
3274,1,3
3171,1,3
3098,1,3
4343,1,7
3445,1,3
4304,1,7
3469,1,3
4263,1,6
3327,1,3
4300,1,7
4327,1,7
3631,1,3
4345,1,7
3235,1,3
4224,1,6
3859,1,3
3756,1,3
3899,1,3
3421,1,3
4313,1,7
3065,1,3
3380,1,3
4268,1,6
3454,1,3
4264,1,6
3575,1,3
3694,1,3
3387,1,3
3550,1,3
3554,1,3
3781,1,3
3788,1,3
3931,1,3
3295,1,3
3844,1,3
3933,1,3
3115,1,3
3393,1,3
3404,1,3
3978,1,3
3001,1,3
4348,1,7
3359,1,3
3672,1,3
3858,1,3
3895,1,3
4372,1,7
3517,1,3
3415,1,3
3706,1,3
3662,1,3
3580,1,3
3511,1,3
3847,1,3
3687,1,3
3793,1,3
3251,1,3
3478,1,3
3306,1,3
3585,1,3
4272,1,6
3050,1,3
3476,1,3
3154,1,3
3382,1,3
3795,1,3
3045,1,3
3606,1,3
3237,1,3
3093,1,3
3263,1,3
3974,1,3
3281,1,3
3813,1,3
3658,1,3
3697,1,3
4369,1,7
3617,1,3
3768,1,3
3879,1,3
3220,1,3
3004,1,3
3425,1,3
3496,1,3
3729,1,3
3405,1,3
3519,1,3
3989,1,3
3071,1,3
3468,1,3
3710,1,3
3259,1,3
3354,1,3
3433,1,3
3728,1,3
4292,1,6
3916,1,3
4320,1,7
3208,1,3
4360,1,7
3811,1,3
4306,1,7
3447,1,3
3480,1,3
3058,1,3
3298,1,3
4303,1,7
3337,1,3
3015,1,3
3114,1,3
3893,1,3
3109,1,3
3531,1,3
3826,1,3
4221,1,6
3564,1,3
3240,1,3
3922,1,3
3536,1,3
3748,1,3
3856,1,3
3075,1,3
3092,1,3
3461,1,3
4237,1,6
3886,1,3
3876,1,3
3177,1,3
3801,1,3
3745,1,3
3003,1,3
3868,1,3
3279,1,3
3806,1,3
3497,1,3
3880,1,3
4389,1,7
3409,1,3
4284,1,6
3854,1,3
3403,1,3
3233,1,3
3473,1,3
3903,1,3
3613,1,3
3426,1,3
3889,1,3
3091,1,3
3292,1,3
3066,1,3
3229,1,3
4384,1,7
3049,1,3
3548,1,3
3262,1,3
3783,1,3
4385,1,7
3307,1,3
3878,1,3
3741,1,3
3910,1,3
3823,1,3
3546,1,3
3156,1,3
3853,1,3
3232,1,3
3089,1,3
3714,1,3
4294,1,6
3908,1,3
3028,1,3
3383,1,3
3621,1,3
3443,1,3
3231,1,3
3194,1,3
3638,1,3
3038,1,3
3369,1,3
4214,1,6
3479,1,3
3667,1,3
3047,1,3
3767,1,3
3432,1,3
3751,0,3
3384,0,3
4330,0,7
3565,0,3
3094,0,3
4337,0,7
3099,0,3
3390,0,3
3191,0,3
3765,0,3
3401,0,3
3588,0,3
3702,0,3
3072,0,3
3248,0,3
3941,0,3
3956,0,3
3389,0,3
3740,0,3
4310,0,7
3501,0,3
3968,0,3
3163,0,3
4219,0,6
3736,0,3
4205,0,6
4350,0,7
3776,0,3
3146,0,3
3370,0,3
3898,0,3
3128,0,3
3744,0,3
3836,0,3
3148,0,3
3452,0,3
3985,0,3
4216,0,6
3699,0,3
3755,0,3
3009,0,3
4391,0,7
3169,0,3
4378,0,7
3002,0,3
3131,0,3
3723,0,3
3489,0,3
3244,0,3
3165,0,3
3636,0,3
3201,0,3
3280,0,3
3018,0,3
3681,0,3
3526,0,3
3096,0,3
3265,0,3
3012,0,3
3838,0,3
3938,0,3
3218,0,3
3595,0,3
3318,0,3
3733,0,3
3929,0,3
4236,0,6
3411,0,3
3528,0,3
3987,0,3
3634,0,3
3874,0,3
3107,0,3
4244,0,6
4397,0,7
3365,0,3
3030,0,3
3805,0,3
3679,0,3
3254,0,3
3821,0,3
3764,0,3
3457,0,3
3122,0,3
