"export-plots data (NetLogo 5.2.1)"
"Modelo.nlogo"
"05/14/2017 23:01:05:852 -0500"

"MODEL SETTINGS"
"numbertest","probabilityincrease1","numbergroupsuniversity1","universities","probabilityincrease2","probabilityincrease3","numbergroupsuniversity2","numbergroupsuniversity3","initial-probability-agents","numbergroupsuniversity4","numbergroupsuniversity5","numbergroupsuniversity6","probabilityincrease4","probabilityincrease5","probabilityincrease6","numbergroupsuniversity7","numbergroupsuniversity8","probabilityincrease7","probabilityincrease8"
"""test71""","0.001","1000","8","1.0E-4","1.0E-5","1000","1000","0.001","1000","100","100","0","0.001","1.0E-4","100","100","1.0E-5","0"

"""pubUniversity1"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","290","0","249000","true","""default""","false","1"

"pen name","pen down?","mode","interval","color","x"
"""default""","true","0","1","0","251"

"""default"""
"x","y","color","pen down?"
"0","0","0","true"
"1","2","0","true"
"2","8","0","true"
"3","23","0","true"
"4","66","0","true"
"5","180","0","true"
"6","482","0","true"
"7","1273","0","true"
"8","2273","0","true"
"9","3273","0","true"
"10","4273","0","true"
"11","5273","0","true"
"12","6273","0","true"
"13","7273","0","true"
"14","8273","0","true"
"15","9273","0","true"
"16","10273","0","true"
"17","11273","0","true"
"18","12273","0","true"
"19","13273","0","true"
"20","14273","0","true"
"21","15273","0","true"
"22","16273","0","true"
"23","17273","0","true"
"24","18273","0","true"
"25","19273","0","true"
"26","20273","0","true"
"27","21273","0","true"
"28","22273","0","true"
"29","23273","0","true"
"30","24273","0","true"
"31","25273","0","true"
"32","26273","0","true"
"33","27273","0","true"
"34","28273","0","true"
"35","29273","0","true"
"36","30273","0","true"
"37","31273","0","true"
"38","32273","0","true"
"39","33273","0","true"
"40","34273","0","true"
"41","35273","0","true"
"42","36273","0","true"
"43","37273","0","true"
"44","38273","0","true"
"45","39273","0","true"
"46","40273","0","true"
"47","41273","0","true"
"48","42273","0","true"
"49","43273","0","true"
"50","44273","0","true"
"51","45273","0","true"
"52","46273","0","true"
"53","47273","0","true"
"54","48273","0","true"
"55","49273","0","true"
"56","50273","0","true"
"57","51273","0","true"
"58","52273","0","true"
"59","53273","0","true"
"60","54273","0","true"
"61","55273","0","true"
"62","56273","0","true"
"63","57273","0","true"
"64","58273","0","true"
"65","59273","0","true"
"66","60273","0","true"
"67","61273","0","true"
"68","62273","0","true"
"69","63273","0","true"
"70","64273","0","true"
"71","65273","0","true"
"72","66273","0","true"
"73","67273","0","true"
"74","68273","0","true"
"75","69273","0","true"
"76","70273","0","true"
"77","71273","0","true"
"78","72273","0","true"
"79","73273","0","true"
"80","74273","0","true"
"81","75273","0","true"
"82","76273","0","true"
"83","77273","0","true"
"84","78273","0","true"
"85","79273","0","true"
"86","80273","0","true"
"87","81273","0","true"
"88","82273","0","true"
"89","83273","0","true"
"90","84273","0","true"
"91","85273","0","true"
"92","86273","0","true"
"93","87273","0","true"
"94","88273","0","true"
"95","89273","0","true"
"96","90273","0","true"
"97","91273","0","true"
"98","92273","0","true"
"99","93273","0","true"
"100","94273","0","true"
"101","95273","0","true"
"102","96273","0","true"
"103","97273","0","true"
"104","98273","0","true"
"105","99273","0","true"
"106","100273","0","true"
"107","101273","0","true"
"108","102273","0","true"
"109","103273","0","true"
"110","104273","0","true"
"111","105273","0","true"
"112","106273","0","true"
"113","107273","0","true"
"114","108273","0","true"
"115","109273","0","true"
"116","110273","0","true"
"117","111273","0","true"
"118","112273","0","true"
"119","113273","0","true"
"120","114273","0","true"
"121","115273","0","true"
"122","116273","0","true"
"123","117273","0","true"
"124","118273","0","true"
"125","119273","0","true"
"126","120273","0","true"
"127","121273","0","true"
"128","122273","0","true"
"129","123273","0","true"
"130","124273","0","true"
"131","125273","0","true"
"132","126273","0","true"
"133","127273","0","true"
"134","128273","0","true"
"135","129273","0","true"
"136","130273","0","true"
"137","131273","0","true"
"138","132273","0","true"
"139","133273","0","true"
"140","134273","0","true"
"141","135273","0","true"
"142","136273","0","true"
"143","137273","0","true"
"144","138273","0","true"
"145","139273","0","true"
"146","140273","0","true"
"147","141273","0","true"
"148","142273","0","true"
"149","143273","0","true"
"150","144273","0","true"
"151","145273","0","true"
"152","146273","0","true"
"153","147273","0","true"
"154","148273","0","true"
"155","149273","0","true"
"156","150273","0","true"
"157","151273","0","true"
"158","152273","0","true"
"159","153273","0","true"
"160","154273","0","true"
"161","155273","0","true"
"162","156273","0","true"
"163","157273","0","true"
"164","158273","0","true"
"165","159273","0","true"
"166","160273","0","true"
"167","161273","0","true"
"168","162273","0","true"
"169","163273","0","true"
"170","164273","0","true"
"171","165273","0","true"
"172","166273","0","true"
"173","167273","0","true"
"174","168273","0","true"
"175","169273","0","true"
"176","170273","0","true"
"177","171273","0","true"
"178","172273","0","true"
"179","173273","0","true"
"180","174273","0","true"
"181","175273","0","true"
"182","176273","0","true"
"183","177273","0","true"
"184","178273","0","true"
"185","179273","0","true"
"186","180273","0","true"
"187","181273","0","true"
"188","182273","0","true"
"189","183273","0","true"
"190","184273","0","true"
"191","185273","0","true"
"192","186273","0","true"
"193","187273","0","true"
"194","188273","0","true"
"195","189273","0","true"
"196","190273","0","true"
"197","191273","0","true"
"198","192273","0","true"
"199","193273","0","true"
"200","194273","0","true"
"201","195273","0","true"
"202","196273","0","true"
"203","197273","0","true"
"204","198273","0","true"
"205","199273","0","true"
"206","200273","0","true"
"207","201273","0","true"
"208","202273","0","true"
"209","203273","0","true"
"210","204273","0","true"
"211","205273","0","true"
"212","206273","0","true"
"213","207273","0","true"
"214","208273","0","true"
"215","209273","0","true"
"216","210273","0","true"
"217","211273","0","true"
"218","212273","0","true"
"219","213273","0","true"
"220","214273","0","true"
"221","215273","0","true"
"222","216273","0","true"
"223","217273","0","true"
"224","218273","0","true"
"225","219273","0","true"
"226","220273","0","true"
"227","221273","0","true"
"228","222273","0","true"
"229","223273","0","true"
"230","224273","0","true"
"231","225273","0","true"
"232","226273","0","true"
"233","227273","0","true"
"234","228273","0","true"
"235","229273","0","true"
"236","230273","0","true"
"237","231273","0","true"
"238","232273","0","true"
"239","233273","0","true"
"240","234273","0","true"
"241","235273","0","true"
"242","236273","0","true"
"243","237273","0","true"
"244","238273","0","true"
"245","239273","0","true"
"246","240273","0","true"
"247","241273","0","true"
"248","242273","0","true"
"249","243273","0","true"
"250","244273","0","true"
"251","245273","0","true"

"""pubUniversity2"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","290","0","207000","true","""default""","false","1"

"pen name","pen down?","mode","interval","color","x"
"""default""","true","0","1","0","251"

"""default"""
"x","y","color","pen down?"
"0","0","0","true"
"1","1","0","true"
"2","1","0","true"
"3","4","0","true"
"4","6","0","true"
"5","8","0","true"
"6","9","0","true"
"7","12","0","true"
"8","12","0","true"
"9","14","0","true"
"10","17","0","true"
"11","20","0","true"
"12","21","0","true"
"13","24","0","true"
"14","30","0","true"
"15","34","0","true"
"16","41","0","true"
"17","45","0","true"
"18","55","0","true"
"19","59","0","true"
"20","73","0","true"
"21","84","0","true"
"22","92","0","true"
"23","97","0","true"
"24","109","0","true"
"25","121","0","true"
"26","133","0","true"
"27","146","0","true"
"28","157","0","true"
"29","177","0","true"
"30","200","0","true"
"31","222","0","true"
"32","244","0","true"
"33","266","0","true"
"34","294","0","true"
"35","319","0","true"
"36","359","0","true"
"37","394","0","true"
"38","427","0","true"
"39","466","0","true"
"40","515","0","true"
"41","586","0","true"
"42","653","0","true"
"43","723","0","true"
"44","800","0","true"
"45","895","0","true"
"46","990","0","true"
"47","1090","0","true"
"48","1210","0","true"
"49","1324","0","true"
"50","1467","0","true"
"51","1627","0","true"
"52","1796","0","true"
"53","1976","0","true"
"54","2196","0","true"
"55","2431","0","true"
"56","2702","0","true"
"57","2951","0","true"
"58","3264","0","true"
"59","3602","0","true"
"60","3976","0","true"
"61","4385","0","true"
"62","4855","0","true"
"63","5376","0","true"
"64","5938","0","true"
"65","6567","0","true"
"66","7258","0","true"
"67","8001","0","true"
"68","8847","0","true"
"69","9789","0","true"
"70","10787","0","true"
"71","11787","0","true"
"72","12787","0","true"
"73","13787","0","true"
"74","14787","0","true"
"75","15787","0","true"
"76","16787","0","true"
"77","17787","0","true"
"78","18787","0","true"
"79","19787","0","true"
"80","20787","0","true"
"81","21787","0","true"
"82","22787","0","true"
"83","23787","0","true"
"84","24787","0","true"
"85","25787","0","true"
"86","26787","0","true"
"87","27787","0","true"
"88","28787","0","true"
"89","29787","0","true"
"90","30787","0","true"
"91","31787","0","true"
"92","32787","0","true"
"93","33787","0","true"
"94","34787","0","true"
"95","35787","0","true"
"96","36787","0","true"
"97","37787","0","true"
"98","38787","0","true"
"99","39787","0","true"
"100","40787","0","true"
"101","41787","0","true"
"102","42787","0","true"
"103","43787","0","true"
"104","44787","0","true"
"105","45787","0","true"
"106","46787","0","true"
"107","47787","0","true"
"108","48787","0","true"
"109","49787","0","true"
"110","50787","0","true"
"111","51787","0","true"
"112","52787","0","true"
"113","53787","0","true"
"114","54787","0","true"
"115","55787","0","true"
"116","56787","0","true"
"117","57787","0","true"
"118","58787","0","true"
"119","59787","0","true"
"120","60787","0","true"
"121","61787","0","true"
"122","62787","0","true"
"123","63787","0","true"
"124","64787","0","true"
"125","65787","0","true"
"126","66787","0","true"
"127","67787","0","true"
"128","68787","0","true"
"129","69787","0","true"
"130","70787","0","true"
"131","71787","0","true"
"132","72787","0","true"
"133","73787","0","true"
"134","74787","0","true"
"135","75787","0","true"
"136","76787","0","true"
"137","77787","0","true"
"138","78787","0","true"
"139","79787","0","true"
"140","80787","0","true"
"141","81787","0","true"
"142","82787","0","true"
"143","83787","0","true"
"144","84787","0","true"
"145","85787","0","true"
"146","86787","0","true"
"147","87787","0","true"
"148","88787","0","true"
"149","89787","0","true"
"150","90787","0","true"
"151","91787","0","true"
"152","92787","0","true"
"153","93787","0","true"
"154","94787","0","true"
"155","95787","0","true"
"156","96787","0","true"
"157","97787","0","true"
"158","98787","0","true"
"159","99787","0","true"
"160","100787","0","true"
"161","101787","0","true"
"162","102787","0","true"
"163","103787","0","true"
"164","104787","0","true"
"165","105787","0","true"
"166","106787","0","true"
"167","107787","0","true"
"168","108787","0","true"
"169","109787","0","true"
"170","110787","0","true"
"171","111787","0","true"
"172","112787","0","true"
"173","113787","0","true"
"174","114787","0","true"
"175","115787","0","true"
"176","116787","0","true"
"177","117787","0","true"
"178","118787","0","true"
"179","119787","0","true"
"180","120787","0","true"
"181","121787","0","true"
"182","122787","0","true"
"183","123787","0","true"
"184","124787","0","true"
"185","125787","0","true"
"186","126787","0","true"
"187","127787","0","true"
"188","128787","0","true"
"189","129787","0","true"
"190","130787","0","true"
"191","131787","0","true"
"192","132787","0","true"
"193","133787","0","true"
"194","134787","0","true"
"195","135787","0","true"
"196","136787","0","true"
"197","137787","0","true"
"198","138787","0","true"
"199","139787","0","true"
"200","140787","0","true"
"201","141787","0","true"
"202","142787","0","true"
"203","143787","0","true"
"204","144787","0","true"
"205","145787","0","true"
"206","146787","0","true"
"207","147787","0","true"
"208","148787","0","true"
"209","149787","0","true"
"210","150787","0","true"
"211","151787","0","true"
"212","152787","0","true"
"213","153787","0","true"
"214","154787","0","true"
"215","155787","0","true"
"216","156787","0","true"
"217","157787","0","true"
"218","158787","0","true"
"219","159787","0","true"
"220","160787","0","true"
"221","161787","0","true"
"222","162787","0","true"
"223","163787","0","true"
"224","164787","0","true"
"225","165787","0","true"
"226","166787","0","true"
"227","167787","0","true"
"228","168787","0","true"
"229","169787","0","true"
"230","170787","0","true"
"231","171787","0","true"
"232","172787","0","true"
"233","173787","0","true"
"234","174787","0","true"
"235","175787","0","true"
"236","176787","0","true"
"237","177787","0","true"
"238","178787","0","true"
"239","179787","0","true"
"240","180787","0","true"
"241","181787","0","true"
"242","182787","0","true"
"243","183787","0","true"
"244","184787","0","true"
"245","185787","0","true"
"246","186787","0","true"
"247","187787","0","true"
"248","188787","0","true"
"249","189787","0","true"
"250","190787","0","true"
"251","191787","0","true"

"""pubUniversity3"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","290","0","1070","true","""default""","false","1"

"pen name","pen down?","mode","interval","color","x"
"""default""","true","0","1","0","251"

"""default"""
"x","y","color","pen down?"
"0","0","0","true"
"1","1","0","true"
"2","2","0","true"
"3","4","0","true"
"4","5","0","true"
"5","7","0","true"
"6","8","0","true"
"7","8","0","true"
"8","10","0","true"
"9","10","0","true"
"10","11","0","true"
"11","12","0","true"
"12","13","0","true"
"13","13","0","true"
"14","14","0","true"
"15","17","0","true"
"16","17","0","true"
"17","19","0","true"
"18","19","0","true"
"19","21","0","true"
"20","22","0","true"
"21","24","0","true"
"22","26","0","true"
"23","27","0","true"
"24","28","0","true"
"25","29","0","true"
"26","32","0","true"
"27","33","0","true"
"28","34","0","true"
"29","34","0","true"
"30","37","0","true"
"31","39","0","true"
"32","43","0","true"
"33","44","0","true"
"34","47","0","true"
"35","50","0","true"
"36","53","0","true"
"37","54","0","true"
"38","57","0","true"
"39","58","0","true"
"40","60","0","true"
"41","61","0","true"
"42","62","0","true"
"43","63","0","true"
"44","66","0","true"
"45","67","0","true"
"46","71","0","true"
"47","73","0","true"
"48","74","0","true"
"49","75","0","true"
"50","76","0","true"
"51","79","0","true"
"52","80","0","true"
"53","81","0","true"
"54","82","0","true"
"55","83","0","true"
"56","85","0","true"
"57","86","0","true"
"58","88","0","true"
"59","89","0","true"
"60","90","0","true"
"61","90","0","true"
"62","91","0","true"
"63","95","0","true"
"64","97","0","true"
"65","97","0","true"
"66","100","0","true"
"67","102","0","true"
"68","103","0","true"
"69","105","0","true"
"70","108","0","true"
"71","111","0","true"
"72","113","0","true"
"73","114","0","true"
"74","115","0","true"
"75","116","0","true"
"76","119","0","true"
"77","123","0","true"
"78","124","0","true"
"79","124","0","true"
"80","128","0","true"
"81","133","0","true"
"82","136","0","true"
"83","138","0","true"
"84","138","0","true"
"85","139","0","true"
"86","140","0","true"
"87","143","0","true"
"88","148","0","true"
"89","151","0","true"
"90","153","0","true"
"91","154","0","true"
"92","154","0","true"
"93","157","0","true"
"94","159","0","true"
"95","160","0","true"
"96","163","0","true"
"97","168","0","true"
"98","172","0","true"
"99","172","0","true"
"100","177","0","true"
"101","182","0","true"
"102","186","0","true"
"103","188","0","true"
"104","191","0","true"
"105","193","0","true"
"106","194","0","true"
"107","198","0","true"
"108","199","0","true"
"109","202","0","true"
"110","204","0","true"
"111","207","0","true"
"112","212","0","true"
"113","215","0","true"
"114","218","0","true"
"115","220","0","true"
"116","223","0","true"
"117","226","0","true"
"118","229","0","true"
"119","237","0","true"
"120","241","0","true"
"121","246","0","true"
"122","246","0","true"
"123","247","0","true"
"124","249","0","true"
"125","251","0","true"
"126","252","0","true"
"127","253","0","true"
"128","255","0","true"
"129","255","0","true"
"130","260","0","true"
"131","264","0","true"
"132","266","0","true"
"133","274","0","true"
"134","277","0","true"
"135","281","0","true"
"136","284","0","true"
"137","286","0","true"
"138","290","0","true"
"139","296","0","true"
"140","298","0","true"
"141","301","0","true"
"142","303","0","true"
"143","305","0","true"
"144","311","0","true"
"145","317","0","true"
"146","321","0","true"
"147","323","0","true"
"148","329","0","true"
"149","333","0","true"
"150","336","0","true"
"151","342","0","true"
"152","346","0","true"
"153","350","0","true"
"154","353","0","true"
"155","359","0","true"
"156","361","0","true"
"157","364","0","true"
"158","371","0","true"
"159","373","0","true"
"160","374","0","true"
"161","376","0","true"
"162","377","0","true"
"163","382","0","true"
"164","387","0","true"
"165","391","0","true"
"166","395","0","true"
"167","403","0","true"
"168","407","0","true"
"169","411","0","true"
"170","415","0","true"
"171","424","0","true"
"172","427","0","true"
"173","428","0","true"
"174","431","0","true"
"175","436","0","true"
"176","439","0","true"
"177","448","0","true"
"178","455","0","true"
"179","458","0","true"
"180","465","0","true"
"181","472","0","true"
"182","477","0","true"
"183","479","0","true"
"184","486","0","true"
"185","491","0","true"
"186","496","0","true"
"187","502","0","true"
"188","508","0","true"
"189","514","0","true"
"190","520","0","true"
"191","525","0","true"
"192","534","0","true"
"193","541","0","true"
"194","546","0","true"
"195","548","0","true"
"196","553","0","true"
"197","558","0","true"
"198","566","0","true"
"199","571","0","true"
"200","576","0","true"
"201","579","0","true"
"202","588","0","true"
"203","594","0","true"
"204","599","0","true"
"205","603","0","true"
"206","607","0","true"
"207","617","0","true"
"208","624","0","true"
"209","631","0","true"
"210","638","0","true"
"211","641","0","true"
"212","651","0","true"
"213","664","0","true"
"214","671","0","true"
"215","676","0","true"
"216","683","0","true"
"217","689","0","true"
"218","691","0","true"
"219","702","0","true"
"220","714","0","true"
"221","721","0","true"
"222","732","0","true"
"223","737","0","true"
"224","749","0","true"
"225","754","0","true"
"226","763","0","true"
"227","774","0","true"
"228","783","0","true"
"229","790","0","true"
"230","795","0","true"
"231","804","0","true"
"232","809","0","true"
"233","817","0","true"
"234","828","0","true"
"235","837","0","true"
"236","846","0","true"
"237","857","0","true"
"238","864","0","true"
"239","868","0","true"
"240","877","0","true"
"241","882","0","true"
"242","893","0","true"
"243","904","0","true"
"244","915","0","true"
"245","926","0","true"
"246","940","0","true"
"247","952","0","true"
"248","962","0","true"
"249","975","0","true"
"250","984","0","true"
"251","1000","0","true"

"""pubUniversity4"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","290","0","282","true","""default""","false","1"

"pen name","pen down?","mode","interval","color","x"
"""default""","true","0","1","0","251"

"""default"""
"x","y","color","pen down?"
"0","0","0","true"
"1","1","0","true"
"2","1","0","true"
"3","4","0","true"
"4","5","0","true"
"5","5","0","true"
"6","5","0","true"
"7","7","0","true"
"8","8","0","true"
"9","8","0","true"
"10","9","0","true"
"11","9","0","true"
"12","9","0","true"
"13","10","0","true"
"14","10","0","true"
"15","10","0","true"
"16","10","0","true"
"17","11","0","true"
"18","11","0","true"
"19","11","0","true"
"20","12","0","true"
"21","12","0","true"
"22","12","0","true"
"23","13","0","true"
"24","15","0","true"
"25","16","0","true"
"26","18","0","true"
"27","18","0","true"
"28","22","0","true"
"29","23","0","true"
"30","24","0","true"
"31","24","0","true"
"32","25","0","true"
"33","25","0","true"
"34","29","0","true"
"35","30","0","true"
"36","32","0","true"
"37","32","0","true"
"38","32","0","true"
"39","32","0","true"
"40","32","0","true"
"41","33","0","true"
"42","33","0","true"
"43","33","0","true"
"44","33","0","true"
"45","34","0","true"
"46","36","0","true"
"47","37","0","true"
"48","38","0","true"
"49","39","0","true"
"50","40","0","true"
"51","40","0","true"
"52","43","0","true"
"53","46","0","true"
"54","46","0","true"
"55","46","0","true"
"56","46","0","true"
"57","47","0","true"
"58","50","0","true"
"59","51","0","true"
"60","52","0","true"
"61","53","0","true"
"62","53","0","true"
"63","55","0","true"
"64","56","0","true"
"65","57","0","true"
"66","57","0","true"
"67","57","0","true"
"68","57","0","true"
"69","57","0","true"
"70","59","0","true"
"71","62","0","true"
"72","64","0","true"
"73","64","0","true"
"74","65","0","true"
"75","66","0","true"
"76","66","0","true"
"77","69","0","true"
"78","70","0","true"
"79","71","0","true"
"80","72","0","true"
"81","72","0","true"
"82","72","0","true"
"83","74","0","true"
"84","74","0","true"
"85","74","0","true"
"86","74","0","true"
"87","76","0","true"
"88","76","0","true"
"89","78","0","true"
"90","79","0","true"
"91","81","0","true"
"92","82","0","true"
"93","86","0","true"
"94","86","0","true"
"95","86","0","true"
"96","88","0","true"
"97","91","0","true"
"98","92","0","true"
"99","94","0","true"
"100","94","0","true"
"101","95","0","true"
"102","98","0","true"
"103","100","0","true"
"104","100","0","true"
"105","100","0","true"
"106","102","0","true"
"107","102","0","true"
"108","102","0","true"
"109","105","0","true"
"110","107","0","true"
"111","108","0","true"
"112","109","0","true"
"113","110","0","true"
"114","112","0","true"
"115","113","0","true"
"116","114","0","true"
"117","115","0","true"
"118","116","0","true"
"119","117","0","true"
"120","117","0","true"
"121","119","0","true"
"122","119","0","true"
"123","122","0","true"
"124","123","0","true"
"125","125","0","true"
"126","126","0","true"
"127","127","0","true"
"128","128","0","true"
"129","128","0","true"
"130","129","0","true"
"131","129","0","true"
"132","129","0","true"
"133","129","0","true"
"134","130","0","true"
"135","132","0","true"
"136","132","0","true"
"137","132","0","true"
"138","132","0","true"
"139","134","0","true"
"140","136","0","true"
"141","136","0","true"
"142","140","0","true"
"143","141","0","true"
"144","142","0","true"
"145","142","0","true"
"146","143","0","true"
"147","145","0","true"
"148","146","0","true"
"149","147","0","true"
"150","147","0","true"
"151","147","0","true"
"152","149","0","true"
"153","153","0","true"
"154","153","0","true"
"155","153","0","true"
"156","157","0","true"
"157","158","0","true"
"158","163","0","true"
"159","163","0","true"
"160","166","0","true"
"161","169","0","true"
"162","170","0","true"
"163","170","0","true"
"164","172","0","true"
"165","172","0","true"
"166","172","0","true"
"167","178","0","true"
"168","180","0","true"
"169","181","0","true"
"170","181","0","true"
"171","183","0","true"
"172","185","0","true"
"173","186","0","true"
"174","186","0","true"
"175","188","0","true"
"176","188","0","true"
"177","189","0","true"
"178","190","0","true"
"179","191","0","true"
"180","191","0","true"
"181","191","0","true"
"182","191","0","true"
"183","192","0","true"
"184","196","0","true"
"185","198","0","true"
"186","199","0","true"
"187","201","0","true"
"188","202","0","true"
"189","203","0","true"
