"export-plots data (NetLogo 5.2.1)"
"190","204","0","true"
"191","205","0","true"
"192","205","0","true"
"193","209","0","true"
"194","209","0","true"
"195","210","0","true"
"196","210","0","true"
"197","211","0","true"
"198","211","0","true"
"199","211","0","true"
"200","213","0","true"
"201","213","0","true"
"202","213","0","true"
"203","213","0","true"
"204","215","0","true"
"205","217","0","true"
"206","219","0","true"
"207","219","0","true"
"208","219","0","true"
"209","219","0","true"
"210","221","0","true"
"211","222","0","true"
"212","224","0","true"
"213","224","0","true"
"214","224","0","true"
"215","224","0","true"
"216","224","0","true"
"217","226","0","true"
"218","227","0","true"
"219","227","0","true"
"220","229","0","true"
"221","229","0","true"
"222","230","0","true"
"223","232","0","true"
"224","233","0","true"
"225","233","0","true"
"226","235","0","true"
"227","236","0","true"
"228","237","0","true"
"229","237","0","true"
"230","238","0","true"
"231","238","0","true"
"232","240","0","true"
"233","240","0","true"
"234","240","0","true"
"235","241","0","true"
"236","243","0","true"
"237","244","0","true"
"238","245","0","true"
"239","245","0","true"
"240","247","0","true"
"241","247","0","true"
"242","248","0","true"
"243","250","0","true"
"244","253","0","true"
"245","255","0","true"
"246","255","0","true"
"247","256","0","true"
"248","257","0","true"
"249","258","0","true"
"250","259","0","true"
"251","260","0","true"

"""pubUniversity5"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","290","0","21100","true","""default""","false","1"

"pen name","pen down?","mode","interval","color","x"
"""default""","true","0","1","0","251"

"""default"""
"x","y","color","pen down?"
"0","0","0","true"
"1","0","0","true"
"2","0","0","true"
"3","1","0","true"
"4","1","0","true"
"5","2","0","true"
"6","2","0","true"
"7","2","0","true"
"8","2","0","true"
"9","3","0","true"
"10","4","0","true"
"11","4","0","true"
"12","4","0","true"
"13","4","0","true"
"14","4","0","true"
"15","4","0","true"
"16","5","0","true"
"17","5","0","true"
"18","5","0","true"
"19","5","0","true"
"20","5","0","true"
"21","8","0","true"
"22","10","0","true"
"23","11","0","true"
"24","12","0","true"
"25","12","0","true"
"26","13","0","true"
"27","14","0","true"
"28","14","0","true"
"29","15","0","true"
"30","20","0","true"
"31","21","0","true"
"32","25","0","true"
"33","28","0","true"
"34","32","0","true"
"35","42","0","true"
"36","49","0","true"
"37","54","0","true"
"38","57","0","true"
"39","59","0","true"
"40","65","0","true"
"41","74","0","true"
"42","80","0","true"
"43","89","0","true"
"44","98","0","true"
"45","110","0","true"
"46","127","0","true"
"47","137","0","true"
"48","152","0","true"
"49","165","0","true"
"50","174","0","true"
"51","197","0","true"
"52","227","0","true"
"53","247","0","true"
"54","277","0","true"
"55","311","0","true"
"56","345","0","true"
"57","381","0","true"
"58","416","0","true"
"59","463","0","true"
"60","511","0","true"
"61","565","0","true"
"62","626","0","true"
"63","702","0","true"
"64","778","0","true"
"65","861","0","true"
"66","950","0","true"
"67","1049","0","true"
"68","1149","0","true"
"69","1249","0","true"
"70","1349","0","true"
"71","1449","0","true"
"72","1549","0","true"
"73","1649","0","true"
"74","1749","0","true"
"75","1849","0","true"
"76","1949","0","true"
"77","2049","0","true"
"78","2149","0","true"
"79","2249","0","true"
"80","2349","0","true"
"81","2449","0","true"
"82","2549","0","true"
"83","2649","0","true"
"84","2749","0","true"
"85","2849","0","true"
"86","2949","0","true"
"87","3049","0","true"
"88","3149","0","true"
"89","3249","0","true"
"90","3349","0","true"
"91","3449","0","true"
"92","3549","0","true"
"93","3649","0","true"
"94","3749","0","true"
"95","3849","0","true"
"96","3949","0","true"
"97","4049","0","true"
"98","4149","0","true"
"99","4249","0","true"
"100","4349","0","true"
"101","4449","0","true"
"102","4549","0","true"
"103","4649","0","true"
"104","4749","0","true"
"105","4849","0","true"
"106","4949","0","true"
"107","5049","0","true"
"108","5149","0","true"
"109","5249","0","true"
"110","5349","0","true"
"111","5449","0","true"
"112","5549","0","true"
"113","5649","0","true"
"114","5749","0","true"
"115","5849","0","true"
"116","5949","0","true"
"117","6049","0","true"
"118","6149","0","true"
"119","6249","0","true"
"120","6349","0","true"
"121","6449","0","true"
"122","6549","0","true"
"123","6649","0","true"
"124","6749","0","true"
"125","6849","0","true"
"126","6949","0","true"
"127","7049","0","true"
"128","7149","0","true"
"129","7249","0","true"
"130","7349","0","true"
"131","7449","0","true"
"132","7549","0","true"
"133","7649","0","true"
"134","7749","0","true"
"135","7849","0","true"
"136","7949","0","true"
"137","8049","0","true"
"138","8149","0","true"
"139","8249","0","true"
"140","8349","0","true"
"141","8449","0","true"
"142","8549","0","true"
"143","8649","0","true"
"144","8749","0","true"
"145","8849","0","true"
"146","8949","0","true"
"147","9049","0","true"
"148","9149","0","true"
"149","9249","0","true"
"150","9349","0","true"
"151","9449","0","true"
"152","9549","0","true"
"153","9649","0","true"
"154","9749","0","true"
"155","9849","0","true"
"156","9949","0","true"
"157","10049","0","true"
"158","10149","0","true"
"159","10249","0","true"
"160","10349","0","true"
"161","10449","0","true"
"162","10549","0","true"
"163","10649","0","true"
"164","10749","0","true"
"165","10849","0","true"
"166","10949","0","true"
"167","11049","0","true"
"168","11149","0","true"
"169","11249","0","true"
"170","11349","0","true"
"171","11449","0","true"
"172","11549","0","true"
"173","11649","0","true"
"174","11749","0","true"
"175","11849","0","true"
"176","11949","0","true"
"177","12049","0","true"
"178","12149","0","true"
"179","12249","0","true"
"180","12349","0","true"
"181","12449","0","true"
"182","12549","0","true"
"183","12649","0","true"
"184","12749","0","true"
"185","12849","0","true"
"186","12949","0","true"
"187","13049","0","true"
"188","13149","0","true"
"189","13249","0","true"
"190","13349","0","true"
"191","13449","0","true"
"192","13549","0","true"
"193","13649","0","true"
"194","13749","0","true"
"195","13849","0","true"
"196","13949","0","true"
"197","14049","0","true"
"198","14149","0","true"
"199","14249","0","true"
"200","14349","0","true"
"201","14449","0","true"
"202","14549","0","true"
"203","14649","0","true"
"204","14749","0","true"
"205","14849","0","true"
"206","14949","0","true"
"207","15049","0","true"
"208","15149","0","true"
"209","15249","0","true"
"210","15349","0","true"
"211","15449","0","true"
"212","15549","0","true"
"213","15649","0","true"
"214","15749","0","true"
"215","15849","0","true"
"216","15949","0","true"
"217","16049","0","true"
"218","16149","0","true"
"219","16249","0","true"
"220","16349","0","true"
"221","16449","0","true"
"222","16549","0","true"
"223","16649","0","true"
"224","16749","0","true"
"225","16849","0","true"
"226","16949","0","true"
"227","17049","0","true"
"228","17149","0","true"
"229","17249","0","true"
"230","17349","0","true"
"231","17449","0","true"
"232","17549","0","true"
"233","17649","0","true"
"234","17749","0","true"
"235","17849","0","true"
"236","17949","0","true"
"237","18049","0","true"
"238","18149","0","true"
"239","18249","0","true"
"240","18349","0","true"
"241","18449","0","true"
"242","18549","0","true"
"243","18649","0","true"
"244","18749","0","true"
"245","18849","0","true"
"246","18949","0","true"
"247","19049","0","true"
"248","19149","0","true"
"249","19249","0","true"
"250","19349","0","true"
"251","19449","0","true"

"""pubUniversity6"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","290","0","124","true","""default""","false","1"

"pen name","pen down?","mode","interval","color","x"
"""default""","true","0","1","0","251"

"""default"""
"x","y","color","pen down?"
"0","0","0","true"
"1","0","0","true"
"2","0","0","true"
"3","0","0","true"
"4","0","0","true"
"5","0","0","true"
"6","0","0","true"
"7","1","0","true"
"8","2","0","true"
"9","2","0","true"
"10","2","0","true"
"11","2","0","true"
"12","2","0","true"
"13","2","0","true"
"14","2","0","true"
"15","2","0","true"
"16","2","0","true"
"17","2","0","true"
"18","2","0","true"
"19","3","0","true"
"20","3","0","true"
"21","3","0","true"
"22","3","0","true"
"23","3","0","true"
"24","3","0","true"
"25","3","0","true"
"26","3","0","true"
"27","3","0","true"
"28","3","0","true"
"29","3","0","true"
"30","3","0","true"
"31","3","0","true"
"32","3","0","true"
"33","3","0","true"
"34","3","0","true"
"35","3","0","true"
"36","3","0","true"
"37","3","0","true"
"38","3","0","true"
"39","3","0","true"
"40","3","0","true"
"41","3","0","true"
"42","3","0","true"
"43","3","0","true"
"44","4","0","true"
"45","4","0","true"
"46","4","0","true"
"47","4","0","true"
"48","5","0","true"
"49","5","0","true"
"50","5","0","true"
"51","6","0","true"
"52","6","0","true"
"53","6","0","true"
"54","7","0","true"
"55","7","0","true"
"56","7","0","true"
"57","7","0","true"
"58","7","0","true"
"59","7","0","true"
"60","7","0","true"
"61","8","0","true"
"62","8","0","true"
"63","8","0","true"
"64","8","0","true"
"65","8","0","true"
"66","8","0","true"
"67","9","0","true"
"68","9","0","true"
"69","9","0","true"
"70","9","0","true"
"71","9","0","true"
"72","9","0","true"
"73","9","0","true"
"74","10","0","true"
"75","10","0","true"
"76","11","0","true"
"77","11","0","true"
"78","11","0","true"
"79","11","0","true"
"80","11","0","true"
"81","11","0","true"
"82","12","0","true"
"83","12","0","true"
"84","14","0","true"
"85","14","0","true"
"86","14","0","true"
"87","14","0","true"
"88","15","0","true"
"89","15","0","true"
"90","15","0","true"
"91","15","0","true"
"92","15","0","true"
"93","15","0","true"
"94","15","0","true"
"95","15","0","true"
"96","15","0","true"
"97","15","0","true"
"98","16","0","true"
"99","16","0","true"
"100","17","0","true"
"101","17","0","true"
"102","17","0","true"
"103","18","0","true"
"104","18","0","true"
"105","19","0","true"
"106","19","0","true"
"107","21","0","true"
"108","21","0","true"
"109","21","0","true"
"110","22","0","true"
"111","22","0","true"
"112","23","0","true"
"113","24","0","true"
"114","24","0","true"
"115","24","0","true"
"116","24","0","true"
"117","24","0","true"
"118","25","0","true"
"119","26","0","true"
"120","26","0","true"
"121","26","0","true"
"122","26","0","true"
"123","26","0","true"
"124","27","0","true"
"125","27","0","true"
"126","27","0","true"
"127","27","0","true"
"128","29","0","true"
"129","30","0","true"
"130","30","0","true"
"131","31","0","true"
"132","32","0","true"
"133","33","0","true"
"134","33","0","true"
"135","33","0","true"
"136","33","0","true"
"137","34","0","true"
"138","34","0","true"
"139","34","0","true"
"140","35","0","true"
"141","35","0","true"
"142","35","0","true"
"143","36","0","true"
"144","37","0","true"
"145","37","0","true"
"146","38","0","true"
"147","39","0","true"
"148","39","0","true"
"149","39","0","true"
"150","41","0","true"
"151","42","0","true"
"152","44","0","true"
"153","45","0","true"
"154","45","0","true"
"155","45","0","true"
"156","46","0","true"
"157","46","0","true"
"158","47","0","true"
"159","47","0","true"
"160","47","0","true"
"161","48","0","true"
"162","49","0","true"
"163","49","0","true"
"164","49","0","true"
"165","50","0","true"
"166","50","0","true"
"167","50","0","true"
"168","50","0","true"
"169","50","0","true"
"170","52","0","true"
"171","52","0","true"
"172","52","0","true"
"173","53","0","true"
"174","56","0","true"
"175","56","0","true"
"176","57","0","true"
"177","58","0","true"
"178","59","0","true"
"179","60","0","true"
"180","61","0","true"
"181","62","0","true"
"182","62","0","true"
"183","63","0","true"
"184","64","0","true"
"185","64","0","true"
"186","64","0","true"
"187","64","0","true"
"188","64","0","true"
"189","64","0","true"
"190","65","0","true"
"191","65","0","true"
"192","65","0","true"
"193","66","0","true"
"194","66","0","true"
"195","67","0","true"
"196","68","0","true"
"197","68","0","true"
"198","69","0","true"
"199","69","0","true"
"200","72","0","true"
"201","73","0","true"
"202","73","0","true"
"203","74","0","true"
"204","74","0","true"
"205","76","0","true"
"206","76","0","true"
"207","77","0","true"
"208","77","0","true"
"209","77","0","true"
"210","77","0","true"
"211","78","0","true"
"212","79","0","true"
"213","79","0","true"
"214","80","0","true"
"215","81","0","true"
"216","82","0","true"
"217","82","0","true"
"218","83","0","true"
"219","85","0","true"
"220","86","0","true"
"221","86","0","true"
"222","86","0","true"
"223","86","0","true"
"224","88","0","true"
"225","90","0","true"
"226","91","0","true"
"227","91","0","true"
"228","93","0","true"
"229","94","0","true"
"230","95","0","true"
"231","95","0","true"
"232","98","0","true"
"233","98","0","true"
"234","99","0","true"
"235","100","0","true"
"236","101","0","true"
"237","103","0","true"
"238","105","0","true"
"239","105","0","true"
"240","106","0","true"
"241","107","0","true"
"242","108","0","true"
"243","109","0","true"
"244","110","0","true"
"245","113","0","true"
"246","113","0","true"
"247","115","0","true"
"248","115","0","true"
"249","115","0","true"
"250","116","0","true"
"251","116","0","true"

"""pubUniversity7"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","290","0","25.3","true","""default""","false","1"

"pen name","pen down?","mode","interval","color","x"
"""default""","true","0","1","0","251"

"""default"""
"x","y","color","pen down?"
"0","0","0","true"
"1","0","0","true"
"2","0","0","true"
"3","0","0","true"
"4","0","0","true"
"5","0","0","true"
"6","0","0","true"
"7","0","0","true"
"8","0","0","true"
"9","0","0","true"
"10","0","0","true"
"11","0","0","true"
"12","0","0","true"
"13","0","0","true"
"14","1","0","true"
"15","1","0","true"
"16","1","0","true"
"17","1","0","true"
"18","2","0","true"
"19","2","0","true"
"20","2","0","true"
"21","2","0","true"
"22","2","0","true"
"23","2","0","true"
"24","2","0","true"
"25","2","0","true"
"26","3","0","true"
"27","3","0","true"
"28","3","0","true"
"29","3","0","true"
"30","3","0","true"
"31","3","0","true"
"32","3","0","true"
"33","3","0","true"
"34","3","0","true"
"35","3","0","true"
"36","3","0","true"
"37","3","0","true"
"38","3","0","true"
"39","3","0","true"
"40","3","0","true"
"41","3","0","true"
"42","3","0","true"
"43","3","0","true"
"44","3","0","true"
"45","3","0","true"
"46","3","0","true"
"47","3","0","true"
"48","3","0","true"
"49","4","0","true"
"50","4","0","true"
"51","4","0","true"
"52","4","0","true"
"53","4","0","true"
"54","4","0","true"
"55","4","0","true"
"56","5","0","true"
"57","5","0","true"
"58","5","0","true"
"59","5","0","true"
"60","5","0","true"
"61","5","0","true"
"62","5","0","true"
"63","5","0","true"
"64","6","0","true"
"65","6","0","true"
"66","6","0","true"
"67","7","0","true"
"68","7","0","true"
"69","7","0","true"
"70","7","0","true"
"71","8","0","true"
"72","8","0","true"
"73","8","0","true"
"74","8","0","true"
"75","8","0","true"
"76","8","0","true"
"77","8","0","true"
"78","8","0","true"
"79","8","0","true"
"80","8","0","true"
"81","8","0","true"
"82","8","0","true"
"83","8","0","true"
"84","8","0","true"
"85","8","0","true"
"86","9","0","true"
"87","9","0","true"
"88","9","0","true"
"89","9","0","true"
"90","9","0","true"
"91","9","0","true"
"92","9","0","true"
"93","9","0","true"
"94","9","0","true"
"95","9","0","true"
"96","9","0","true"
"97","9","0","true"
"98","9","0","true"
"99","9","0","true"
"100","9","0","true"
"101","9","0","true"
"102","9","0","true"
"103","9","0","true"
"104","9","0","true"
"105","10","0","true"
"106","10","0","true"
"107","11","0","true"
"108","11","0","true"
"109","11","0","true"
"110","12","0","true"
"111","12","0","true"
"112","12","0","true"
"113","12","0","true"
"114","12","0","true"
"115","12","0","true"
"116","12","0","true"
"117","12","0","true"
"118","12","0","true"
"119","12","0","true"
"120","12","0","true"
"121","12","0","true"
"122","12","0","true"
"123","13","0","true"
"124","13","0","true"
"125","13","0","true"
"126","13","0","true"
"127","13","0","true"
"128","14","0","true"
"129","14","0","true"
"130","14","0","true"
"131","14","0","true"
"132","14","0","true"
"133","14","0","true"
"134","14","0","true"
"135","14","0","true"
"136","14","0","true"
"137","14","0","true"
"138","14","0","true"
"139","14","0","true"
"140","14","0","true"
"141","14","0","true"
"142","14","0","true"
"143","14","0","true"
"144","14","0","true"
"145","14","0","true"
"146","14","0","true"
"147","14","0","true"
"148","15","0","true"
"149","15","0","true"
"150","15","0","true"
"151","15","0","true"
"152","15","0","true"
"153","16","0","true"
"154","16","0","true"
"155","16","0","true"
"156","16","0","true"
"157","16","0","true"
"158","16","0","true"
"159","16","0","true"
"160","16","0","true"
"161","18","0","true"
"162","18","0","true"
"163","18","0","true"
"164","18","0","true"
"165","19","0","true"
"166","19","0","true"
"167","19","0","true"
"168","19","0","true"
"169","19","0","true"
"170","19","0","true"
"171","19","0","true"
"172","20","0","true"
"173","20","0","true"
"174","20","0","true"
"175","20","0","true"
"176","20","0","true"
"177","20","0","true"
"178","20","0","true"
"179","20","0","true"
"180","20","0","true"
"181","20","0","true"
"182","20","0","true"
"183","20","0","true"
"184","21","0","true"
"185","21","0","true"
"186","21","0","true"
"187","21","0","true"
"188","21","0","true"
"189","21","0","true"
"190","21","0","true"
"191","21","0","true"
"192","22","0","true"
"193","22","0","true"
"194","22","0","true"
"195","22","0","true"
"196","22","0","true"
"197","22","0","true"
"198","22","0","true"
"199","22","0","true"
"200","22","0","true"
"201","22","0","true"
"202","22","0","true"
"203","22","0","true"
"204","22","0","true"
"205","22","0","true"
"206","22","0","true"
"207","22","0","true"
"208","22","0","true"
"209","22","0","true"
"210","23","0","true"
"211","24","0","true"
"212","24","0","true"
"213","24","0","true"
"214","24","0","true"
"215","24","0","true"
"216","24","0","true"
"217","24","0","true"
"218","24","0","true"
"219","24","0","true"
"220","24","0","true"
"221","24","0","true"
"222","24","0","true"
"223","24","0","true"
"224","25","0","true"
"225","25","0","true"
"226","25","0","true"
"227","25","0","true"
"228","25","0","true"
"229","25","0","true"
"230","25","0","true"
"231","25","0","true"
"232","25","0","true"
"233","25","0","true"
"234","25","0","true"
"235","25","0","true"
"236","25","0","true"
"237","25","0","true"
"238","25","0","true"
"239","25","0","true"
"240","25","0","true"
"241","25","0","true"
"242","25","0","true"
"243","25","0","true"
"244","25","0","true"
"245","25","0","true"
"246","25","0","true"
"247","25","0","true"
"248","25","0","true"
"249","25","0","true"
"250","25","0","true"
"251","25","0","true"

"""pubUniversity8"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","290","0","44","true","""default""","false","1"

"pen name","pen down?","mode","interval","color","x"
"""default""","true","0","1","0","251"

"""default"""
"x","y","color","pen down?"
"0","0","0","true"
"1","1","0","true"
"2","1","0","true"
"3","1","0","true"
"4","1","0","true"
"5","1","0","true"
"6","1","0","true"
"7","1","0","true"
"8","1","0","true"
"9","1","0","true"
"10","2","0","true"
"11","2","0","true"
"12","2","0","true"
"13","2","0","true"
"14","2","0","true"
"15","2","0","true"
"16","2","0","true"
"17","3","0","true"
"18","3","0","true"
"19","3","0","true"
"20","4","0","true"
"21","4","0","true"
"22","4","0","true"
"23","4","0","true"
"24","4","0","true"
"25","4","0","true"
"26","4","0","true"
"27","4","0","true"
"28","4","0","true"
"29","6","0","true"
"30","6","0","true"
"31","7","0","true"
"32","7","0","true"
"33","8","0","true"
"34","8","0","true"
"35","8","0","true"
"36","8","0","true"
"37","8","0","true"
"38","8","0","true"
"39","8","0","true"
"40","8","0","true"
"41","8","0","true"
"42","8","0","true"
"43","8","0","true"
"44","8","0","true"
"45","9","0","true"
"46","9","0","true"
"47","9","0","true"
"48","9","0","true"
"49","10","0","true"
"50","10","0","true"
"51","10","0","true"
"52","10","0","true"
"53","10","0","true"
"54","10","0","true"
"55","10","0","true"
"56","10","0","true"
"57","10","0","true"
"58","10","0","true"
"59","10","0","true"
"60","10","0","true"
"61","11","0","true"
"62","11","0","true"
"63","11","0","true"
"64","12","0","true"
"65","12","0","true"
"66","12","0","true"
"67","12","0","true"
"68","13","0","true"
"69","13","0","true"
"70","14","0","true"
"71","14","0","true"
"72","14","0","true"
"73","14","0","true"
"74","14","0","true"
"75","14","0","true"
"76","14","0","true"
"77","14","0","true"
"78","15","0","true"
"79","16","0","true"
"80","16","0","true"
"81","16","0","true"
"82","16","0","true"
"83","16","0","true"
"84","16","0","true"
"85","16","0","true"
"86","16","0","true"
"87","16","0","true"
"88","16","0","true"
"89","16","0","true"
"90","16","0","true"
"91","17","0","true"
"92","17","0","true"
"93","17","0","true"
"94","17","0","true"
"95","17","0","true"
"96","17","0","true"
"97","17","0","true"
"98","17","0","true"
"99","17","0","true"
"100","18","0","true"
"101","19","0","true"
"102","19","0","true"
"103","19","0","true"
"104","19","0","true"
"105","19","0","true"
"106","19","0","true"
"107","19","0","true"
"108","19","0","true"
"109","19","0","true"
"110","19","0","true"
"111","19","0","true"
"112","19","0","true"
"113","19","0","true"
"114","19","0","true"
"115","19","0","true"
"116","19","0","true"
"117","20","0","true"
"118","20","0","true"
"119","20","0","true"
"120","21","0","true"
"121","21","0","true"
"122","21","0","true"
"123","21","0","true"
"124","21","0","true"
"125","21","0","true"
"126","21","0","true"
"127","21","0","true"
"128","21","0","true"
"129","21","0","true"
"130","21","0","true"
"131","21","0","true"
"132","22","0","true"
"133","22","0","true"
"134","22","0","true"
"135","22","0","true"
"136","23","0","true"
"137","23","0","true"
"138","23","0","true"
"139","23","0","true"
"140","23","0","true"
"141","23","0","true"
"142","23","0","true"
"143","23","0","true"
"144","23","0","true"
"145","23","0","true"
"146","23","0","true"
"147","23","0","true"
"148","23","0","true"
"149","23","0","true"
"150","23","0","true"
"151","23","0","true"
"152","23","0","true"
"153","23","0","true"
"154","23","0","true"
"155","23","0","true"
"156","23","0","true"
"157","23","0","true"
"158","23","0","true"
"159","24","0","true"
"160","24","0","true"
"161","24","0","true"
"162","25","0","true"
"163","26","0","true"
"164","26","0","true"
"165","26","0","true"
"166","26","0","true"
"167","26","0","true"
"168","26","0","true"
"169","26","0","true"
"170","26","0","true"
"171","26","0","true"
"172","26","0","true"
"173","26","0","true"
"174","26","0","true"
"175","26","0","true"
"176","26","0","true"
"177","26","0","true"
"178","26","0","true"
"179","26","0","true"
"180","27","0","true"
"181","27","0","true"
"182","27","0","true"
"183","27","0","true"
"184","27","0","true"
"185","27","0","true"
"186","27","0","true"
"187","27","0","true"
"188","27","0","true"
"189","27","0","true"
"190","27","0","true"
"191","27","0","true"
"192","27","0","true"
"193","27","0","true"
"194","27","0","true"
"195","27","0","true"
"196","27","0","true"
"197","27","0","true"
"198","27","0","true"
"199","28","0","true"
"200","28","0","true"
"201","28","0","true"
"202","28","0","true"
"203","28","0","true"
"204","28","0","true"
"205","28","0","true"
"206","28","0","true"
"207","28","0","true"
"208","29","0","true"
"209","30","0","true"
"210","30","0","true"
"211","30","0","true"
"212","30","0","true"
"213","30","0","true"
"214","30","0","true"
"215","31","0","true"
"216","31","0","true"
"217","31","0","true"
"218","32","0","true"
"219","32","0","true"
"220","32","0","true"
"221","33","0","true"
"222","33","0","true"
"223","35","0","true"
"224","36","0","true"
"225","36","0","true"
"226","36","0","true"
"227","36","0","true"
"228","36","0","true"
