"export-plots data (NetLogo 5.2.1)"
"229","36","0","true"
"230","37","0","true"
"231","38","0","true"
"232","38","0","true"
"233","38","0","true"
"234","38","0","true"
"235","38","0","true"
"236","38","0","true"
"237","38","0","true"
"238","38","0","true"
"239","38","0","true"
"240","38","0","true"
"241","38","0","true"
"242","38","0","true"
"243","40","0","true"
"244","40","0","true"
"245","40","0","true"
"246","40","0","true"
"247","40","0","true"
"248","40","0","true"
"249","40","0","true"
"250","40","0","true"
"251","40","0","true"

"""probabilityUniversity1"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","290","0","103","true","""default""","false","1"

"pen name","pen down?","mode","interval","color","x"
"""default""","true","0","1","0","251"

"""default"""
"x","y","color","pen down?"
"0","0.001","0","true"
"1","0.003","0","true"
"2","0.009000000000000001","0","true"
"3","0.024000000000000014","0","true"
"4","0.06700000000000005","0","true"
"5","0.18100000000000013","0","true"
"6","0.4830000000000004","0","true"
"7","1.2739999999999705","0","true"
"8","2.2739999999998606","0","true"
"9","3.2739999999997504","0","true"
"10","4.273999999999762","0","true"
"11","5.274000000000096","0","true"
"12","6.27400000000043","0","true"
"13","7.274000000000764","0","true"
"14","8.274000000000854","0","true"
"15","9.2740000000003","0","true"
"16","10.273999999999745","0","true"
"17","11.273999999999191","0","true"
"18","12.273999999998637","0","true"
"19","13.273999999998082","0","true"
"20","14.273999999997528","0","true"
"21","15.273999999996974","0","true"
"22","16.273999999996906","0","true"
"23","17.27399999999813","0","true"
"24","18.27399999999935","0","true"
"25","19.274000000000573","0","true"
"26","20.274000000001795","0","true"
"27","21.274000000003017","0","true"
"28","22.27400000000424","0","true"
"29","23.27400000000546","0","true"
"30","24.274000000006684","0","true"
"31","25.274000000007906","0","true"
"32","26.274000000009128","0","true"
"33","27.27400000001035","0","true"
"34","28.274000000011572","0","true"
"35","29.274000000012794","0","true"
"36","30.274000000014016","0","true"
"37","31.27400000001524","0","true"
"38","32.274000000015484","0","true"
"39","33.27400000001315","0","true"
"40","34.27400000001082","0","true"
"41","35.27400000000849","0","true"
"42","36.27400000000616","0","true"
"43","37.27400000000383","0","true"
"44","38.2740000000015","0","true"
"45","39.27399999999917","0","true"
"46","40.27399999999684","0","true"
"47","41.27399999999451","0","true"
"48","42.27399999999218","0","true"
"49","43.27399999998985","0","true"
"50","44.27399999998752","0","true"
"51","45.273999999985186","0","true"
"52","46.273999999982856","0","true"
"53","47.273999999980525","0","true"
"54","48.273999999978194","0","true"
"55","49.273999999975864","0","true"
"56","50.27399999997353","0","true"
"57","51.2739999999712","0","true"
"58","52.27399999996887","0","true"
"59","53.27399999996654","0","true"
"60","54.27399999996421","0","true"
"61","55.27399999996188","0","true"
"62","56.27399999995955","0","true"
"63","57.27399999995722","0","true"
"64","58.27399999995489","0","true"
"65","59.27399999995256","0","true"
"66","60.27399999995023","0","true"
"67","61.2739999999479","0","true"
"68","62.273999999945566","0","true"
"69","63.273999999943236","0","true"
"70","64.27399999994284","0","true"
"71","65.27399999994762","0","true"
"72","66.2739999999524","0","true"
"73","67.27399999995717","0","true"
"74","68.27399999996194","0","true"
"75","69.27399999996672","0","true"
"76","70.2739999999715","0","true"
"77","71.27399999997627","0","true"
"78","72.27399999998104","0","true"
"79","73.27399999998582","0","true"
"80","74.2739999999906","0","true"
"81","75.27399999999537","0","true"
"82","76.27400000000014","0","true"
"83","77.27400000000492","0","true"
"84","78.27400000000969","0","true"
"85","79.27400000001447","0","true"
"86","80.27400000001924","0","true"
"87","81.27400000002402","0","true"
"88","82.27400000002879","0","true"
"89","83.27400000003357","0","true"
"90","84.27400000003834","0","true"
"91","85.27400000004312","0","true"
"92","86.27400000004789","0","true"
"93","87.27400000005267","0","true"
"94","88.27400000005744","0","true"
"95","89.27400000006222","0","true"
"96","90.27400000006699","0","true"
"97","91.27400000007177","0","true"
"98","92.27400000007654","0","true"
"99","93.27400000008132","0","true"
"100","94.27400000008609","0","true"
"101","95.27400000009087","0","true"
"102","96.27400000009564","0","true"
"103","97.27400000010041","0","true"
"104","98.27400000010519","0","true"
"105","99.27400000010996","0","true"
"106","99.99900000011343","0","true"
"107","99.99900000011343","0","true"
"108","99.99900000011343","0","true"
"109","99.99900000011343","0","true"
"110","99.99900000011343","0","true"
"111","99.99900000011343","0","true"
"112","99.99900000011343","0","true"
"113","99.99900000011343","0","true"
"114","99.99900000011343","0","true"
"115","99.99900000011343","0","true"
"116","99.99900000011343","0","true"
"117","99.99900000011343","0","true"
"118","99.99900000011343","0","true"
"119","99.99900000011343","0","true"
"120","99.99900000011343","0","true"
"121","99.99900000011343","0","true"
"122","99.99900000011343","0","true"
"123","99.99900000011343","0","true"
"124","99.99900000011343","0","true"
"125","99.99900000011343","0","true"
"126","99.99900000011343","0","true"
"127","99.99900000011343","0","true"
"128","99.99900000011343","0","true"
"129","99.99900000011343","0","true"
"130","99.99900000011343","0","true"
"131","99.99900000011343","0","true"
"132","99.99900000011343","0","true"
"133","99.99900000011343","0","true"
"134","99.99900000011343","0","true"
"135","99.99900000011343","0","true"
"136","99.99900000011343","0","true"
"137","99.99900000011343","0","true"
"138","99.99900000011343","0","true"
"139","99.99900000011343","0","true"
"140","99.99900000011343","0","true"
"141","99.99900000011343","0","true"
"142","99.99900000011343","0","true"
"143","99.99900000011343","0","true"
"144","99.99900000011343","0","true"
"145","99.99900000011343","0","true"
"146","99.99900000011343","0","true"
"147","99.99900000011343","0","true"
"148","99.99900000011343","0","true"
"149","99.99900000011343","0","true"
"150","99.99900000011343","0","true"
"151","99.99900000011343","0","true"
"152","99.99900000011343","0","true"
"153","99.99900000011343","0","true"
"154","99.99900000011343","0","true"
"155","99.99900000011343","0","true"
"156","99.99900000011343","0","true"
"157","99.99900000011343","0","true"
"158","99.99900000011343","0","true"
"159","99.99900000011343","0","true"
"160","99.99900000011343","0","true"
"161","99.99900000011343","0","true"
"162","99.99900000011343","0","true"
"163","99.99900000011343","0","true"
"164","99.99900000011343","0","true"
"165","99.99900000011343","0","true"
"166","99.99900000011343","0","true"
"167","99.99900000011343","0","true"
"168","99.99900000011343","0","true"
"169","99.99900000011343","0","true"
"170","99.99900000011343","0","true"
"171","99.99900000011343","0","true"
"172","99.99900000011343","0","true"
"173","99.99900000011343","0","true"
"174","99.99900000011343","0","true"
"175","99.99900000011343","0","true"
"176","99.99900000011343","0","true"
"177","99.99900000011343","0","true"
"178","99.99900000011343","0","true"
"179","99.99900000011343","0","true"
"180","99.99900000011343","0","true"
"181","99.99900000011343","0","true"
"182","99.99900000011343","0","true"
"183","99.99900000011343","0","true"
"184","99.99900000011343","0","true"
"185","99.99900000011343","0","true"
"186","99.99900000011343","0","true"
"187","99.99900000011343","0","true"
"188","99.99900000011343","0","true"
"189","99.99900000011343","0","true"
"190","99.99900000011343","0","true"
"191","99.99900000011343","0","true"
"192","99.99900000011343","0","true"
"193","99.99900000011343","0","true"
"194","99.99900000011343","0","true"
"195","99.99900000011343","0","true"
"196","99.99900000011343","0","true"
"197","99.99900000011343","0","true"
"198","99.99900000011343","0","true"
"199","99.99900000011343","0","true"
"200","99.99900000011343","0","true"
"201","99.99900000011343","0","true"
"202","99.99900000011343","0","true"
"203","99.99900000011343","0","true"
"204","99.99900000011343","0","true"
"205","99.99900000011343","0","true"
"206","99.99900000011343","0","true"
"207","99.99900000011343","0","true"
"208","99.99900000011343","0","true"
"209","99.99900000011343","0","true"
"210","99.99900000011343","0","true"
"211","99.99900000011343","0","true"
"212","99.99900000011343","0","true"
"213","99.99900000011343","0","true"
"214","99.99900000011343","0","true"
"215","99.99900000011343","0","true"
"216","99.99900000011343","0","true"
"217","99.99900000011343","0","true"
"218","99.99900000011343","0","true"
"219","99.99900000011343","0","true"
"220","99.99900000011343","0","true"
"221","99.99900000011343","0","true"
"222","99.99900000011343","0","true"
"223","99.99900000011343","0","true"
"224","99.99900000011343","0","true"
"225","99.99900000011343","0","true"
"226","99.99900000011343","0","true"
"227","99.99900000011343","0","true"
"228","99.99900000011343","0","true"
"229","99.99900000011343","0","true"
"230","99.99900000011343","0","true"
"231","99.99900000011343","0","true"
"232","99.99900000011343","0","true"
"233","99.99900000011343","0","true"
"234","99.99900000011343","0","true"
"235","99.99900000011343","0","true"
"236","99.99900000011343","0","true"
"237","99.99900000011343","0","true"
"238","99.99900000011343","0","true"
"239","99.99900000011343","0","true"
"240","99.99900000011343","0","true"
"241","99.99900000011343","0","true"
"242","99.99900000011343","0","true"
"243","99.99900000011343","0","true"
"244","99.99900000011343","0","true"
"245","99.99900000011343","0","true"
"246","99.99900000011343","0","true"
"247","99.99900000011343","0","true"
"248","99.99900000011343","0","true"
"249","99.99900000011343","0","true"
"250","99.99900000011343","0","true"
"251","99.99900000011343","0","true"

"""probabilityUniversity2"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","290","0","20.2","true","""default""","false","1"

"pen name","pen down?","mode","interval","color","x"
"""default""","true","0","1","0","251"

"""default"""
"x","y","color","pen down?"
"0","0.001","0","true"
"1","0.0011","0","true"
"2","0.0011","0","true"
"3","0.0014000000000000002","0","true"
"4","0.0016000000000000003","0","true"
"5","0.0018000000000000004","0","true"
"6","0.0019000000000000004","0","true"
"7","0.0022","0","true"
"8","0.0022","0","true"
"9","0.0024","0","true"
"10","0.0026999999999999993","0","true"
"11","0.0029999999999999988","0","true"
"12","0.0030999999999999986","0","true"
"13","0.003399999999999998","0","true"
"14","0.0039999999999999975","0","true"
"15","0.0043999999999999985","0","true"
"16","0.0051","0","true"
"17","0.005500000000000001","0","true"
"18","0.006500000000000004","0","true"
"19","0.006900000000000005","0","true"
"20","0.008300000000000005","0","true"
"21","0.009399999999999999","0","true"
"22","0.010199999999999994","0","true"
"23","0.01069999999999999","0","true"
"24","0.011899999999999984","0","true"
"25","0.013099999999999976","0","true"
"26","0.014299999999999969","0","true"
"27","0.015599999999999961","0","true"
"28","0.016699999999999954","0","true"
"29","0.018699999999999942","0","true"
"30","0.02099999999999993","0","true"
"31","0.023199999999999915","0","true"
"32","0.025399999999999902","0","true"
"33","0.02759999999999989","0","true"
"34","0.03039999999999987","0","true"
"35","0.032899999999999915","0","true"
"36","0.03690000000000003","0","true"
"37","0.04040000000000013","0","true"
"38","0.043700000000000225","0","true"
"39","0.047600000000000336","0","true"
"40","0.05250000000000048","0","true"
"41","0.05960000000000068","0","true"
"42","0.06630000000000087","0","true"
"43","0.07330000000000107","0","true"
"44","0.0810000000000013","0","true"
"45","0.09050000000000157","0","true"
"46","0.10000000000000184","0","true"
"47","0.11000000000000212","0","true"
"48","0.12200000000000247","0","true"
"49","0.13340000000000163","0","true"
"50","0.14770000000000005","0","true"
"51","0.1636999999999983","0","true"
"52","0.18059999999999643","0","true"
"53","0.19859999999999445","0","true"
"54","0.22059999999999202","0","true"
"55","0.24409999999998944","0","true"
"56","0.27119999999998645","0","true"
"57","0.2960999999999837","0","true"
"58","0.32739999999998026","0","true"
"59","0.36119999999997654","0","true"
"60","0.3985999999999724","0","true"
"61","0.4394999999999679","0","true"
"62","0.48649999999996274","0","true"
"63","0.538599999999957","0","true"
"64","0.5947999999999508","0","true"
"65","0.6576999999999439","0","true"
"66","0.7267999999999363","0","true"
"67","0.8010999999999281","0","true"
"68","0.8856999999999188","0","true"
"69","0.9798999999999084","0","true"
"70","1.0796999999998975","0","true"
"71","1.1796999999998865","0","true"
"72","1.2796999999998755","0","true"
"73","1.3796999999998645","0","true"
"74","1.4796999999998535","0","true"
"75","1.5796999999998425","0","true"
"76","1.6796999999998314","0","true"
"77","1.7796999999998204","0","true"
"78","1.8796999999998094","0","true"
"79","1.9796999999997984","0","true"
"80","2.0796999999999644","0","true"
"81","2.1797000000001754","0","true"
"82","2.2797000000003864","0","true"
"83","2.3797000000005974","0","true"
"84","2.4797000000008085","0","true"
"85","2.5797000000010195","0","true"
"86","2.6797000000012305","0","true"
"87","2.7797000000014416","0","true"
"88","2.8797000000016526","0","true"
"89","2.9797000000018636","0","true"
"90","3.0797000000020747","0","true"
"91","3.1797000000022857","0","true"
"92","3.2797000000024967","0","true"
"93","3.3797000000027078","0","true"
"94","3.479700000002919","0","true"
"95","3.57970000000313","0","true"
"96","3.679700000003341","0","true"
"97","3.779700000003552","0","true"
"98","3.879700000003763","0","true"
"99","3.979700000003974","0","true"
"100","4.079700000003831","0","true"
"101","4.1797000000035975","0","true"
"102","4.2797000000033645","0","true"
"103","4.379700000003131","0","true"
"104","4.479700000002898","0","true"
"105","4.579700000002665","0","true"
"106","4.679700000002432","0","true"
"107","4.779700000002199","0","true"
"108","4.879700000001966","0","true"
"109","4.979700000001733","0","true"
"110","5.0797000000015","0","true"
"111","5.179700000001267","0","true"
"112","5.279700000001034","0","true"
"113","5.379700000000801","0","true"
"114","5.479700000000568","0","true"
"115","5.579700000000335","0","true"
"116","5.679700000000102","0","true"
"117","5.779699999999869","0","true"
"118","5.8796999999996356","0","true"
"119","5.9796999999994025","0","true"
"120","6.079699999999169","0","true"
"121","6.179699999998936","0","true"
"122","6.279699999998703","0","true"
"123","6.37969999999847","0","true"
"124","6.479699999998237","0","true"
"125","6.579699999998004","0","true"
"126","6.679699999997771","0","true"
"127","6.779699999997538","0","true"
"128","6.879699999997305","0","true"
"129","6.979699999997072","0","true"
"130","7.079699999996839","0","true"
"131","7.179699999996606","0","true"
"132","7.279699999996373","0","true"
"133","7.37969999999614","0","true"
"134","7.479699999995907","0","true"
"135","7.579699999995674","0","true"
"136","7.6796999999954405","0","true"
"137","7.7796999999952074","0","true"
"138","7.879699999994974","0","true"
"139","7.979699999994741","0","true"
"140","8.079699999994508","0","true"
"141","8.179699999994275","0","true"
"142","8.279699999994042","0","true"
"143","8.379699999993809","0","true"
"144","8.479699999993576","0","true"
"145","8.579699999993343","0","true"
"146","8.67969999999311","0","true"
"147","8.779699999992877","0","true"
"148","8.879699999992644","0","true"
"149","8.97969999999241","0","true"
"150","9.079699999992178","0","true"
"151","9.179699999991945","0","true"
"152","9.279699999991712","0","true"
"153","9.379699999991479","0","true"
"154","9.479699999991245","0","true"
"155","9.579699999991012","0","true"
"156","9.67969999999078","0","true"
"157","9.779699999990546","0","true"
"158","9.879699999990313","0","true"
"159","9.97969999999008","0","true"
"160","10.079699999989847","0","true"
"161","10.179699999989614","0","true"
"162","10.279699999989381","0","true"
"163","10.379699999989148","0","true"
"164","10.479699999988915","0","true"
"165","10.579699999988682","0","true"
"166","10.679699999988449","0","true"
"167","10.779699999988216","0","true"
"168","10.879699999987983","0","true"
"169","10.97969999998775","0","true"
"170","11.079699999987517","0","true"
"171","11.179699999987283","0","true"
"172","11.27969999998705","0","true"
"173","11.379699999986817","0","true"
"174","11.479699999986584","0","true"
"175","11.579699999986351","0","true"
"176","11.679699999986118","0","true"
"177","11.779699999985885","0","true"
"178","11.879699999985652","0","true"
"179","11.979699999985419","0","true"
"180","12.079699999985186","0","true"
"181","12.179699999984953","0","true"
"182","12.27969999998472","0","true"
"183","12.379699999984487","0","true"
"184","12.479699999984254","0","true"
"185","12.57969999998402","0","true"
"186","12.679699999983788","0","true"
"187","12.779699999983555","0","true"
"188","12.879699999983321","0","true"
"189","12.979699999983088","0","true"
"190","13.079699999982855","0","true"
"191","13.179699999982622","0","true"
"192","13.27969999998239","0","true"
"193","13.379699999982156","0","true"
"194","13.479699999981923","0","true"
"195","13.57969999998169","0","true"
"196","13.679699999981457","0","true"
"197","13.779699999981224","0","true"
"198","13.879699999980991","0","true"
"199","13.979699999980758","0","true"
"200","14.079699999980525","0","true"
"201","14.179699999980292","0","true"
"202","14.279699999980059","0","true"
"203","14.379699999979826","0","true"
"204","14.479699999979593","0","true"
"205","14.57969999997936","0","true"
"206","14.679699999979126","0","true"
"207","14.779699999978893","0","true"
"208","14.87969999997866","0","true"
"209","14.979699999978427","0","true"
"210","15.079699999978194","0","true"
"211","15.179699999977961","0","true"
"212","15.279699999977728","0","true"
"213","15.379699999977495","0","true"
"214","15.479699999977262","0","true"
"215","15.579699999977029","0","true"
"216","15.679699999976796","0","true"
"217","15.779699999976563","0","true"
"218","15.87969999997633","0","true"
"219","15.979699999976097","0","true"
"220","16.079699999975865","0","true"
"221","16.179699999975632","0","true"
"222","16.2796999999754","0","true"
"223","16.379699999975166","0","true"
"224","16.479699999974933","0","true"
"225","16.5796999999747","0","true"
"226","16.679699999974467","0","true"
"227","16.779699999974234","0","true"
"228","16.879699999974","0","true"
"229","16.979699999973768","0","true"
"230","17.079699999973535","0","true"
"231","17.1796999999733","0","true"
"232","17.27969999997307","0","true"
"233","17.379699999972836","0","true"
"234","17.479699999972603","0","true"
"235","17.57969999997237","0","true"
"236","17.679699999972136","0","true"
"237","17.779699999971903","0","true"
"238","17.87969999997167","0","true"
"239","17.979699999971437","0","true"
"240","18.079699999971204","0","true"
"241","18.17969999997097","0","true"
"242","18.279699999970738","0","true"
"243","18.379699999970505","0","true"
"244","18.479699999970272","0","true"
"245","18.57969999997004","0","true"
"246","18.679699999969806","0","true"
"247","18.779699999969573","0","true"
"248","18.87969999996934","0","true"
"249","18.979699999969107","0","true"
"250","19.079699999968874","0","true"
"251","19.17969999996864","0","true"

"""probabilityUniversity3"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","290","0","10","true","""default""","false","1"

"pen name","pen down?","mode","interval","color","x"
"""default""","true","0","1","0","251"

"""default"""
"x","y","color","pen down?"
"0","0.001","0","true"
"1","0.00101","0","true"
"2","0.00102","0","true"
"3","0.0010400000000000001","0","true"
"4","0.0010500000000000002","0","true"
"5","0.0010700000000000002","0","true"
"6","0.0010800000000000002","0","true"
"7","0.0010800000000000002","0","true"
"8","0.0011000000000000003","0","true"
"9","0.0011000000000000003","0","true"
"10","0.0011100000000000003","0","true"
"11","0.0011200000000000003","0","true"
"12","0.0011300000000000004","0","true"
"13","0.0011300000000000004","0","true"
"14","0.0011400000000000004","0","true"
"15","0.0011700000000000005","0","true"
"16","0.0011700000000000005","0","true"
"17","0.0011900000000000005","0","true"
"18","0.0011900000000000005","0","true"
"19","0.0012100000000000006","0","true"
"20","0.0012200000000000006","0","true"
"21","0.0012400000000000007","0","true"
"22","0.0012600000000000007","0","true"
"23","0.0012700000000000007","0","true"
"24","0.0012800000000000008","0","true"
"25","0.0012900000000000008","0","true"
"26","0.0013200000000000009","0","true"
"27","0.0013300000000000009","0","true"
"28","0.001340000000000001","0","true"
"29","0.001340000000000001","0","true"
"30","0.001370000000000001","0","true"
"31","0.001390000000000001","0","true"
"32","0.0014300000000000011","0","true"
"33","0.0014400000000000012","0","true"
"34","0.0014700000000000013","0","true"
"35","0.0015000000000000013","0","true"
"36","0.0015300000000000014","0","true"
"37","0.0015400000000000014","0","true"
"38","0.0015700000000000015","0","true"
"39","0.0015800000000000015","0","true"
"40","0.0016000000000000016","0","true"
"41","0.0016100000000000016","0","true"
"42","0.0016200000000000016","0","true"
"43","0.0016300000000000017","0","true"
"44","0.0016600000000000018","0","true"
"45","0.0016700000000000018","0","true"
"46","0.0017100000000000019","0","true"
"47","0.001730000000000002","0","true"
"48","0.001740000000000002","0","true"
"49","0.001750000000000002","0","true"
"50","0.001760000000000002","0","true"
"51","0.001790000000000002","0","true"
"52","0.0018000000000000021","0","true"
"53","0.0018100000000000021","0","true"
"54","0.0018200000000000022","0","true"
"55","0.0018300000000000022","0","true"
"56","0.0018500000000000023","0","true"
"57","0.0018600000000000023","0","true"
"58","0.0018800000000000023","0","true"
"59","0.0018900000000000024","0","true"
"60","0.0019000000000000024","0","true"
"61","0.0019000000000000024","0","true"
"62","0.0019100000000000024","0","true"
"63","0.0019500000000000025","0","true"
"64","0.0019700000000000026","0","true"
"65","0.0019700000000000026","0","true"
"66","0.0020000000000000026","0","true"
"67","0.0020200000000000027","0","true"
"68","0.0020300000000000027","0","true"
"69","0.0020500000000000028","0","true"
"70","0.002080000000000003","0","true"
"71","0.002110000000000003","0","true"
"72","0.002130000000000003","0","true"
"73","0.002140000000000003","0","true"
"74","0.002150000000000003","0","true"
"75","0.002160000000000003","0","true"
"76","0.002190000000000003","0","true"
"77","0.0022300000000000032","0","true"
"78","0.0022400000000000033","0","true"
"79","0.0022400000000000033","0","true"
"80","0.0022800000000000034","0","true"
"81","0.0023300000000000035","0","true"
"82","0.0023600000000000036","0","true"
"83","0.0023800000000000036","0","true"
"84","0.0023800000000000036","0","true"
"85","0.0023900000000000037","0","true"
"86","0.0024000000000000037","0","true"
"87","0.0024300000000000038","0","true"
"88","0.002480000000000004","0","true"
"89","0.002510000000000004","0","true"
"90","0.002530000000000004","0","true"
"91","0.002540000000000004","0","true"
"92","0.002540000000000004","0","true"
"93","0.002570000000000004","0","true"
"94","0.002590000000000004","0","true"
"95","0.0026000000000000042","0","true"
"96","0.0026300000000000043","0","true"
"97","0.0026800000000000044","0","true"
"98","0.0027200000000000045","0","true"
"99","0.0027200000000000045","0","true"
"100","0.0027700000000000047","0","true"
"101","0.002820000000000005","0","true"
"102","0.002860000000000005","0","true"
"103","0.002880000000000005","0","true"
