"export-plots data (NetLogo 5.2.1)"
"104","0.002910000000000005","0","true"
"105","0.002930000000000005","0","true"
"106","0.002940000000000005","0","true"
"107","0.002980000000000005","0","true"
"108","0.0029900000000000052","0","true"
"109","0.0030200000000000053","0","true"
"110","0.0030400000000000054","0","true"
"111","0.0030700000000000055","0","true"
"112","0.0031200000000000056","0","true"
"113","0.0031500000000000057","0","true"
"114","0.0031800000000000057","0","true"
"115","0.003200000000000006","0","true"
"116","0.003230000000000006","0","true"
"117","0.003260000000000006","0","true"
"118","0.003290000000000006","0","true"
"119","0.0033700000000000062","0","true"
"120","0.0034100000000000063","0","true"
"121","0.0034600000000000065","0","true"
"122","0.0034600000000000065","0","true"
"123","0.0034700000000000065","0","true"
"124","0.0034900000000000066","0","true"
"125","0.0035100000000000066","0","true"
"126","0.0035200000000000066","0","true"
"127","0.0035300000000000067","0","true"
"128","0.0035500000000000067","0","true"
"129","0.0035500000000000067","0","true"
"130","0.003600000000000007","0","true"
"131","0.003640000000000007","0","true"
"132","0.003660000000000007","0","true"
"133","0.003740000000000007","0","true"
"134","0.0037700000000000073","0","true"
"135","0.0038100000000000074","0","true"
"136","0.0038400000000000075","0","true"
"137","0.0038600000000000075","0","true"
"138","0.0039000000000000076","0","true"
"139","0.003960000000000005","0","true"
"140","0.003980000000000004","0","true"
"141","0.004010000000000003","0","true"
"142","0.004030000000000002","0","true"
"143","0.0040500000000000015","0","true"
"144","0.004109999999999999","0","true"
"145","0.004169999999999997","0","true"
"146","0.004209999999999995","0","true"
"147","0.004229999999999994","0","true"
"148","0.004289999999999992","0","true"
"149","0.00432999999999999","0","true"
"150","0.004359999999999989","0","true"
"151","0.0044199999999999864","0","true"
"152","0.004459999999999985","0","true"
"153","0.004499999999999983","0","true"
"154","0.004529999999999982","0","true"
"155","0.0045899999999999795","0","true"
"156","0.004609999999999979","0","true"
"157","0.0046399999999999775","0","true"
"158","0.004709999999999975","0","true"
"159","0.004729999999999974","0","true"
"160","0.004739999999999973","0","true"
"161","0.004759999999999973","0","true"
"162","0.004769999999999972","0","true"
"163","0.00481999999999997","0","true"
"164","0.004869999999999968","0","true"
"165","0.0049099999999999665","0","true"
"166","0.004949999999999965","0","true"
"167","0.005029999999999962","0","true"
"168","0.00506999999999996","0","true"
"169","0.005109999999999958","0","true"
"170","0.005149999999999957","0","true"
"171","0.005239999999999953","0","true"
"172","0.005269999999999952","0","true"
"173","0.005279999999999951","0","true"
"174","0.00530999999999995","0","true"
"175","0.005359999999999948","0","true"
"176","0.005389999999999947","0","true"
"177","0.005479999999999943","0","true"
"178","0.00554999999999994","0","true"
"179","0.005579999999999939","0","true"
"180","0.005649999999999936","0","true"
"181","0.0057199999999999335","0","true"
"182","0.0057699999999999314","0","true"
"183","0.005789999999999931","0","true"
"184","0.005859999999999928","0","true"
"185","0.005909999999999926","0","true"
"186","0.005959999999999924","0","true"
"187","0.006019999999999921","0","true"
"188","0.006079999999999919","0","true"
"189","0.006139999999999916","0","true"
"190","0.006199999999999914","0","true"
"191","0.006249999999999912","0","true"
"192","0.006339999999999908","0","true"
"193","0.006409999999999905","0","true"
"194","0.006459999999999903","0","true"
"195","0.0064799999999999025","0","true"
"196","0.0065299999999999005","0","true"
"197","0.006579999999999898","0","true"
"198","0.006659999999999895","0","true"
"199","0.006709999999999893","0","true"
"200","0.006759999999999891","0","true"
"201","0.00678999999999989","0","true"
"202","0.006879999999999886","0","true"
"203","0.006939999999999884","0","true"
"204","0.006989999999999882","0","true"
"205","0.00702999999999988","0","true"
"206","0.0070699999999998785","0","true"
"207","0.007169999999999874","0","true"
"208","0.0072399999999998715","0","true"
"209","0.007309999999999869","0","true"
"210","0.007379999999999866","0","true"
"211","0.007409999999999865","0","true"
"212","0.0075099999999998605","0","true"
"213","0.007639999999999855","0","true"
"214","0.007709999999999852","0","true"
"215","0.00775999999999985","0","true"
"216","0.007829999999999847","0","true"
"217","0.007889999999999845","0","true"
"218","0.007909999999999844","0","true"
"219","0.00801999999999984","0","true"
"220","0.008139999999999835","0","true"
"221","0.008209999999999832","0","true"
"222","0.008319999999999828","0","true"
"223","0.008369999999999825","0","true"
"224","0.00848999999999982","0","true"
"225","0.008539999999999819","0","true"
"226","0.008629999999999815","0","true"
"227","0.00873999999999981","0","true"
"228","0.008829999999999807","0","true"
"229","0.008899999999999804","0","true"
"230","0.008949999999999802","0","true"
"231","0.009039999999999798","0","true"
"232","0.009089999999999796","0","true"
"233","0.009169999999999793","0","true"
"234","0.009279999999999788","0","true"
"235","0.009369999999999785","0","true"
"236","0.009459999999999781","0","true"
"237","0.009569999999999777","0","true"
"238","0.009639999999999774","0","true"
"239","0.009679999999999772","0","true"
"240","0.009769999999999768","0","true"
"241","0.009819999999999766","0","true"
"242","0.009929999999999762","0","true"
"243","0.010039999999999757","0","true"
"244","0.010149999999999753","0","true"
"245","0.010259999999999748","0","true"
"246","0.010399999999999743","0","true"
"247","0.010519999999999738","0","true"
"248","0.010619999999999734","0","true"
"249","0.010749999999999729","0","true"
"250","0.010839999999999725","0","true"
"251","0.010999999999999718","0","true"

"""probabilityUniversity4"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","290","0","10","true","""default""","false","1"

"pen name","pen down?","mode","interval","color","x"
"""default""","true","0","1","0","251"

"""default"""
"x","y","color","pen down?"
"0","0.001","0","true"
"1","0.001","0","true"
"2","0.001","0","true"
"3","0.001","0","true"
"4","0.001","0","true"
"5","0.001","0","true"
"6","0.001","0","true"
"7","0.001","0","true"
"8","0.001","0","true"
"9","0.001","0","true"
"10","0.001","0","true"
"11","0.001","0","true"
"12","0.001","0","true"
"13","0.001","0","true"
"14","0.001","0","true"
"15","0.001","0","true"
"16","0.001","0","true"
"17","0.001","0","true"
"18","0.001","0","true"
"19","0.001","0","true"
"20","0.001","0","true"
"21","0.001","0","true"
"22","0.001","0","true"
"23","0.001","0","true"
"24","0.001","0","true"
"25","0.001","0","true"
"26","0.001","0","true"
"27","0.001","0","true"
"28","0.001","0","true"
"29","0.001","0","true"
"30","0.001","0","true"
"31","0.001","0","true"
"32","0.001","0","true"
"33","0.001","0","true"
"34","0.001","0","true"
"35","0.001","0","true"
"36","0.001","0","true"
"37","0.001","0","true"
"38","0.001","0","true"
"39","0.001","0","true"
"40","0.001","0","true"
"41","0.001","0","true"
"42","0.001","0","true"
"43","0.001","0","true"
"44","0.001","0","true"
"45","0.001","0","true"
"46","0.001","0","true"
"47","0.001","0","true"
"48","0.001","0","true"
"49","0.001","0","true"
"50","0.001","0","true"
"51","0.001","0","true"
"52","0.001","0","true"
"53","0.001","0","true"
"54","0.001","0","true"
"55","0.001","0","true"
"56","0.001","0","true"
"57","0.001","0","true"
"58","0.001","0","true"
"59","0.001","0","true"
"60","0.001","0","true"
"61","0.001","0","true"
"62","0.001","0","true"
"63","0.001","0","true"
"64","0.001","0","true"
"65","0.001","0","true"
"66","0.001","0","true"
"67","0.001","0","true"
"68","0.001","0","true"
"69","0.001","0","true"
"70","0.001","0","true"
"71","0.001","0","true"
"72","0.001","0","true"
"73","0.001","0","true"
"74","0.001","0","true"
"75","0.001","0","true"
"76","0.001","0","true"
"77","0.001","0","true"
"78","0.001","0","true"
"79","0.001","0","true"
"80","0.001","0","true"
"81","0.001","0","true"
"82","0.001","0","true"
"83","0.001","0","true"
"84","0.001","0","true"
"85","0.001","0","true"
"86","0.001","0","true"
"87","0.001","0","true"
"88","0.001","0","true"
"89","0.001","0","true"
"90","0.001","0","true"
"91","0.001","0","true"
"92","0.001","0","true"
"93","0.001","0","true"
"94","0.001","0","true"
"95","0.001","0","true"
"96","0.001","0","true"
"97","0.001","0","true"
"98","0.001","0","true"
"99","0.001","0","true"
"100","0.001","0","true"
"101","0.001","0","true"
"102","0.001","0","true"
"103","0.001","0","true"
"104","0.001","0","true"
"105","0.001","0","true"
"106","0.001","0","true"
"107","0.001","0","true"
"108","0.001","0","true"
"109","0.001","0","true"
"110","0.001","0","true"
"111","0.001","0","true"
"112","0.001","0","true"
"113","0.001","0","true"
"114","0.001","0","true"
"115","0.001","0","true"
"116","0.001","0","true"
"117","0.001","0","true"
"118","0.001","0","true"
"119","0.001","0","true"
"120","0.001","0","true"
"121","0.001","0","true"
"122","0.001","0","true"
"123","0.001","0","true"
"124","0.001","0","true"
"125","0.001","0","true"
"126","0.001","0","true"
"127","0.001","0","true"
"128","0.001","0","true"
"129","0.001","0","true"
"130","0.001","0","true"
"131","0.001","0","true"
"132","0.001","0","true"
"133","0.001","0","true"
"134","0.001","0","true"
"135","0.001","0","true"
"136","0.001","0","true"
"137","0.001","0","true"
"138","0.001","0","true"
"139","0.001","0","true"
"140","0.001","0","true"
"141","0.001","0","true"
"142","0.001","0","true"
"143","0.001","0","true"
"144","0.001","0","true"
"145","0.001","0","true"
"146","0.001","0","true"
"147","0.001","0","true"
"148","0.001","0","true"
"149","0.001","0","true"
"150","0.001","0","true"
"151","0.001","0","true"
"152","0.001","0","true"
"153","0.001","0","true"
"154","0.001","0","true"
"155","0.001","0","true"
"156","0.001","0","true"
"157","0.001","0","true"
"158","0.001","0","true"
"159","0.001","0","true"
"160","0.001","0","true"
"161","0.001","0","true"
"162","0.001","0","true"
"163","0.001","0","true"
"164","0.001","0","true"
"165","0.001","0","true"
"166","0.001","0","true"
"167","0.001","0","true"
"168","0.001","0","true"
"169","0.001","0","true"
"170","0.001","0","true"
"171","0.001","0","true"
"172","0.001","0","true"
"173","0.001","0","true"
"174","0.001","0","true"
"175","0.001","0","true"
"176","0.001","0","true"
"177","0.001","0","true"
"178","0.001","0","true"
"179","0.001","0","true"
"180","0.001","0","true"
"181","0.001","0","true"
"182","0.001","0","true"
"183","0.001","0","true"
"184","0.001","0","true"
"185","0.001","0","true"
"186","0.001","0","true"
"187","0.001","0","true"
"188","0.001","0","true"
"189","0.001","0","true"
"190","0.001","0","true"
"191","0.001","0","true"
"192","0.001","0","true"
"193","0.001","0","true"
"194","0.001","0","true"
"195","0.001","0","true"
"196","0.001","0","true"
"197","0.001","0","true"
"198","0.001","0","true"
"199","0.001","0","true"
"200","0.001","0","true"
"201","0.001","0","true"
"202","0.001","0","true"
"203","0.001","0","true"
"204","0.001","0","true"
"205","0.001","0","true"
"206","0.001","0","true"
"207","0.001","0","true"
"208","0.001","0","true"
"209","0.001","0","true"
"210","0.001","0","true"
"211","0.001","0","true"
"212","0.001","0","true"
"213","0.001","0","true"
"214","0.001","0","true"
"215","0.001","0","true"
"216","0.001","0","true"
"217","0.001","0","true"
"218","0.001","0","true"
"219","0.001","0","true"
"220","0.001","0","true"
"221","0.001","0","true"
"222","0.001","0","true"
"223","0.001","0","true"
"224","0.001","0","true"
"225","0.001","0","true"
"226","0.001","0","true"
"227","0.001","0","true"
"228","0.001","0","true"
"229","0.001","0","true"
"230","0.001","0","true"
"231","0.001","0","true"
"232","0.001","0","true"
"233","0.001","0","true"
"234","0.001","0","true"
"235","0.001","0","true"
"236","0.001","0","true"
"237","0.001","0","true"
"238","0.001","0","true"
"239","0.001","0","true"
"240","0.001","0","true"
"241","0.001","0","true"
"242","0.001","0","true"
"243","0.001","0","true"
"244","0.001","0","true"
"245","0.001","0","true"
"246","0.001","0","true"
"247","0.001","0","true"
"248","0.001","0","true"
"249","0.001","0","true"
"250","0.001","0","true"
"251","0.001","0","true"

"""probabilityUniversity5"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","290","0","20.2","true","""default""","false","1"

"pen name","pen down?","mode","interval","color","x"
"""default""","true","0","1","0","251"

"""default"""
"x","y","color","pen down?"
"0","0.001","0","true"
"1","0.001","0","true"
"2","0.001","0","true"
"3","0.002","0","true"
"4","0.002","0","true"
"5","0.003","0","true"
"6","0.003","0","true"
"7","0.003","0","true"
"8","0.003","0","true"
"9","0.004","0","true"
"10","0.005","0","true"
"11","0.005","0","true"
"12","0.005","0","true"
"13","0.005","0","true"
"14","0.005","0","true"
"15","0.005","0","true"
"16","0.006","0","true"
"17","0.006","0","true"
"18","0.006","0","true"
"19","0.006","0","true"
"20","0.006","0","true"
"21","0.009000000000000001","0","true"
"22","0.011000000000000003","0","true"
"23","0.012000000000000004","0","true"
"24","0.013000000000000005","0","true"
"25","0.013000000000000005","0","true"
"26","0.014000000000000005","0","true"
"27","0.015000000000000006","0","true"
"28","0.015000000000000006","0","true"
"29","0.016000000000000007","0","true"
"30","0.02100000000000001","0","true"
"31","0.022000000000000013","0","true"
"32","0.026000000000000016","0","true"
"33","0.02900000000000002","0","true"
"34","0.03300000000000002","0","true"
"35","0.04300000000000003","0","true"
"36","0.05000000000000004","0","true"
"37","0.05500000000000004","0","true"
"38","0.058000000000000045","0","true"
"39","0.060000000000000046","0","true"
"40","0.06600000000000004","0","true"
"41","0.07500000000000005","0","true"
"42","0.08100000000000006","0","true"
"43","0.09000000000000007","0","true"
"44","0.09900000000000007","0","true"
"45","0.11100000000000008","0","true"
"46","0.12800000000000009","0","true"
"47","0.1380000000000001","0","true"
"48","0.1530000000000001","0","true"
"49","0.16600000000000012","0","true"
"50","0.17500000000000013","0","true"
"51","0.19800000000000015","0","true"
"52","0.22800000000000017","0","true"
"53","0.2480000000000002","0","true"
"54","0.2780000000000002","0","true"
"55","0.3120000000000002","0","true"
"56","0.34600000000000025","0","true"
"57","0.3820000000000003","0","true"
"58","0.4170000000000003","0","true"
"59","0.46400000000000036","0","true"
"60","0.5120000000000003","0","true"
"61","0.5660000000000004","0","true"
"62","0.6270000000000004","0","true"
"63","0.7030000000000005","0","true"
"64","0.7790000000000006","0","true"
"65","0.8620000000000007","0","true"
"66","0.9510000000000007","0","true"
"67","1.0499999999999952","0","true"
"68","1.1499999999999841","0","true"
"69","1.2499999999999731","0","true"
"70","1.3499999999999621","0","true"
"71","1.449999999999951","0","true"
"72","1.54999999999994","0","true"
"73","1.649999999999929","0","true"
"74","1.749999999999918","0","true"
"75","1.849999999999907","0","true"
"76","1.949999999999896","0","true"
"77","2.0499999999998852","0","true"
"78","2.1499999999998742","0","true"
"79","2.249999999999863","0","true"
"80","2.349999999999852","0","true"
"81","2.449999999999841","0","true"
"82","2.54999999999983","0","true"
"83","2.649999999999819","0","true"
"84","2.749999999999808","0","true"
"85","2.849999999999797","0","true"
"86","2.949999999999786","0","true"
"87","3.049999999999775","0","true"
"88","3.149999999999764","0","true"
"89","3.249999999999753","0","true"
"90","3.349999999999742","0","true"
"91","3.449999999999731","0","true"
"92","3.54999999999972","0","true"
"93","3.649999999999709","0","true"
"94","3.749999999999698","0","true"
"95","3.849999999999687","0","true"
"96","3.949999999999676","0","true"
"97","4.049999999999687","0","true"
"98","4.149999999999721","0","true"
"99","4.249999999999754","0","true"
"100","4.349999999999787","0","true"
"101","4.449999999999821","0","true"
"102","4.549999999999854","0","true"
"103","4.649999999999888","0","true"
"104","4.749999999999921","0","true"
"105","4.849999999999954","0","true"
"106","4.949999999999988","0","true"
"107","5.050000000000021","0","true"
"108","5.1500000000000545","0","true"
"109","5.250000000000088","0","true"
"110","5.350000000000121","0","true"
"111","5.450000000000155","0","true"
"112","5.550000000000188","0","true"
"113","5.6500000000002215","0","true"
"114","5.750000000000255","0","true"
"115","5.850000000000288","0","true"
"116","5.950000000000322","0","true"
"117","6.050000000000355","0","true"
"118","6.1500000000003885","0","true"
"119","6.250000000000422","0","true"
"120","6.350000000000455","0","true"
"121","6.450000000000489","0","true"
"122","6.550000000000522","0","true"
"123","6.6500000000005555","0","true"
"124","6.750000000000589","0","true"
"125","6.850000000000622","0","true"
"126","6.950000000000656","0","true"
"127","7.050000000000689","0","true"
"128","7.1500000000007224","0","true"
"129","7.250000000000756","0","true"
"130","7.350000000000789","0","true"
"131","7.450000000000823","0","true"
"132","7.550000000000856","0","true"
"133","7.650000000000889","0","true"
"134","7.750000000000923","0","true"
"135","7.850000000000956","0","true"
"136","7.95000000000099","0","true"
"137","8.050000000000978","0","true"
"138","8.150000000000922","0","true"
"139","8.250000000000867","0","true"
"140","8.350000000000811","0","true"
"141","8.450000000000756","0","true"
"142","8.5500000000007","0","true"
"143","8.650000000000645","0","true"
"144","8.75000000000059","0","true"
"145","8.850000000000534","0","true"
"146","8.950000000000479","0","true"
"147","9.050000000000423","0","true"
"148","9.150000000000368","0","true"
"149","9.250000000000313","0","true"
"150","9.350000000000257","0","true"
"151","9.450000000000202","0","true"
"152","9.550000000000146","0","true"
"153","9.650000000000091","0","true"
"154","9.750000000000036","0","true"
"155","9.84999999999998","0","true"
"156","9.949999999999925","0","true"
"157","10.04999999999987","0","true"
"158","10.149999999999814","0","true"
"159","10.249999999999758","0","true"
"160","10.349999999999703","0","true"
"161","10.449999999999648","0","true"
"162","10.549999999999592","0","true"
"163","10.649999999999537","0","true"
"164","10.749999999999481","0","true"
"165","10.849999999999426","0","true"
"166","10.94999999999937","0","true"
"167","11.049999999999315","0","true"
"168","11.14999999999926","0","true"
"169","11.249999999999204","0","true"
"170","11.349999999999149","0","true"
"171","11.449999999999093","0","true"
"172","11.549999999999038","0","true"
"173","11.649999999998983","0","true"
"174","11.749999999998927","0","true"
"175","11.849999999998872","0","true"
"176","11.949999999998816","0","true"
"177","12.04999999999876","0","true"
"178","12.149999999998705","0","true"
"179","12.24999999999865","0","true"
"180","12.349999999998595","0","true"
"181","12.44999999999854","0","true"
"182","12.549999999998484","0","true"
"183","12.649999999998428","0","true"
"184","12.749999999998373","0","true"
"185","12.849999999998317","0","true"
"186","12.949999999998262","0","true"
"187","13.049999999998207","0","true"
"188","13.149999999998151","0","true"
"189","13.249999999998096","0","true"
"190","13.34999999999804","0","true"
"191","13.449999999997985","0","true"
"192","13.54999999999793","0","true"
"193","13.649999999997874","0","true"
"194","13.749999999997819","0","true"
"195","13.849999999997763","0","true"
"196","13.949999999997708","0","true"
"197","14.049999999997652","0","true"
"198","14.149999999997597","0","true"
"199","14.249999999997542","0","true"
"200","14.349999999997486","0","true"
"201","14.44999999999743","0","true"
"202","14.549999999997375","0","true"
"203","14.64999999999732","0","true"
"204","14.749999999997264","0","true"
"205","14.849999999997209","0","true"
"206","14.949999999997154","0","true"
"207","15.049999999997098","0","true"
"208","15.149999999997043","0","true"
"209","15.249999999996987","0","true"
"210","15.349999999996932","0","true"
"211","15.449999999996876","0","true"
"212","15.549999999996821","0","true"
"213","15.649999999996766","0","true"
"214","15.74999999999671","0","true"
"215","15.849999999996655","0","true"
"216","15.9499999999966","0","true"
"217","16.049999999996633","0","true"
"218","16.149999999996755","0","true"
"219","16.249999999996877","0","true"
"220","16.349999999997","0","true"
"221","16.44999999999712","0","true"
"222","16.549999999997244","0","true"
"223","16.649999999997366","0","true"
"224","16.74999999999749","0","true"
"225","16.84999999999761","0","true"
"226","16.949999999997733","0","true"
"227","17.049999999997855","0","true"
"228","17.149999999997977","0","true"
"229","17.2499999999981","0","true"
"230","17.34999999999822","0","true"
"231","17.449999999998344","0","true"
"232","17.549999999998466","0","true"
"233","17.649999999998588","0","true"
"234","17.74999999999871","0","true"
"235","17.849999999998833","0","true"
"236","17.949999999998955","0","true"
"237","18.049999999999077","0","true"
"238","18.1499999999992","0","true"
"239","18.24999999999932","0","true"
"240","18.349999999999444","0","true"
"241","18.449999999999566","0","true"
"242","18.549999999999688","0","true"
"243","18.64999999999981","0","true"
"244","18.749999999999932","0","true"
"245","18.850000000000055","0","true"
"246","18.950000000000177","0","true"
"247","19.0500000000003","0","true"
"248","19.15000000000042","0","true"
"249","19.250000000000544","0","true"
"250","19.350000000000666","0","true"
"251","19.450000000000788","0","true"

"""probabilityUniversity6"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","290","0","10","true","""default""","false","1"

"pen name","pen down?","mode","interval","color","x"
"""default""","true","0","1","0","251"

"""default"""
"x","y","color","pen down?"
"0","0.001","0","true"
"1","0.001","0","true"
"2","0.001","0","true"
"3","0.001","0","true"
"4","0.001","0","true"
"5","0.001","0","true"
"6","0.001","0","true"
"7","0.0011","0","true"
"8","0.0012000000000000001","0","true"
"9","0.0012000000000000001","0","true"
"10","0.0012000000000000001","0","true"
"11","0.0012000000000000001","0","true"
"12","0.0012000000000000001","0","true"
"13","0.0012000000000000001","0","true"
"14","0.0012000000000000001","0","true"
"15","0.0012000000000000001","0","true"
"16","0.0012000000000000001","0","true"
"17","0.0012000000000000001","0","true"
"18","0.0012000000000000001","0","true"
"19","0.0013000000000000002","0","true"
"20","0.0013000000000000002","0","true"
"21","0.0013000000000000002","0","true"
"22","0.0013000000000000002","0","true"
"23","0.0013000000000000002","0","true"
"24","0.0013000000000000002","0","true"
"25","0.0013000000000000002","0","true"
"26","0.0013000000000000002","0","true"
"27","0.0013000000000000002","0","true"
"28","0.0013000000000000002","0","true"
"29","0.0013000000000000002","0","true"
"30","0.0013000000000000002","0","true"
"31","0.0013000000000000002","0","true"
"32","0.0013000000000000002","0","true"
"33","0.0013000000000000002","0","true"
"34","0.0013000000000000002","0","true"
"35","0.0013000000000000002","0","true"
"36","0.0013000000000000002","0","true"
"37","0.0013000000000000002","0","true"
"38","0.0013000000000000002","0","true"
"39","0.0013000000000000002","0","true"
"40","0.0013000000000000002","0","true"
"41","0.0013000000000000002","0","true"
"42","0.0013000000000000002","0","true"
"43","0.0013000000000000002","0","true"
"44","0.0014000000000000002","0","true"
"45","0.0014000000000000002","0","true"
"46","0.0014000000000000002","0","true"
"47","0.0014000000000000002","0","true"
"48","0.0015000000000000002","0","true"
"49","0.0015000000000000002","0","true"
"50","0.0015000000000000002","0","true"
