0,0
1,11
2,22
3,33
4,53
5,69
6,87
7,109
8,133
9,159
10,190
11,222
12,253
13,292
14,328
15,370
16,440
17,490
18,553
19,609
20,685
21,779
22,871
23,964
24,1082
25,1199
26,1356
27,1490
28,1658
29,1872
30,2046
31,2247
32,2487
33,2766
34,3088
35,3449
36,3838
37,4244
38,4712
39,5231
40,5819
41,6453
42,7160
43,7953
44,8806
45,9744
46,10743
47,11743
48,12743
49,13743
50,14743
51,15743
52,16743
53,17743
54,18743
55,19743
56,20743
57,21743
58,22743
59,23743
60,24743
61,25743
62,26743
63,27743
64,28743
65,29743
66,30743
67,31743
68,32743
69,33743
70,34743
71,35743
72,36743
73,37743
74,38743
75,39743
76,40743
77,41743
78,42743
79,43743
80,44743
81,45743
82,46743
83,47743
84,48743
85,49743
86,50743
87,51743
88,52743
89,53743
90,54743
91,55743
92,56743
93,57743
94,58743
95,59743
96,60743
97,61743
98,62743
99,63743
100,64743
101,65743
102,66743
103,67743
104,68743
105,69743
106,70743
107,71743
108,72743
109,73743
110,74743
111,75743
112,76743
113,77743
114,78743
115,79743
116,80743
117,81743
118,82743
119,83743
120,84743
121,85743
122,86743
123,87743
124,88743
125,89743
126,90743
127,91743
128,92743
129,93743
130,94743
131,95743
132,96743
133,97743
134,98743
135,99743
136,100743
137,101743
138,102743
139,103743
140,104743
141,105743
142,106743
143,107743
144,108743
145,109743
146,110743
147,111743
148,112743
149,113743
150,114743
151,115743
152,116743
153,117743
154,118743
155,119743
156,120743
157,121743
158,122743
159,123743
160,124743
161,125743
162,126743
163,127743
164,128743
165,129743
166,130743
167,131743
168,132743
169,133743
170,134743
171,135743
172,136743
173,137743
174,138743
175,139743
176,140743
177,141743
178,142743
179,143743
180,144743
181,145743
182,146743
183,147743
184,148743
185,149743
186,150743
187,151743
188,152743
189,153743
190,154743
191,155743
192,156743
193,157743
194,158743
195,159743
196,160743
197,161743
198,162743
199,163743
200,164743
201,165743
202,166743
203,167743
204,168743
205,169743
206,170743
207,171743
208,172743
209,173743
210,174743
211,175743
212,176743
213,177743
214,178743
215,179743
216,180743
217,181743
218,182743
219,183743
220,184743
221,185743
222,186743
223,187743
224,188743
225,189743
226,190743
227,191743
228,192743
229,193743
230,194743
231,195743
232,196743
233,197743
234,198743
235,199743
236,200743
237,201743
238,202743
239,203743
240,204743
241,205743
242,206743
243,207743
244,208743
245,209743
246,210743
247,211743
248,212743
249,213743
250,214743
251,215743
