0,0.01
1,0.01002
2,0.01002
3,0.010029999999999999
4,0.010029999999999999
5,0.010029999999999999
6,0.010029999999999999
7,0.010039999999999999
8,0.010049999999999998
9,0.010059999999999998
10,0.010059999999999998
11,0.010079999999999997
12,0.010099999999999996
13,0.010129999999999995
14,0.010129999999999995
15,0.010139999999999995
16,0.010179999999999993
17,0.010179999999999993
18,0.010179999999999993
19,0.010179999999999993
20,0.010189999999999992
21,0.010199999999999992
22,0.010199999999999992
23,0.010209999999999992
24,0.010209999999999992
25,0.010219999999999991
26,0.010219999999999991
27,0.010219999999999991
28,0.01023999999999999
29,0.01024999999999999
30,0.01024999999999999
31,0.01026999999999999
32,0.010279999999999989
33,0.010279999999999989
34,0.010289999999999988
35,0.010299999999999988
36,0.010319999999999987
37,0.010329999999999987
38,0.010329999999999987
39,0.010339999999999986
40,0.010349999999999986
41,0.010389999999999984
42,0.010409999999999984
43,0.010409999999999984
44,0.010409999999999984
45,0.010429999999999983
46,0.010449999999999982
47,0.010459999999999981
48,0.010469999999999981
49,0.01048999999999998
50,0.01050999999999998
51,0.010519999999999979
52,0.010539999999999978
53,0.010539999999999978
54,0.010549999999999978
55,0.010559999999999977
56,0.010569999999999977
57,0.010569999999999977
58,0.010569999999999977
59,0.010609999999999975
60,0.010619999999999975
61,0.010629999999999975
62,0.010639999999999974
63,0.010639999999999974
64,0.010649999999999974
65,0.010669999999999973
66,0.010669999999999973
67,0.010679999999999973
68,0.010689999999999972
69,0.010689999999999972
70,0.010699999999999972
71,0.010709999999999971
72,0.01072999999999997
73,0.01073999999999997
74,0.01074999999999997
75,0.010769999999999969
76,0.010779999999999968
77,0.010799999999999968
78,0.010799999999999968
79,0.010809999999999967
80,0.010829999999999966
81,0.010859999999999965
82,0.010859999999999965
83,0.010859999999999965
84,0.010879999999999964
85,0.010889999999999964
86,0.010899999999999964
87,0.010909999999999963
88,0.010909999999999963
89,0.010909999999999963
90,0.010919999999999963
91,0.010939999999999962
92,0.010939999999999962
93,0.010939999999999962
94,0.010949999999999962
95,0.010949999999999962
96,0.010949999999999962
97,0.01096999999999996
98,0.01098999999999996
99,0.01099999999999996
100,0.01099999999999996
101,0.011019999999999959
102,0.011039999999999958
103,0.011039999999999958
104,0.011049999999999957
105,0.011049999999999957
106,0.011069999999999957
107,0.011069999999999957
108,0.011079999999999956
109,0.011099999999999955
110,0.011119999999999955
111,0.011129999999999954
112,0.011139999999999954
113,0.011159999999999953
114,0.011169999999999953
115,0.011199999999999951
116,0.011209999999999951
117,0.01121999999999995
118,0.01122999999999995
119,0.01123999999999995
120,0.011269999999999948
121,0.011269999999999948
122,0.011279999999999948
123,0.011279999999999948
124,0.011289999999999948
125,0.011319999999999946
126,0.011329999999999946
127,0.011339999999999946
128,0.011339999999999946
129,0.011359999999999945
130,0.011389999999999944
131,0.011389999999999944
132,0.011409999999999943
133,0.011449999999999941
134,0.011449999999999941
135,0.01145999999999994
136,0.01147999999999994
137,0.01147999999999994
138,0.011499999999999939
139,0.011509999999999939
140,0.011519999999999938
141,0.011539999999999937
142,0.011559999999999937
143,0.011589999999999935
144,0.011589999999999935
145,0.011609999999999935
146,0.011619999999999934
147,0.011629999999999934
148,0.011629999999999934
149,0.011659999999999933
150,0.011659999999999933
151,0.011669999999999932
152,0.011689999999999931
153,0.011699999999999931
154,0.01170999999999993
155,0.01170999999999993
156,0.01171999999999993
157,0.01172999999999993
158,0.01172999999999993
159,0.011749999999999929
160,0.011749999999999929
161,0.011759999999999928
162,0.011789999999999927
163,0.011799999999999927
164,0.011809999999999926
165,0.011819999999999926
166,0.011819999999999926
167,0.011819999999999926
168,0.011839999999999925
169,0.011849999999999925
170,0.011889999999999923
171,0.011889999999999923
172,0.011899999999999923
173,0.011909999999999922
174,0.011919999999999922
175,0.011919999999999922
176,0.011939999999999921
177,0.011939999999999921
178,0.01197999999999992
179,0.011999999999999919
180,0.012009999999999918
181,0.012029999999999917
182,0.012039999999999917
183,0.012039999999999917
184,0.012059999999999916
185,0.012079999999999915
186,0.012079999999999915
187,0.012079999999999915
188,0.012079999999999915
189,0.012089999999999915
190,0.012119999999999914
191,0.012129999999999913
192,0.012139999999999913
193,0.012179999999999911
194,0.012179999999999911
195,0.012179999999999911
196,0.01219999999999991
197,0.01219999999999991
198,0.01219999999999991
199,0.01221999999999991
200,0.012249999999999909
201,0.012259999999999908
202,0.012259999999999908
203,0.012269999999999908
204,0.012269999999999908
205,0.012279999999999907
206,0.012309999999999906
207,0.012319999999999906
208,0.012319999999999906
209,0.012339999999999905
210,0.012349999999999904
211,0.012359999999999904
212,0.012369999999999904
213,0.012369999999999904
214,0.012369999999999904
215,0.012369999999999904
216,0.012399999999999902
217,0.012409999999999902
218,0.012419999999999902
219,0.012419999999999902
220,0.0124499999999999
221,0.0124499999999999
222,0.0124599999999999
223,0.012509999999999898
224,0.012529999999999897
225,0.012539999999999897
226,0.012569999999999895
227,0.012569999999999895
228,0.012569999999999895
229,0.012579999999999895
230,0.012579999999999895
231,0.012599999999999894
232,0.012609999999999894
233,0.012609999999999894
234,0.012609999999999894
235,0.012609999999999894
236,0.012639999999999893
237,0.012649999999999892
238,0.01269999999999989
239,0.01270999999999989
240,0.012729999999999889
241,0.012759999999999888
242,0.012769999999999887
243,0.012779999999999887
244,0.012789999999999887
245,0.012799999999999886
246,0.012819999999999885
247,0.012829999999999885
248,0.012849999999999884
249,0.012849999999999884
250,0.012869999999999883
251,0.012889999999999882
