8,1,0
412,0,0
611,1,0
94,0,0
624,0,0
291,2,0
448,0,0
518,0,0
859,0,0
681,0,0
701,0,0
534,0,0
231,0,0
776,4,0
725,3,0
878,0,0
55,1,0
67,2,0
243,0,0
262,1,0
1,0,0
843,2,0
460,0,0
976,0,0
228,1,0
433,4,0
737,2,0
594,0,0
429,0,0
855,2,0
723,3,0
394,0,0
492,1,0
742,1,0
736,0,0
199,1,0
950,1,0
386,3,0
159,2,0
828,0,0
455,1,0
707,2,0
690,0,0
408,0,0
580,2,0
691,1,0
863,0,0
645,0,0
686,3,0
886,1,0
692,0,0
783,0,0
658,0,0
234,1,0
87,0,0
368,0,0
346,2,0
577,0,0
856,0,0
474,2,0
787,0,0
717,0,0
772,1,0
991,0,0
790,0,0
46,1,0
670,2,0
900,2,0
372,0,0
464,1,0
75,1,0
598,1,0
680,0,0
398,2,0
971,1,0
162,0,0
720,1,0
519,1,0
484,0,0
735,0,0
480,0,0
461,0,0
633,1,0
59,3,0
175,4,0
272,1,0
190,0,0
307,0,0
799,1,0
915,0,0
870,3,0
58,0,0
27,1,0
943,0,0
876,1,0
748,0,0
489,4,0
206,1,0
721,0,0
983,0,0
280,0,0
630,0,0
565,1,0
392,0,0
131,0,0
389,0,0
660,9,0
449,1,0
143,4,0
247,3,0
712,0,0
341,2,0
587,1,0
166,2,0
227,1,0
213,1,0
908,1,0
528,0,0
238,0,0
263,0,0
703,2,0
196,0,0
821,1,0
463,3,0
150,1,0
39,1,0
332,2,0
362,4,0
138,1,0
749,1,0
764,1,0
381,1,0
520,2,0
467,0,0
527,1,0
430,0,0
308,1,0
975,1,0
16,0,0
631,1,0
365,1,0
395,3,0
294,0,0
336,1,0
622,1,0
732,0,0
747,1,0
101,0,0
12,0,0
936,0,0
883,1,0
350,1,0
438,2,0
554,3,0
324,1,0
533,1,0
671,4,0
376,2,0
988,0,0
619,1,0
861,0,0
617,0,0
453,1,0
765,0,0
25,2,0
953,0,0
530,1,0
345,0,0
110,1,0
318,0,0
788,1,0
74,0,0
590,0,0
64,1,0
965,4,0
516,1,0
661,1,0
959,10,0
298,1,0
970,0,0
709,3,0
816,2,0
773,1,0
54,0,0
759,4,0
872,1,0
805,1,0
963,6,0
621,0,0
106,1,0
532,1,0
335,0,0
985,0,0
151,0,0
942,2,0
906,2,0
328,0,0
265,0,0
205,2,0
2,3,0
447,2,0
804,0,0
330,1,0
292,0,0
574,0,0
326,0,0
767,2,0
320,1,0
858,1,0
486,0,0
544,0,0
996,1,0
600,2,0
42,3,0
415,0,0
432,2,0
739,0,0
892,1,0
442,0,0
250,0,0
803,2,0
955,1,0
866,1,0
496,1,0
178,1,0
702,1,0
13,0,0
452,2,0
910,1,0
70,0,0
224,2,0
181,1,0
981,1,0
614,1,0
704,1,0
846,0,0
848,0,0
510,1,0
424,2,0
999,2,0
257,1,0
72,0,0
994,2,0
526,1,0
549,0,0
289,2,0
924,0,0
620,2,0
84,0,0
284,0,0
852,0,0
269,1,0
277,0,0
607,4,0
63,1,0
800,0,0
468,0,0
120,0,0
508,0,0
829,0,0
687,2,0
674,0,0
217,1,0
780,1,0
582,1,0
53,0,0
251,9,0
133,0,0
651,1,0
276,1,0
127,0,0
813,3,0
174,0,0
808,1,0
927,1,0
586,0,0
778,2,0
374,0,0
4,3,0
972,4,0
711,6,0
342,0,0
103,2,0
564,3,0
606,2,0
47,0,0
445,1,0
169,1,0
472,0,0
635,0,0
868,1,0
188,1,0
19,1,0
706,1,0
560,1,0
914,1,0
126,0,0
939,4,0
146,0,0
551,0,0
875,0,0
319,0,0
495,0,0
333,2,0
35,0,0
123,0,0
741,2,0
689,1,0
920,2,0
951,1,0
410,1,0
646,0,0
839,0,0
782,1,0
604,0,0
62,1,0
290,0,0
459,0,0
111,0,0
383,0,0
471,0,0
99,2,0
992,0,0
194,1,0
579,0,0
666,0,0
235,1,0
860,3,0
561,2,0
268,1,0
758,1,0
5,1,0
576,1,0
477,0,0
274,2,0
668,2,0
933,1,0
93,1,0
198,0,0
140,0,0
610,1,0
966,1,0
869,0,0
462,1,0
854,0,0
771,1,0
156,1,0
256,0,0
998,1,0
41,0,0
578,1,0
555,0,0
3,3,0
918,2,0
716,0,0
344,0,0
414,1,0
98,0,0
160,0,0
710,0,0
347,1,0
7,2,0
770,2,0
673,0,0
303,0,0
945,3,0
810,3,0
794,2,0
797,1,0
756,0,0
798,2,0
230,0,0
987,0,0
221,0,0
260,0,0
479,2,0
387,1,0
698,0,0
258,4,0
369,2,0
978,3,0
930,0,0
271,6,0
24,1,0
421,2,0
535,0,0
78,1,0
575,1,0
665,2,0
155,1,0
425,0,0
913,0,0
179,1,0
842,2,0
207,2,0
418,0,0
809,1,0
348,0,0
504,2,0
571,0,0
683,0,0
761,0,0
29,0,0
426,0,0
182,4,0
509,1,0
283,0,0
71,1,0
768,1,0
591,2,0
762,0,0
925,0,0
417,0,0
60,0,0
525,3,0
36,1,0
137,0,0
315,1,0
248,1,0
10,0,0
135,0,0
244,3,0
921,1,0
384,1,0
815,1,0
946,0,0
363,1,0
316,3,0
838,2,0
501,0,0
626,1,0
9,3,0
548,2,0
32,2,0
640,0,0
757,2,0
470,1,0
118,0,0
695,6,0
539,2,0
331,2,0
632,1,0
676,2,0
744,0,0
22,1,0
602,0,0
180,2,0
664,2,0
329,1,0
738,1,0
718,0,0
218,1,0
760,1,0
840,1,0
113,0,0
476,0,0
437,0,0
649,0,0
130,1,0
491,1,0
513,3,0
153,0,0
92,2,0
129,0,0
379,1,0
851,0,0
625,1,0
806,3,0
246,0,0
361,0,0
802,0,0
327,0,0
109,0,0
358,1,0
401,0,0
85,0,0
466,7,0
853,0,0
197,1,0
43,6,0
968,1,0
183,1,0
932,0,0
222,0,0
325,1,0
488,1,0
163,0,0
919,2,0
334,5,0
51,3,0
529,0,0
912,2,0
960,0,0
255,1,0
141,2,0
252,4,0
440,0,0
844,0,0
0,1,0
144,4,0
340,1,0
656,1,0
176,3,0
338,0,0
634,1,0
901,1,0
105,0,0
413,0,0
785,0,0
502,0,0
6,1,0
934,3,0
396,0,0
884,0,0
82,3,0
726,1,0
811,1,0
209,1,0
154,0,0
500,2,0
275,1,0
186,0,0
475,2,0
343,0,0
373,3,0
541,1,0
403,0,0
980,0,0
446,1,0
278,1,0
779,2,0
982,0,0
189,1,0
672,0,0
242,2,0
931,3,0
893,1,0
33,2,0
746,1,0
28,0,0
601,5,0
638,0,0
940,2,0
125,1,0
696,0,0
796,0,0
157,0,0
777,0,0
989,1,0
663,1,0
964,0,0
639,0,0
722,1,0
867,1,0
202,0,0
648,1,0
559,0,0
393,1,0
944,1,0
273,0,0
145,7,0
264,2,0
887,1,0
733,3,0
891,0,0
974,0,0
904,1,0
45,0,0
359,4,0
834,0,0
603,2,0
962,0,0
954,0,0
789,1,0
907,3,0
641,1,0
550,2,0
515,0,0
984,0,0
727,2,0
584,1,0
926,1,0
928,0,0
895,0,0
503,0,0
678,2,0
755,0,0
986,1,0
124,0,0
232,0,0
881,1,0
845,1,0
219,2,0
545,0,0
444,0,0
30,0,0
657,0,0
871,0,0
837,2,0
897,1,0
588,0,0
898,2,0
832,2,0
572,1,0
734,0,0
511,0,0
485,2,0
204,1,0
287,1,0
644,3,0
682,1,0
212,1,0
132,5,0
195,1,0
296,1,0
104,4,0
91,0,0
451,2,0
61,0,0
763,0,0
754,0,0
483,1,0
836,3,0
286,0,0
558,1,0
267,0,0
48,0,0
97,0,0
563,0,0
339,0,0
618,2,0
823,2,0
172,4,0
402,0,0
708,0,0
436,2,0
935,1,0
456,0,0
311,0,0
752,2,0
911,1,0
83,0,0
380,0,0
629,0,0
714,5,0
990,0,0
715,0,0
419,0,0
405,0,0
254,0,0
523,3,0
354,1,0
697,0,0
608,2,0
187,1,0
11,0,0
979,1,0
259,3,0
801,1,0
117,2,0
304,0,0
592,2,0
896,1,0
161,0,0
552,1,0
288,1,0
643,0,0
750,0,0
612,1,0
835,0,0
729,2,0
693,0,0
454,0,0
367,3,0
439,2,0
21,0,0
81,1,0
653,2,0
96,1,0
309,0,0
297,0,0
431,1,0
371,1,0
831,1,0
557,0,0
115,2,0
465,0,0
830,1,0
312,0,0
201,0,0
295,3,0
499,4,0
122,4,0
229,1,0
637,0,0
595,0,0
948,1,0
784,0,0
731,0,0
820,0,0
119,0,0
261,3,0
498,0,0
107,1,0
128,2,0
210,1,0
170,0,0
281,4,0
961,4,0
774,1,0
428,2,0
833,2,0
86,1,0
713,1,0
684,0,0
80,1,0
654,1,0
364,0,0
399,0,0
420,1,0
352,0,0
404,1,0
148,1,0
679,0,0
241,2,0
490,1,0
37,0,0
56,1,0
285,0,0
677,0,0
391,0,0
360,0,0
416,0,0
599,1,0
114,0,0
581,1,0
337,2,0
458,1,0
781,0,0
537,0,0
14,2,0
323,0,0
69,1,0
826,1,0
239,1,0
184,0,0
88,1,0
902,0,0
400,2,0
543,2,0
546,1,0
605,1,0
647,2,0
775,0,0
469,0,0
52,2,0
482,2,0
375,0,0
938,0,0
973,1,0
457,4,0
233,0,0
192,2,0
865,0,0
652,0,0
793,1,0
636,0,0
937,0,0
547,2,0
208,1,0
100,2,0
589,0,0
567,1,0
888,0,0
220,0,0
301,1,0
423,0,0
349,0,0
26,1,0
885,0,0
450,1,0
743,2,0
857,1,0
270,0,0
434,0,0
165,1,0
849,1,0
487,1,0
266,1,0
877,1,0
705,3,0
958,1,0
751,2,0
569,1,0
728,2,0
719,0,0
411,0,0
31,0,0
899,0,0
827,1,0
791,0,0
112,0,0
441,0,0
642,0,0
505,0,0
353,0,0
795,0,0
173,1,0
497,1,0
478,0,0
922,0,0
517,0,0
90,0,0
556,0,0
669,0,0
191,12,0
623,0,0
613,0,0
766,0,0
819,2,0
121,0,0
568,0,0
116,0,0
473,1,0
905,0,0
237,0,0
185,0,0
597,0,0
969,3,0
812,1,0
422,0,0
108,0,0
50,0,0
818,2,0
967,0,0
17,1,0
615,1,0
941,2,0
158,3,0
167,1,0
923,2,0
724,1,0
786,0,0
694,0,0
616,1,0
443,0,0
136,0,0
917,0,0
236,1,0
89,0,0
949,0,0
995,3,0
240,1,0
253,0,0
847,1,0
293,1,0
102,4,0
521,0,0
894,1,0
77,0,0
993,0,0
880,3,0
585,0,0
171,0,0
305,6,0
139,0,0
149,2,0
566,0,0
15,1,0
889,2,0
134,3,0
38,0,0
822,2,0
650,0,0
40,3,0
553,0,0
385,1,0
825,0,0
313,0,0
956,0,0
662,1,0
388,0,0
753,0,0
879,4,0
699,0,0
356,0,0
203,1,0
34,2,0
79,0,0
435,0,0
817,0,0
18,1,0
245,4,0
740,0,0
322,0,0
299,2,0
397,0,0
226,2,0
377,3,0
814,0,0
355,0,0
249,0,0
20,0,0
223,2,0
66,1,0
142,3,0
164,1,0
850,1,0
282,1,0
730,0,0
152,0,0
864,0,0
769,1,0
667,1,0
655,0,0
225,2,0
628,5,0
44,0,0
407,0,0
593,3,0
321,0,0
536,0,0
493,2,0
317,6,0
792,2,0
76,0,0
583,1,0
314,0,0
890,3,0
406,3,0
903,1,0
874,0,0
306,0,0
882,1,0
522,2,0
862,2,0
310,0,0
506,2,0
214,1,0
514,0,0
366,0,0
807,2,0
193,3,0
73,1,0
200,4,0
685,0,0
524,0,0
659,1,0
929,1,0
177,1,0
531,1,0
370,1,0
540,0,0
977,0,0
23,0,0
49,0,0
542,0,0
215,1,0
427,3,0
211,0,0
279,1,0
841,1,0
216,0,0
512,4,0
481,0,0
382,0,0
65,5,0
507,0,0
68,1,0
873,0,0
538,0,0
57,2,0
570,2,0
168,2,0
494,0,0
952,1,0
997,1,0
351,2,0
957,1,0
627,0,0
147,5,0
390,0,0
909,1,0
824,1,0
300,0,0
302,0,0
745,1,0
609,1,0
409,0,0
700,1,0
916,2,0
357,1,0
596,0,0
573,1,0
947,0,0
378,0,0
562,0,0
675,1,0
95,0,0
688,1,0
