"export-plots data (NetLogo 5.3.1)"
"modeloBasico.nlogo"
"02/16/2017 21:07:08:104 -0500"

"MODEL SETTINGS"
"energy-initial","prueba","movement","probability1","probability2"
"10","""test0""","1","0.1","1"

"""Publications"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","22.5","0","440","true","""turtles""","false","1"

"pen name","pen down?","mode","interval","color","x"
"""turtles""","true","0","1","0","20"

"""turtles"""
"x","y","color","pen down?"
"0","0","0","true"
"1","8","0","true"
"2","25","0","true"
"3","52","0","true"
"4","94","0","true"
"5","136","0","true"
"6","195","0","true"
"7","249","0","true"
"8","306","0","true"
"9","357","0","true"
"10","374","0","true"
"11","400","0","true"
"12","404","0","true"
"13","413","0","true"
"14","415","0","true"
"15","418","0","true"
"16","420","0","true"
"17","421","0","true"
"18","421","0","true"
"19","421","0","true"
"20","421","0","true"

"""Energy"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","22.5","0","11000","true","""default""","false","1"

"pen name","pen down?","mode","interval","color","x"
"""default""","true","0","1","0","20"

"""default"""
"x","y","color","pen down?"
"0","10000","0","true"
"1","9016","0","true"
"2","8050","0","true"
"3","7104","0","true"
"4","6188","0","true"
"5","5272","0","true"
"6","4390","0","true"
"7","3498","0","true"
"8","2612","0","true"
"9","1714","0","true"
"10","748","0","true"
"11","492","0","true"
"12","192","0","true"
"13","134","0","true"
"14","62","0","true"
"15","42","0","true"
"16","20","0","true"
"17","15","0","true"
"18","8","0","true"
"19","4","0","true"
"20","0","0","true"

"""Agents-with-energy"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","22.5","0","1100","true","""default""","false","1"

"pen name","pen down?","mode","interval","color","x"
"""default""","true","0","1","0","20"

"""default"""
"x","y","color","pen down?"
"0","1000","0","true"
"1","1000","0","true"
"2","1000","0","true"
"3","1000","0","true"
"4","1000","0","true"
"5","1000","0","true"
"6","1000","0","true"
"7","1000","0","true"
"8","1000","0","true"
"9","1000","0","true"
"10","308","0","true"
"11","308","0","true"
"12","76","0","true"
"13","76","0","true"
"14","26","0","true"
"15","26","0","true"
"16","7","0","true"
"17","7","0","true"
"18","4","0","true"
"19","4","0","true"
"20","0","0","true"

