0,1000
1,1000
2,1000
3,1000
4,1000
5,1000
6,1000
7,1000
8,1000
9,1000
10,332
11,332
12,98
13,98
14,30
15,30
16,12
17,12
18,5
19,5
20,1
21,1
22,0
